altitude_m,ax,ay,az,bax_true,bay_true,baz_true,beacon_id,beacon_x,beacon_y,beacon_z,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,range_m,sensor,time_s,valid,vx,vy,vz,x,y,z
,0.16074890228077282,0.2105995856712724,0.07612573344673998,0.03696833094419053,-0.02141679470138474,0.021009823048800547,,,,,,0.0014450993468264393,-0.000750877974836112,0.012874094952636785,0.0,0.0,inertial,,18.3333333333,,imu,18.3333333333,1.0,,,,,,
90.86752984902047,,,,,,,,,,,0.01716393359974063,,,,0.0,0.0,altitude,,18.3333333333,,barometer,18.3333333333,1.0,,,,,,
,0.15273332566853268,0.1847284024213083,0.08303572349208134,0.036893572419135684,-0.02134102126127443,0.02077610227346777,,,,,,-0.0010137323060594406,0.004570736891349518,0.01376024055372397,0.0,0.0,inertial,,18.4,,imu,18.4,1.0,,,,,,
,0.21930123510314692,0.34242228587705553,-0.0936699833069666,0.03668047006380437,-0.021330287048220993,0.020970092797986197,,,,,,0.002935173374020017,0.0007267310025108372,0.009870945350990546,0.0,0.0,inertial,,18.4666666667,,imu,18.4666666667,1.0,,,,,,
,0.18205899968050027,0.23402021131333806,0.020103528119147788,0.03685745775409224,-0.02135618541743221,0.02072798818761381,,,,,,0.0038579237334316076,0.004245343047233609,0.011114648688093287,0.0,0.0,inertial,,18.5333333333,,imu,18.5333333333,1.0,,,,,,
,0.188553159119434,0.19425851427552837,0.00015679011223247198,0.036782568964772576,-0.021458668080203587,0.020565211667570537,,,,,,-0.0017201019187768607,-0.0006760909861593239,0.012088736573898707,0.0,0.0,inertial,,18.6,,imu,18.6,1.0,,,,,,
,0.1518951949403962,0.2708485856323395,0.041722634356014976,0.03686197795217708,-0.021518830817080822,0.020440007903102277,,,,,,-0.004670389044114191,-0.0018940150649419474,0.013105074443702566,0.0,0.0,inertial,,18.6666666667,,imu,18.6666666667,1.0,,,,,,
91.84008794311075,,,,,,,,,,,0.01871548682526866,,,,0.0,0.0,altitude,,18.6666666667,,barometer,18.6666666667,1.0,,,,,,
,0.22581894606689934,0.33121663650942607,0.04866920574844478,0.03681660052593076,-0.021307464593907994,0.02070237367210329,,,,,,-0.00037419760670993354,-0.0007926895825862866,0.011500487771281142,0.0,0.0,inertial,,18.7333333333,,imu,18.7333333333,1.0,,,,,,
,0.1848143382328813,0.1979088552076527,0.009471941336365112,0.03707691446324341,-0.021487075872926552,0.020438529983952434,,,,,,0.0013314417297114545,0.0009891105046028255,0.00771319414500885,0.0,0.0,inertial,,18.8,,imu,18.8,1.0,,,,,,
,0.055991284031809835,0.2251317358019904,0.052675902815221796,0.03705561994246871,-0.021579290182939154,0.020661585982970358,,,,,,-0.0013310082455405255,0.0019825304512759994,0.009763219176076417,0.0,0.0,inertial,,18.8666666667,,imu,18.8666666667,1.0,,,,,,
,0.18568055703111125,0.2741296333603758,0.03891156108265815,0.03739026096281397,-0.02166688864731397,0.020696205586796704,,,,,,0.00034924017073613764,0.0012438387730976843,0.005539717507488023,0.0,0.0,inertial,,18.9333333333,,imu,18.9333333333,1.0,,,,,,
,0.156204212635518,0.14329394665404938,0.060743801769379005,0.03757721669812943,-0.02177367525931828,0.020604856242542678,,,,,,-0.0010264604144425266,-0.0038559086780461747,0.010835498354823728,0.0,0.0,inertial,,19.0,,imu,19.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,19.0,,gps,19.0,1.0,13.137277753442266,9.950132726368745,0.10434305421336765,250.61699044192054,88.80936077723017,91.69303510968842
89.97651190580841,,,,,,,,,,,0.017883697696626923,,,,0.0,0.0,altitude,,19.0,,barometer,19.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,19.0,266.7856757486732,range_beacon,19.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,19.0,164.1378737855112,range_beacon,19.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,19.0,189.32594912390567,range_beacon,19.0,1.0,,,,,,
,0.1774273477967566,0.2830258744967028,0.09933870386003774,0.03759550188283599,-0.021564009516670316,0.020576019738733953,,,,,,-0.0010085801875277624,0.0001773276439802061,0.00927171522692535,0.0,0.0,inertial,,19.0666666667,,imu,19.0666666667,1.0,,,,,,
,0.08799516385892317,0.17064916242166753,-0.06938033859345996,0.03768883772635561,-0.02164697597861139,0.020380843173317616,,,,,,-0.0020299153467803178,-0.002771879469360549,0.008068642379342109,0.0,0.0,inertial,,19.1333333333,,imu,19.1333333333,1.0,,,,,,
,0.2284639410526262,0.17913283476666264,-0.0259773451263436,0.03772516673266137,-0.021583199057668097,0.02075880127940621,,,,,,-0.0004056632266322099,0.0007376559092840089,0.003730656460541126,0.0,0.0,inertial,,19.2,,imu,19.2,1.0,,,,,,
,0.17126946159409992,0.20462211101805045,-0.06247810128845581,0.037747016566361896,-0.021909066361779795,0.020914303587679754,,,,,,0.0013076892883817188,-0.0007043198406645011,0.008502447966552371,0.0,0.0,inertial,,19.2666666667,,imu,19.2666666667,1.0,,,,,,
,0.1723450538975508,0.14581938578424342,0.13354776670612314,0.03751584717391285,-0.022064999178683733,0.021074136990975646,,,,,,-0.001726495984097713,0.0002042234979462257,0.003843801989008903,0.0,0.0,inertial,,19.3333333333,,imu,19.3333333333,1.0,,,,,,
89.18974079363521,,,,,,,,,,,0.017969501274261987,,,,0.0,0.0,altitude,,19.3333333333,,barometer,19.3333333333,1.0,,,,,,
,0.22661244034561984,0.18105836936999592,-0.007393318769381138,0.03774279674186401,-0.021868624385353023,0.02066642229127607,,,,,,4.802182398911803e-06,0.001809534559169823,0.006424175963550307,0.0,0.0,inertial,,19.4,,imu,19.4,1.0,,,,,,
,0.22510009693562813,0.2280817224332505,0.01831002534141487,0.03741007570691184,-0.02174104166766323,0.020606575208463294,,,,,,0.0049498286540693775,0.001890489011529132,0.00870121849968134,0.0,0.0,inertial,,19.4666666667,,imu,19.4666666667,1.0,,,,,,
,0.05829629707920639,0.12907117476031102,0.10368023907662079,0.037557669510659544,-0.02177284210876204,0.02091567085028918,,,,,,0.0017281176789418584,0.0020834963471811287,0.004663729864249038,0.0,0.0,inertial,,19.5333333333,,imu,19.5333333333,1.0,,,,,,
,0.0662828780721661,0.25509213130926284,0.10252644151434451,0.03721557338546937,-0.02171604404405531,0.02066444952269403,,,,,,0.002051687368290639,0.00401585000955987,0.007485837827053631,0.0,0.0,inertial,,19.6,,imu,19.6,1.0,,,,,,
,0.18970512847981538,0.07419318119687017,0.043475076776397024,0.03715735291132492,-0.021454403312428517,0.021166386940236093,,,,,,-0.00223897323441754,-0.0020463790097921693,0.006134208251027151,0.0,0.0,inertial,,19.6666666667,,imu,19.6666666667,1.0,,,,,,
92.8016995904603,,,,,,,,,,,0.021396335275548347,,,,0.0,0.0,altitude,,19.6666666667,,barometer,19.6666666667,1.0,,,,,,
,0.21048705032699555,0.21512658564068032,-0.028020042938856612,0.03745547425668701,-0.02146143068477697,0.02131064150946018,,,,,,0.002977429387853753,-0.004477648305305572,0.007761040011973861,0.0,0.0,inertial,,19.7333333333,,imu,19.7333333333,1.0,,,,,,
,0.13501061689190752,0.09238488569681576,0.02089934431074471,0.037545775025663974,-0.021316669983884734,0.021108757566901275,,,,,,0.0005470318026266585,-0.0003484669497795514,0.006699284332101927,0.0,0.0,inertial,,19.8,,imu,19.8,1.0,,,,,,
,0.061394995054981735,0.22748975976096836,-0.03260503606984794,0.037557365783883925,-0.0213796595228575,0.021095830432175944,,,,,,-0.00011589710992773914,-0.00602738476979971,0.0037879687148251275,0.0,0.0,inertial,,19.8666666667,,imu,19.8666666667,1.0,,,,,,
,0.1605259600174941,0.0555598750308086,0.010476191442223694,0.037591786963619034,-0.021415849676226326,0.020931821954314388,,,,,,0.0009239337837955504,-0.0010990364994218431,0.004697317659339105,0.0,0.0,inertial,,19.9333333333,,imu,19.9333333333,1.0,,,,,,
,0.09268040951980082,0.18578539277464404,-0.020108163249241123,0.03801066053151499,-0.021349800608707142,0.020774630003289236,,,,,,0.00013624141795607068,0.0004504479029785355,0.005988649007355349,0.0,0.0,inertial,,20.0,,imu,20.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,20.0,,gps,20.0,1.0,13.417479341019805,9.67978887991495,0.022576092445109275,264.407090393138,98.63407579901256,94.62023749112177
90.68411783600786,,,,,,,,,,,0.021658442162498327,,,,0.0,0.0,altitude,,20.0,,barometer,20.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,20.0,284.1865715051642,range_beacon,20.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,20.0,181.03087301152826,range_beacon,20.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,20.0,198.3746695674696,range_beacon,20.0,1.0,,,,,,
,0.20027336938586243,0.1262727484549277,0.12718114711724443,0.038030971037039056,-0.021230402250499204,0.02078465284602734,,,,,,-0.004504700553483733,0.001992607708799361,0.00523899734020607,0.0,0.0,inertial,,20.0666666667,,imu,20.0666666667,1.0,,,,,,
,0.17623560243486672,0.07331349249985454,0.029756024171903914,0.03804516786164735,-0.021512854254876104,0.020744059790261424,,,,,,-0.0009017652278215215,0.0007203560137144794,0.0071507817880261774,0.0,0.0,inertial,,20.1333333333,,imu,20.1333333333,1.0,,,,,,
,0.24609470655357057,0.1677036946925657,0.08339183651707895,0.03799616727612362,-0.02121541949113092,0.02047738149302388,,,,,,-0.0006424577408212232,0.0013929400415496728,0.004345543870761845,0.0,0.0,inertial,,20.2,,imu,20.2,1.0,,,,,,
,0.08910708075314075,0.15162636828274959,-0.06101445374258028,0.0380510184322741,-0.021080717848962753,0.02033392523467195,,,,,,0.0005168875360749765,0.0017956055763924878,0.0028943311427055756,0.0,0.0,inertial,,20.2666666667,,imu,20.2666666667,1.0,,,,,,
,0.1291119600154701,-0.011417548118215243,-0.037607879391064136,0.03787294986131937,-0.021059580203460274,0.020023164471680396,,,,,,-0.0036752159933907207,-0.0011470632031279743,0.0020349314469184704,0.0,0.0,inertial,,20.3333333333,,imu,20.3333333333,1.0,,,,,,
90.97794896032089,,,,,,,,,,,0.019114116754262177,,,,0.0,0.0,altitude,,20.3333333333,,barometer,20.3333333333,1.0,,,,,,
,0.07223484313941778,0.10464791224139844,-0.03057817712965166,0.03807306237882984,-0.021369727376528248,0.019775403611880585,,,,,,0.00045785264248960944,0.002529475534297177,0.005342078983965512,0.0,0.0,inertial,,20.4,,imu,20.4,1.0,,,,,,
,0.02248449747725903,0.082765667520326,0.12309724332194415,0.037955254535028696,-0.021830858541765943,0.019585738408806563,,,,,,0.0037318076367190154,-0.002672519654380679,0.002051863541866364,0.0,0.0,inertial,,20.4666666667,,imu,20.4666666667,1.0,,,,,,
,0.24089998897731382,0.14748783000506863,0.0742224348240997,0.038092601072743607,-0.021755335919177287,0.019620867707240114,,,,,,0.001385096912443132,0.00014984835782127246,0.002772040478740282,0.0,0.0,inertial,,20.5333333333,,imu,20.5333333333,1.0,,,,,,
,0.18912552664972604,0.1443591058691832,-0.032226761739570876,0.03795634537146611,-0.02177389251926598,0.019295266356470563,,,,,,-0.0008946797568455775,0.002343607862644226,0.0016072197551809015,0.0,0.0,inertial,,20.6,,imu,20.6,1.0,,,,,,
,0.12462343501234333,0.0772817590661305,0.018618587389188312,0.03817293574097042,-0.021702822804596993,0.019674859790456235,,,,,,-1.0179512849081153e-05,0.0014327347072757124,0.0016832498180454146,0.0,0.0,inertial,,20.6666666667,,imu,20.6666666667,1.0,,,,,,
89.74591277522242,,,,,,,,,,,0.017518252294391967,,,,0.0,0.0,altitude,,20.6666666667,,barometer,20.6666666667,1.0,,,,,,
,0.19407000923306864,0.08154019981573386,0.03332534091908767,0.0380796653421168,-0.021711326997423393,0.01965502066921923,,,,,,0.0013938612622657973,0.0003529924282926375,0.006949837567133671,0.0,0.0,inertial,,20.7333333333,,imu,20.7333333333,1.0,,,,,,
,0.04076332941581513,0.1507777949925012,0.00400111830649618,0.038061540532320894,-0.021563473130073438,0.019590729710784058,,,,,,-0.0009759086219518549,-0.0018370428727965313,-0.0011768048470433374,0.0,0.0,inertial,,20.8,,imu,20.8,1.0,,,,,,
,0.182987392938879,0.07838626794832694,0.05832966151136135,0.037893909196895774,-0.021439123897396772,0.019655116312605355,,,,,,0.0005153365185721442,0.0018449263290023536,-0.0024381994602077437,0.0,0.0,inertial,,20.8666666667,,imu,20.8666666667,1.0,,,,,,
,0.13691869925433112,0.10849362000117163,-0.016060374247969186,0.03791213493923424,-0.021166023225266267,0.019758974300204814,,,,,,-0.00022579757567951146,-0.0025614842617440597,0.0017744734838673031,0.0,0.0,inertial,,20.9333333333,,imu,20.9333333333,1.0,,,,,,
,0.10063617514948289,0.01452729495572349,-0.008412209415350631,0.03780998373143573,-0.021219404989264626,0.019811074040971793,,,,,,0.00017861977730780642,0.0025956745282740006,-0.0018102844665705963,0.0,0.0,inertial,,21.0,,imu,21.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,1.0,position_velocity,0.0,21.0,,gps,21.0,1.0,13.238493381359694,10.553450105452306,0.3762269147477062,313.8187204422147,83.97301289806633,102.14047792956426
91.6304288304665,,,,,,,,,,,0.01869841342388755,,,,0.0,0.0,altitude,,21.0,,barometer,21.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,21.0,301.0340563254588,range_beacon,21.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,21.0,195.75862506541907,range_beacon,21.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,21.0,206.10756854663154,range_beacon,21.0,1.0,,,,,,
,0.1713182249843429,-0.058346504472547904,-0.008783982749678941,0.03758976348500921,-0.021234847353434387,0.020122653639021645,,,,,,-0.0012860877288247952,0.004083459910547823,-0.0015968135979872713,0.0,0.0,inertial,,21.0666666667,,imu,21.0666666667,1.0,,,,,,
,0.30829000851779365,5.203838775753866e-05,-0.05377173497867986,0.03770070135515176,-0.021425993577630798,0.020006581984878282,,,,,,0.0001713606078451919,-0.002863915610647488,0.0015199712417013846,0.0,0.0,inertial,,21.1333333333,,imu,21.1333333333,1.0,,,,,,
,0.1626017502442119,0.016646537726732878,-0.03704622896691581,0.037693144904652295,-0.021256953931105774,0.02001874659089195,,,,,,0.003235300081612927,0.004440275105434872,0.0025217285574501043,0.0,0.0,inertial,,21.2,,imu,21.2,1.0,,,,,,
,0.03566544833761098,0.04845343705305111,0.06704173508822137,0.03780812732998759,-0.021648386749272726,0.020072146018375713,,,,,,0.0019137726379719303,0.0007135132319249878,-0.0023535658868416506,0.0,0.0,inertial,,21.2666666667,,imu,21.2666666667,1.0,,,,,,
,0.11798102355982723,0.03813319744299896,-0.0985918859385581,0.037665519311738525,-0.021763408371076483,0.020084019008365497,,,,,,0.0006050865415030175,0.003720389741209881,-0.0005608770315626298,0.0,0.0,inertial,,21.3333333333,,imu,21.3333333333,1.0,,,,,,
90.46731151227466,,,,,,,,,,,0.017751701093451977,,,,0.0,0.0,altitude,,21.3333333333,,barometer,21.3333333333,1.0,,,,,,
,0.11710317233037726,0.032798208265940224,0.05596257448931378,0.03796105088273314,-0.02175921435499441,0.019889196721862634,,,,,,0.0016283663786518894,-0.003073955529348463,0.0021322909988252103,0.0,0.0,inertial,,21.4,,imu,21.4,1.0,,,,,,
,0.10433049691701027,0.024693018563773147,-0.007194596856257556,0.03796336154180738,-0.021196945671633438,0.0199584852331884,,,,,,0.0021594589796590396,0.0015566363045003168,0.0023226716399219307,0.0,0.0,inertial,,21.4666666667,,imu,21.4666666667,1.0,,,,,,
,0.11958914333733173,0.029087950069571388,-0.1235228029849821,0.03755024882057178,-0.020958371548207382,0.020022498787542004,,,,,,-0.001328824079809503,-0.0017500987384676207,-0.0035070775150527157,0.0,0.0,inertial,,21.5333333333,,imu,21.5333333333,1.0,,,,,,
,0.24121739009122445,-0.09485215709145907,0.06818490767789896,0.03767252974214537,-0.020997829535826722,0.019721040941279744,,,,,,-0.001198982562023075,0.0017592389012408608,-0.004915281077331933,0.0,0.0,inertial,,21.6,,imu,21.6,1.0,,,,,,
,0.17265365214656925,-0.0927241658397947,-0.008852739684681254,0.037694627326361994,-0.020889221717974273,0.019559705773480488,,,,,,-0.001615007862662069,-0.0003089773511647203,-0.0005157231109790447,0.0,0.0,inertial,,21.6666666667,,imu,21.6666666667,1.0,,,,,,
91.70165521781549,,,,,,,,,,,0.020834988390870723,,,,0.0,0.0,altitude,,21.6666666667,,barometer,21.6666666667,1.0,,,,,,
,0.08805378531426321,0.05270094558648239,-0.07686882040283359,0.03755450977631469,-0.021155794667540154,0.01943504390798814,,,,,,0.0010768850942677432,-0.004685767873623785,-0.0018552086762993602,0.0,0.0,inertial,,21.7333333333,,imu,21.7333333333,1.0,,,,,,
,0.12522974800660527,0.024776903709595257,0.019627892909178078,0.03747061142065436,-0.02118838079418932,0.01951596356570256,,,,,,0.0013844403388416345,-0.0017074490996606341,-0.0015858767007291051,0.0,0.0,inertial,,21.8,,imu,21.8,1.0,,,,,,
,0.21697521305244558,0.07860955665361324,-0.009760502248827505,0.03735587480609931,-0.02144900163203404,0.019349977993022145,,,,,,-0.0032291880873529795,-0.0008139645027890172,-0.0026499960762140186,0.0,0.0,inertial,,21.8666666667,,imu,21.8666666667,1.0,,,,,,
,0.027757045277711057,-0.005003823118677201,0.05565221261090519,0.03728588148545378,-0.021473079724512692,0.019504431549491413,,,,,,-0.001430943223360156,0.000910148052187347,-0.0020474258666428945,0.0,0.0,inertial,,21.9333333333,,imu,21.9333333333,1.0,,,,,,
,0.22250789237978555,-0.06004615703715534,-0.003465252044304752,0.03673481849399422,-0.021506750643168978,0.019517987217007777,,,,,,-0.0014729840830096678,-0.0016326131575752833,-0.0034178371533421107,0.0,0.0,inertial,,22.0,,imu,22.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,22.0,,gps,22.0,1.0,14.239993092526383,10.052953324134032,0.38772433591439875,294.48501089580003,118.92273841958082,90.64252669253304
92.5664828816853,,,,,,,,,,,0.019120922234560737,,,,0.0,0.0,altitude,,22.0,,barometer,22.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,22.0,318.23482108148767,range_beacon,22.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,22.0,213.62226856874935,range_beacon,22.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,22.0,218.01534562868525,range_beacon,22.0,1.0,,,,,,
,0.17563006233256084,4.816837251470779e-05,-0.0573592074573024,0.037000816001552105,-0.021586844707190137,0.019577648046958815,,,,,,-0.00032915237979233824,0.0007799565687367846,-0.003973705759306244,0.0,0.0,inertial,,22.0666666667,,imu,22.0666666667,1.0,,,,,,
,0.167019004973831,0.02041895189364762,-0.06279481727710101,0.03674011110027205,-0.021432619094877245,0.01942983212446988,,,,,,0.00047761460592752773,-0.0012417044891373061,-0.0051960197508871524,0.0,0.0,inertial,,22.1333333333,,imu,22.1333333333,1.0,,,,,,
,0.053732759248557665,-0.03426238332262069,-0.0020580731591414146,0.036863412614405434,-0.02136210281025805,0.0196774137275569,,,,,,-0.0006543356826558347,0.0004252359560994514,-0.00507139781086275,0.0,0.0,inertial,,22.2,,imu,22.2,1.0,,,,,,
,-0.002838194065474864,0.05604063173916611,-0.013582473580281335,0.036916996036299936,-0.021422359884485553,0.019346060585997315,,,,,,-0.000756897982034279,0.003130976818128504,-0.003911203590463595,0.0,0.0,inertial,,22.2666666667,,imu,22.2666666667,1.0,,,,,,
,0.20034170292054232,-0.02537248494137754,0.08439950096375082,0.03670402794090779,-0.021702802826024672,0.019058881006913757,,,,,,-0.00014387975083243924,-0.0008718163565615691,-0.0030434835653509137,0.0,0.0,inertial,,22.3333333333,,imu,22.3333333333,1.0,,,,,,
90.50493480239476,,,,,,,,,,,0.022406342172255348,,,,0.0,0.0,altitude,,22.3333333333,,barometer,22.3333333333,1.0,,,,,,
,0.06514320680134464,-0.09710203161461906,0.08247552557290944,0.03642752466241117,-0.02179254003864657,0.019324843961122034,,,,,,-0.00032152210786031446,0.001080929504330331,-0.0006617051236305028,0.0,0.0,inertial,,22.4,,imu,22.4,1.0,,,,,,
,0.0218539742067414,0.040451708749098564,-0.056502996700943366,0.03653306555281238,-0.022125305092692057,0.01948112050810659,,,,,,-0.002073866504965503,-0.0007518205691862191,-0.005348587314664413,0.0,0.0,inertial,,22.4666666667,,imu,22.4666666667,1.0,,,,,,
,0.18731913464971361,-0.02893802405966527,-0.09290872470483456,0.03651168757275784,-0.02211828031908885,0.019284409152664723,,,,,,0.0027305420795384243,0.0007196640519109948,-0.0039893526771867865,0.0,0.0,inertial,,22.5333333333,,imu,22.5333333333,1.0,,,,,,
,0.031731043812775986,0.059584012326831366,-0.04264978590712076,0.03656776570831944,-0.022245620816658367,0.01938479587065664,,,,,,0.0016925523815055736,-0.0010619134000488164,-0.005631205830045966,0.0,0.0,inertial,,22.6,,imu,22.6,1.0,,,,,,
,0.1356879370134126,-0.012929236016122975,0.04120313083309188,0.03666170405950045,-0.022335345865613136,0.01933727102130243,,,,,,-0.0005574252450338421,-0.000214057971324682,-0.0039019008836241216,0.0,0.0,inertial,,22.6666666667,,imu,22.6666666667,1.0,,,,,,
91.69554432432649,,,,,,,,,,,0.02249076735162782,,,,0.0,0.0,altitude,,22.6666666667,,barometer,22.6666666667,1.0,,,,,,
,0.12319515340788274,-0.08683258044401326,0.07013669383676659,0.03712091222193565,-0.022331790388353836,0.019602066336781607,,,,,,0.0008004701707513935,0.0008380813835784144,-0.004072993090403399,0.0,0.0,inertial,,22.7333333333,,imu,22.7333333333,1.0,,,,,,
,0.16753237493271303,-0.19240158813844194,-0.029610983298836446,0.03694654927337304,-0.02267495014693193,0.019656239846205365,,,,,,0.00020017460873758645,0.0008522926637481264,-0.0054826186488136745,0.0,0.0,inertial,,22.8,,imu,22.8,1.0,,,,,,
,0.1803334906321643,-0.06754492672943588,0.034768447539973144,0.037057298730598154,-0.022621114218054378,0.019410091353336233,,,,,,0.003907967706064759,0.0001809349195075226,-0.009929111371241466,0.0,0.0,inertial,,22.8666666667,,imu,22.8666666667,1.0,,,,,,
,0.2138307210117556,-0.06506791421588048,0.05081764779387786,0.03694682323253173,-0.022735724652311176,0.019478120246304634,,,,,,-0.0020757068569778442,-0.0021389149309287816,-0.00649698988968806,0.0,0.0,inertial,,22.9333333333,,imu,22.9333333333,1.0,,,,,,
,0.08828911768054365,-0.17531705043142073,-0.12933456681959726,0.03705562352438281,-0.022395535872577477,0.01949011596338987,,,,,,0.0015505141010558384,-0.0006737822378134083,-0.0036480416312873803,0.0,0.0,inertial,,23.0,,imu,23.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,23.0,,gps,23.0,1.0,14.277828102619585,9.874065499671993,0.4040007577954603,309.13074083031654,130.9295965446374,93.47140694893817
91.79181112613743,,,,,,,,,,,0.019437568550065787,,,,0.0,0.0,altitude,,23.0,,barometer,23.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,23.0,333.4767302597097,range_beacon,23.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,23.0,228.89394195265066,range_beacon,23.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,23.0,230.9893763122145,range_beacon,23.0,1.0,,,,,,
,0.22288475614225847,-0.05304778107704354,-0.03962315498873814,0.036799907215343715,-0.02246338077281605,0.019474667599229768,,,,,,-0.0007556879126333287,-0.0003344076519230222,-0.009253309790407001,0.0,0.0,inertial,,23.0666666667,,imu,23.0666666667,1.0,,,,,,
,0.19461621547779812,-0.03357521563735755,0.08533860515972605,0.036623616157849814,-0.022376835650568132,0.01965961758566179,,,,,,0.00045204558467627776,-0.0006460822044219396,-0.0027868609820125194,0.0,0.0,inertial,,23.1333333333,,imu,23.1333333333,1.0,,,,,,
,0.2331982852593829,-0.23114738556914655,0.03976886236856063,0.03658556467299505,-0.022410732698492437,0.01972425416296818,,,,,,0.0014626234351404076,0.00044295611691174867,-0.005269307303811915,0.0,0.0,inertial,,23.2,,imu,23.2,1.0,,,,,,
,0.14442069665235951,-0.15862043688544433,0.004708192029684524,0.03671474695087419,-0.022308577409966713,0.019746685072662463,,,,,,0.0029465455922764137,-0.0008277219353528102,-0.005162880850149775,0.0,0.0,inertial,,23.2666666667,,imu,23.2666666667,1.0,,,,,,
,0.18808273448686333,-0.10960618991951376,0.06017752825105337,0.03646640437364543,-0.02218188075737021,0.019572345215260304,,,,,,-0.0013089523463132868,0.0007904418723841615,-0.005014133841279035,0.0,0.0,inertial,,23.3333333333,,imu,23.3333333333,1.0,,,,,,
90.45647804753627,,,,,,,,,,,0.01920836342986641,,,,0.0,0.0,altitude,,23.3333333333,,barometer,23.3333333333,1.0,,,,,,
,0.08496132199504933,-0.0781073399364217,0.014288500703499143,0.036205819320278505,-0.022036059384532368,0.019706431340203553,,,,,,-0.0014263632818149496,0.0018325216127033888,-0.006658218793662828,0.0,0.0,inertial,,23.4,,imu,23.4,1.0,,,,,,
,0.025328561381095432,-0.140016044797866,0.008595951959902669,0.035995106020925476,-0.021655938641042146,0.019812087073937334,,,,,,-0.0008534844664480633,-0.0011575968998755368,-0.004434726202883372,0.0,0.0,inertial,,23.4666666667,,imu,23.4666666667,1.0,,,,,,
,0.2389297307499879,-0.1074218604794559,-0.04715402919581846,0.035989520832294924,-0.021771404906418178,0.019767306793212747,,,,,,-0.0015801539671196749,-0.0004935181549748958,-0.007146362878299739,0.0,0.0,inertial,,23.5333333333,,imu,23.5333333333,1.0,,,,,,
,0.07332926493837794,-0.10578504474679823,-0.00024477061566286016,0.036151464264251906,-0.021751425769444766,0.019948161818231027,,,,,,-0.001678699302998203,-0.00010405244142969041,-0.008200850404711333,0.0,0.0,inertial,,23.6,,imu,23.6,1.0,,,,,,
,0.12267742175948193,-0.11652613649351436,-0.019216574113495942,0.03621103919148331,-0.022141109761186255,0.019921118368141113,,,,,,-0.0019031027143406952,-0.002057498099711083,-0.005207530971763619,0.0,0.0,inertial,,23.6666666667,,imu,23.6666666667,1.0,,,,,,
91.64259493148259,,,,,,,,,,,0.01843753587022918,,,,0.0,0.0,altitude,,23.6666666667,,barometer,23.6666666667,1.0,,,,,,
,0.08754874715839585,-0.07175191981034847,0.001339791036185747,0.036375397755887086,-0.022130925514549624,0.01985485035715065,,,,,,-0.0018801152715442698,0.001533856918565457,-0.003410101222734052,0.0,0.0,inertial,,23.7333333333,,imu,23.7333333333,1.0,,,,,,
,0.26503039837648734,-0.0618965032365896,-0.014695619472750695,0.036733750856022054,-0.02225579368336978,0.02019699929093309,,,,,,0.0014757614623840923,0.0001581234936737867,-0.009827573954269178,0.0,0.0,inertial,,23.8,,imu,23.8,1.0,,,,,,
,0.013059111554258623,-0.14955587121510663,-0.06556569491038268,0.03678236708006649,-0.022137151874859658,0.020498710226969103,,,,,,6.757176054736367e-05,0.0034906467537964285,-0.007913903122532276,0.0,0.0,inertial,,23.8666666667,,imu,23.8666666667,1.0,,,,,,
