accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_3,residual_4,residual_5,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
0.0,0.0,0.0,26.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,26.0
0.0,0.0,0.0,26.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,26.0
0.0,0.0,0.0,26.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,26.0
1.0,55.0,0.8039531064223555,26.3333333333,0.76963941117755,0.7053007845921115,,,,,,0.7053007845921115,0.0,0.0,barometer_altitude,0.0,26.3333333333
1.0,55.0,0.8051788716139135,26.6666666667,1.7478187114410266,1.064487491237287,,,,,,1.064487491237287,0.0,0.0,barometer_altitude,0.0,26.6666666667
1.0,55.0,4.396315823168749,27.0,5.385435811661676,1.1834216134383269,1.3321100593496737,-1.4042677941634167,-0.35766483589455333,-0.21478690146532387,0.47567177514160686,2.3552692306063596,0.0,0.0,gps_position_velocity,0.0,27.0
1.0,55.0,0.8023508832133485,27.0,1.5769595684806952,1.0075685761170234,,,,,,1.0075685761170234,0.0,0.0,barometer_altitude,0.0,27.0
0.0,0.0,0.0,27.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,27.0
0.0,0.0,0.0,27.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,27.0
0.0,0.0,0.0,27.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,27.0
1.0,55.0,0.8035441972102526,27.3333333333,0.4281479853523808,0.525783219747197,,,,,,0.525783219747197,0.0,0.0,barometer_altitude,0.0,27.3333333333
1.0,55.0,0.8047922067914322,27.6666666667,2.09784668523495,-1.1656566219634357,,,,,,1.1656566219634357,0.0,0.0,barometer_altitude,0.0,27.6666666667
1.0,55.0,4.390088565351137,28.0,3.7038358690578077,1.7308754679908702,-1.7682675776530061,1.5787771081520958,0.34283558705190487,0.06790246520518117,0.3292296298854507,2.974184998082872,0.0,0.0,gps_position_velocity,0.0,28.0
1.0,55.0,0.8020503165747919,28.0,1.3414218662178576,-0.9289328159903789,,,,,,0.9289328159903789,0.0,0.0,barometer_altitude,0.0,28.0
0.0,0.0,0.0,28.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,28.0
0.0,0.0,0.0,28.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,28.0
0.0,0.0,0.0,28.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,28.0
