altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,time_s,valid,vx,vy,vz,x,y,z
,-0.34916248222062735,-0.29684185766964205,0.04139235102858019,0.03073350611016806,-0.02754338137893576,0.014136728759723187,,-0.00018194190246329428,0.0009235997303910961,-0.01749388536434789,0.0,0.0,inertial,,20.95,imu,20.95,1.0,,,,,,
,-0.2967393445725864,-0.2946036576379262,0.08665268753020551,0.030670146964970238,-0.027397175226053404,0.01414679722737679,,0.0025746368970454583,-0.0010465500027197414,-0.012911291301876807,0.0,0.0,inertial,,21.0,imu,21.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,21.0,gps,21.0,1.0,22.679258064415567,1.0168230273587553,-0.6590894712610471,456.4765925980523,54.22150423193858,128.37797264438785
129.5590450191814,,,,,,,0.010589459434252262,,,,0.0,0.0,altitude,,21.0,barometer,21.0,1.0,,,,,,
,-0.35718949997417015,-0.39088368058039435,-0.009416888515080539,0.03062135404181757,-0.027393444886688347,0.014158858116826373,,0.001459884718916017,-0.00038497862549464676,-0.014503649091951117,0.0,0.0,inertial,,21.05,imu,21.05,1.0,,,,,,
,-0.3994851148888516,-0.32490607861856796,0.039324754644350444,0.03069043689456361,-0.02741088567360145,0.014447168539905,,0.0009496750582599652,-0.0010344524682965822,-0.013743412514068066,0.0,0.0,inertial,,21.1,imu,21.1,1.0,,,,,,
,-0.34100626670158485,-0.38416248760181854,-0.003015308150500079,0.031013846654855945,-0.02731922126179232,0.01452193607106954,,0.00024205339051915049,-0.00014807365210043634,-0.013518800493326011,0.0,0.0,inertial,,21.15,imu,21.15,1.0,,,,,,
,-0.4033646475415413,-0.33215428579112155,-0.009185221251939456,0.03110450859210403,-0.02731991139308021,0.014596644174971862,,0.0004579270789087682,-0.002615498050499028,-0.01567763513022671,0.0,0.0,inertial,,21.2,imu,21.2,1.0,,,,,,
128.29348251176438,,,,,,,0.009547202360999983,,,,0.0,0.0,altitude,,21.2,barometer,21.2,1.0,,,,,,
,-0.37851851923374485,-0.3592498568067196,-0.0070414295630502055,0.031267566660313564,-0.027277978708092013,0.01455743622128236,,-0.0023236626428765395,0.00085788008089196,-0.01078105389782099,0.0,0.0,inertial,,21.25,imu,21.25,1.0,,,,,,
,-0.3320049083574333,-0.3200630477489296,-0.0034443393598612773,0.03148827733572179,-0.027330523974760088,0.014360472617065141,,-0.0029981560843494073,-0.0002603717717534193,-0.013010446442008314,0.0,0.0,inertial,,21.3,imu,21.3,1.0,,,,,,
,-0.4342246318128265,-0.3448178562497897,0.06570483937477645,0.031064035252057948,-0.027226006796522092,0.014294914166704142,,0.001439108515059949,-6.124348417072047e-05,-0.01607027487796893,0.0,0.0,inertial,,21.35,imu,21.35,1.0,,,,,,
,-0.40967063358361944,-0.32876909688096134,0.08366127631285009,0.031110213330514176,-0.027163490478385323,0.014015700473422352,,-0.002549005612032425,-0.0003623118691362404,-0.014084613579785627,0.0,0.0,inertial,,21.4,imu,21.4,1.0,,,,,,
127.59514991475882,,,,,,,0.012576779356930474,,,,0.0,0.0,altitude,,21.4,barometer,21.4,1.0,,,,,,
,-0.30918988172015405,-0.33258316180433806,-0.0534344265011206,0.030991952193743483,-0.027045527903576356,0.014201082957178835,,0.0007762027649978151,0.00417743743566556,-0.01052958675515938,0.0,0.0,inertial,,21.45,imu,21.45,1.0,,,,,,
,-0.3124210167180783,-0.31989047565825346,0.007468319817252739,0.031352099774905565,-0.026925079110687426,0.01451735472421459,,-0.0001906570309425067,-0.001819345653814069,-0.012663832712898108,0.0,0.0,inertial,,21.5,imu,21.5,1.0,,,,,,
,-0.40146827249433803,-0.2705862791569788,0.10828056745746958,0.031554566864446944,-0.027134667714558393,0.014282244553751804,,-0.002719658746488977,-0.0020639958807582045,-0.012947702752529046,0.0,0.0,inertial,,21.55,imu,21.55,1.0,,,,,,
,-0.35560264318970247,-0.30684900771855406,0.029301512952759255,0.03162137502220816,-0.027060434563573696,0.014202063319542393,,-0.0008606653264682951,-0.001531168871188056,-0.01114140127527928,0.0,0.0,inertial,,21.6,imu,21.6,1.0,,,,,,
128.138062132132,,,,,,,0.013801523412757628,,,,0.0,0.0,altitude,,21.6,barometer,21.6,1.0,,,,,,
,-0.4668131319071226,-0.30697414191027383,-0.00827277934330875,0.03148445187311939,-0.027124149422173338,0.01409031772579659,,-0.001169661400364751,-0.0035084417131435244,-0.0103208879029495,0.0,0.0,inertial,,21.65,imu,21.65,1.0,,,,,,
,-0.34950571561331,-0.3292842970163952,0.09396251540679026,0.031438055523069594,-0.027215207719608277,0.01436032577161403,,0.0009180602863250411,0.00014549176666925034,-0.009387527206993589,0.0,0.0,inertial,,21.7,imu,21.7,1.0,,,,,,
,-0.3579601870425272,-0.38880724912639497,0.050670251809651845,0.031463163516896646,-0.027315911135381125,0.014376097951451974,,0.0014827601252634989,0.0019044307773791109,-0.01067828755513101,0.0,0.0,inertial,,21.75,imu,21.75,1.0,,,,,,
,-0.421989171325477,-0.4297912530012981,0.0587426115287598,0.031556982099766734,-0.02719894905276987,0.014239425225014266,,0.0006694331271397454,-0.0014769074425602172,-0.011554529299258213,0.0,0.0,inertial,,21.8,imu,21.8,1.0,,,,,,
127.2850842024008,,,,,,,0.014786447399843571,,,,0.0,0.0,altitude,,21.8,barometer,21.8,1.0,,,,,,
,-0.43324431922642714,-0.30428181010488903,0.0583466270939825,0.03169899654714754,-0.02706505742405208,0.014318278413564168,,-0.0005126910551278364,0.00012706126179481324,-0.013287895335082523,0.0,0.0,inertial,,21.85,imu,21.85,1.0,,,,,,
,-0.4008193876084155,-0.3279642831875282,0.015565116688622295,0.031990069517028215,-0.027003764391086427,0.014417097618511631,,0.00016888916069697038,0.005218345925625846,-0.011293088464614302,0.0,0.0,inertial,,21.9,imu,21.9,1.0,,,,,,
,-0.29584980548697726,-0.2394489414958067,0.06756561048781316,0.0319667025028718,-0.027123880523343063,0.014218549339951921,,0.002699647923132954,0.0004801944803891583,-0.01222216604366287,0.0,0.0,inertial,,21.95,imu,21.95,1.0,,,,,,
,-0.29022780937929993,-0.3124925207924232,0.04499709708673446,0.0319382973426412,-0.027418379187437468,0.0142659348253964,,0.0017357326834513303,0.0021861369421828066,-0.014012125438176993,0.0,0.0,inertial,,22.0,imu,22.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,22.0,gps,22.0,1.0,22.15705946542596,0.2029762906034078,-1.2508977580263354,477.5540307749527,55.60363472301049,126.42495069678098
128.38150051933795,,,,,,,0.016415153588549156,,,,0.0,0.0,altitude,,22.0,barometer,22.0,1.0,,,,,,
,-0.3964039766659157,-0.22145838888602837,0.012846958498307776,0.032002812869128434,-0.027548674155854647,0.014148446235583171,,-0.0023988273585651343,-0.0032155857214092097,-0.011864021873169315,0.0,0.0,inertial,,22.05,imu,22.05,1.0,,,,,,
,-0.33324384396806506,-0.39407751073279007,0.07256713421672484,0.03171829228848777,-0.02739043860589786,0.014244035766686139,,0.0005086216466725874,-0.004404193521142203,-0.009764869917913048,0.0,0.0,inertial,,22.1,imu,22.1,1.0,,,,,,
,-0.37201699338137817,-0.3019767109929548,0.012585995039727946,0.03179005455382946,-0.027485346376481153,0.014182027404415275,,0.002904485493128284,-0.00014313989913871167,-0.013448995757714518,0.0,0.0,inertial,,22.15,imu,22.15,1.0,,,,,,
,-0.3066824752347291,-0.27849697625653363,0.07484841401799783,0.031892478374742884,-0.027473231595590498,0.01393491607562623,,-0.003508835311474474,0.0022580663571336815,-0.011153063674130903,0.0,0.0,inertial,,22.2,imu,22.2,1.0,,,,,,
127.54586782833876,,,,,,,0.014821662810456413,,,,0.0,0.0,altitude,,22.2,barometer,22.2,1.0,,,,,,
,-0.3343397872079889,-0.3014665764858248,0.12119709211560946,0.0319854195869237,-0.027500223341774346,0.013654546865256046,,-0.00372608251219106,0.0023737480009910668,-0.010633954999033355,0.0,0.0,inertial,,22.25,imu,22.25,1.0,,,,,,
,-0.354120688590707,-0.32401790698828586,0.14034829906630508,0.03190924569790928,-0.027728923008169946,0.013629226777869232,,-0.002487153789683154,-0.0033048161041808756,-0.012365879555610913,0.0,0.0,inertial,,22.3,imu,22.3,1.0,,,,,,
,-0.4352851173251058,-0.34873825048484086,0.10272689764460359,0.03186655975758332,-0.02785369269493841,0.013441658408822551,,-0.003132667055669635,-0.0025472729573878857,-0.015262377152639122,0.0,0.0,inertial,,22.35,imu,22.35,1.0,,,,,,
,-0.37903529668408986,-0.18129240017010656,0.04298367778486086,0.03198997041161036,-0.02795098516230067,0.013614272985289135,,-0.004401149164884627,-0.0028209214375849033,-0.00964255015825293,0.0,0.0,inertial,,22.4,imu,22.4,1.0,,,,,,
127.46703145906004,,,,,,,0.010089562182430147,,,,0.0,0.0,altitude,,22.4,barometer,22.4,1.0,,,,,,
,-0.4108727468847021,-0.34967120900520576,0.12308624802225748,0.03169129087415737,-0.027996134668939226,0.013383833809381405,,0.0005739151381658171,0.0027261129117448343,-0.01202513969575331,0.0,0.0,inertial,,22.45,imu,22.45,1.0,,,,,,
,-0.2504149327746029,-0.32775094458742665,0.11139059227773532,0.031604896618753035,-0.027738566902200928,0.013529083254178927,,0.0011790877078361169,-0.002000189882333124,-0.015616282915493657,0.0,0.0,inertial,,22.5,imu,22.5,1.0,,,,,,
,-0.3459135341266102,-0.2657105649838574,0.24192074796842555,0.03163764494599178,-0.027661575691012436,0.013347850357220154,,0.0017170742888568047,-0.0011499304574233635,-0.008274412077714557,0.0,0.0,inertial,,22.55,imu,22.55,1.0,,,,,,
,-0.27250368448818785,-0.2690350590604543,0.12363643022003587,0.03167242951354688,-0.02779387264152346,0.013316282372621606,,-0.0025786034209958086,0.002557498969818288,-0.014644725286996528,0.0,0.0,inertial,,22.6,imu,22.6,1.0,,,,,,
128.10716554037322,,,,,,,0.009833522906607056,,,,0.0,0.0,altitude,,22.6,barometer,22.6,1.0,,,,,,
,-0.3637978494327424,-0.2853225859152315,0.15135067786924639,0.03133799311753324,-0.027503085316544707,0.013183547112336394,,-0.002883662519702618,-5.356471375869453e-06,-0.012308988634634956,0.0,0.0,inertial,,22.65,imu,22.65,1.0,,,,,,
,-0.3632288237201645,-0.28100782900271803,0.04967862978776272,0.031162481658918835,-0.027284092733484595,0.013197180661310254,,-0.0005401489794872109,-0.0002749735843208806,-0.009130782560199634,0.0,0.0,inertial,,22.7,imu,22.7,1.0,,,,,,
,-0.3587181748563409,-0.26833853952546177,0.1001081342403647,0.03138365422091389,-0.027498227570961903,0.01319490023214115,,-0.0006337559070461328,-0.0010261782163215635,-0.010036610910034284,0.0,0.0,inertial,,22.75,imu,22.75,1.0,,,,,,
,-0.3378637679985905,-0.2957051858168762,0.16287266529369876,0.03112204606062792,-0.027406465590654516,0.013100326632971913,,-0.004250400880243454,-0.0005960017735690615,-0.010498831846720139,0.0,0.0,inertial,,22.8,imu,22.8,1.0,,,,,,
127.69881748956637,,,,,,,0.010736277639126024,,,,0.0,0.0,altitude,,22.8,barometer,22.8,1.0,,,,,,
,-0.33854888971194447,-0.39272301777288643,0.1400285085159519,0.031087444659612926,-0.027512117531337373,0.01329227376553427,,0.000757773618279369,-0.0024813383330457585,-0.011045103620720545,0.0,0.0,inertial,,22.85,imu,22.85,1.0,,,,,,
,-0.35316335665308063,-0.2399899452303493,0.20758681638307566,0.031069370607261025,-0.02748242864815272,0.013330914506518791,,-9.90709671907898e-05,0.000494870515013346,-0.00746110105537319,0.0,0.0,inertial,,22.9,imu,22.9,1.0,,,,,,
,-0.37270419345749517,-0.35079034029028444,0.12073178643980433,0.030910221210306874,-0.02737829277544254,0.013471251957753318,,-0.0008334903140606902,0.0017907257655688236,-0.012976008040827582,0.0,0.0,inertial,,22.95,imu,22.95,1.0,,,,,,
,-0.2674503997652331,-0.3194306554049986,0.12154178348290773,0.031048999187110633,-0.02754505516949149,0.013560934155119525,,0.003094599300388911,0.004494608038744573,-0.013101548700376789,0.0,0.0,inertial,,23.0,imu,23.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,23.0,gps,23.0,1.0,21.71017376651418,-0.20326904132548448,-0.1162817645147452,500.7582662271018,54.9174528323015,125.56060753801616
126.5534950054244,,,,,,,0.0113855174458135,,,,0.0,0.0,altitude,,23.0,barometer,23.0,1.0,,,,,,
,-0.3968584993825607,-0.2570546276459175,0.14409009258297384,0.030861824055491073,-0.02772653639560265,0.013693430538317971,,-0.004523796464069969,0.00011683901004524961,-0.00999379973717715,0.0,0.0,inertial,,23.05,imu,23.05,1.0,,,,,,
,-0.3981947094992637,-0.24710705396829444,0.08662270318867396,0.030911697899324523,-0.027681677707952743,0.013691567593657018,,-2.3720917130469693e-05,-0.0001823428086214039,-0.01208526061272826,0.0,0.0,inertial,,23.1,imu,23.1,1.0,,,,,,
,-0.3605666070518934,-0.17425438484362693,0.10672223236775412,0.030638711088146087,-0.02769903556812191,0.013475739794645229,,0.0025306605032391345,-0.00368791716789523,-0.007568173043694582,0.0,0.0,inertial,,23.15,imu,23.15,1.0,,,,,,
,-0.34858001674618433,-0.25214346455756037,0.11028876885097047,0.03049915251666143,-0.028025965630283235,0.013561071749425837,,-0.0008533834234580492,-0.0008448332164608013,-0.006262256515553342,0.0,0.0,inertial,,23.2,imu,23.2,1.0,,,,,,
127.03069626761247,,,,,,,0.00918012119074045,,,,0.0,0.0,altitude,,23.2,barometer,23.2,1.0,,,,,,
,-0.299019503865273,-0.23502264037442186,0.10968991478069659,0.030315139780837424,-0.02812932490841429,0.013367851844873099,,0.00232253203004761,0.001584787928606867,-0.009241862026430056,0.0,0.0,inertial,,23.25,imu,23.25,1.0,,,,,,
,-0.2975843712879472,-0.23875930212445987,0.11899646740460672,0.03039446614254715,-0.028364708319433374,0.01354556339983464,,0.0020349979794544457,0.001218585097810922,-0.012791295811830795,0.0,0.0,inertial,,23.3,imu,23.3,1.0,,,,,,
,-0.42838166856461557,-0.2828227160770815,0.11055150262084057,0.03020317352997189,-0.028338878440697234,0.013638327391644339,,-0.0019540617772115447,0.0011743210490715284,-0.00798570693029384,0.0,0.0,inertial,,23.35,imu,23.35,1.0,,,,,,
,-0.3322542609117348,-0.31319342331009126,0.15630462941560994,0.030097899391765857,-0.028262055964484233,0.01363631444987034,,-0.0006894050930264734,0.000407928893764906,-0.008017744896121493,0.0,0.0,inertial,,23.4,imu,23.4,1.0,,,,,,
126.44869022135104,,,,,,,0.007654372543252639,,,,0.0,0.0,altitude,,23.4,barometer,23.4,1.0,,,,,,
,-0.32047177221386436,-0.3010586315464999,0.13678837796845256,0.030004503076702535,-0.028166863262639893,0.013552134851474943,,-0.0004771041518670307,0.0007779330086537735,-0.011665930244961587,0.0,0.0,inertial,,23.45,imu,23.45,1.0,,,,,,
,-0.321138249126168,-0.29088982285241055,0.2061626093969675,0.030213462422729497,-0.02825134406972495,0.01334793410340416,,-0.002517441998001257,-2.262067315619869e-05,-0.010444010769104324,0.0,0.0,inertial,,23.5,imu,23.5,1.0,,,,,,
,-0.3593398491083259,-0.37309745087404,0.13071784298068578,0.030169796175634422,-0.02827820650761136,0.013314877568768492,,-0.0008994646635614291,0.002828917839765679,-0.009101369902902985,0.0,0.0,inertial,,23.55,imu,23.55,1.0,,,,,,
,-0.3393431783869183,-0.2572037311005449,0.11628887921035902,0.030301707398685786,-0.028253112376305886,0.01349989647402889,,-0.0007639017367655083,0.0027167544559392595,-0.008777599045130962,0.0,0.0,inertial,,23.6,imu,23.6,1.0,,,,,,
126.58269614055193,,,,,,,0.007529762164612946,,,,0.0,0.0,altitude,,23.6,barometer,23.6,1.0,,,,,,
,-0.2810371199180857,-0.1475363294526034,0.12985316950284778,0.030435515248772086,-0.028077893582053436,0.013473879934692908,,-0.002805160328273655,0.0021088202138521057,-0.013707860528866616,0.0,0.0,inertial,,23.65,imu,23.65,1.0,,,,,,
,-0.3342744382324982,-0.28604949269107816,0.16290828568336096,0.030682861862857954,-0.028172700220459278,0.01355816207456983,,0.002400091631488773,0.00021192033341808483,-0.0073622759134035,0.0,0.0,inertial,,23.7,imu,23.7,1.0,,,,,,
,-0.29956860871172764,-0.25394024579422003,0.12992913536390954,0.03061672463904433,-0.02830483115167445,0.01378016596550121,,-0.002707620569900984,-0.0014798494919379954,-0.004134319301950319,0.0,0.0,inertial,,23.75,imu,23.75,1.0,,,,,,
,-0.20516532969217688,-0.19087489986682737,0.2502872937540413,0.030846006723917255,-0.028279500740978056,0.013754512420406996,,-0.00023829891192417234,0.0006481087165714353,-0.010006794106586435,0.0,0.0,inertial,,23.8,imu,23.8,1.0,,,,,,
127.61099666185962,,,,,,,0.006978694460867887,,,,0.0,0.0,altitude,,23.8,barometer,23.8,1.0,,,,,,
,-0.2347745771829542,-0.2800740155723849,0.17643515590408856,0.030898738219101482,-0.02816178631807917,0.013621299399193033,,-0.0027206319655597284,0.0005158286698178856,-0.006461520200092927,0.0,0.0,inertial,,23.85,imu,23.85,1.0,,,,,,
,-0.2921400844749802,-0.24467617399516747,0.15985879667962283,0.031133887823817926,-0.028385897866367877,0.013401660353333204,,-0.0015774828115814742,0.001830454697348742,-0.00964296546059655,0.0,0.0,inertial,,23.9,imu,23.9,1.0,,,,,,
,-0.2787979241163216,-0.27731108829631207,0.10014650593596092,0.03131213078670647,-0.028281428820101675,0.013452337012316724,,-0.004453771292900545,2.3327261426406865e-05,-0.010107323006695507,0.0,0.0,inertial,,23.95,imu,23.95,1.0,,,,,,
,-0.3420998564754708,-0.18900698475198033,0.09406400238539005,0.03127007655186114,-0.028386080841611774,0.013342929063677077,,0.00098915911389621,-0.0011621017208976747,-0.010375276069012396,0.0,0.0,inertial,,24.0,imu,24.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,24.0,gps,24.0,1.0,21.365657926881543,0.39371796534760556,-0.2883920895867042,520.6236018789239,53.2925480967327,128.69073585224154
125.52965549086585,,,,,,,0.00997720024699126,,,,0.0,0.0,altitude,,24.0,barometer,24.0,1.0,,,,,,
,-0.25229900084856904,-0.2365601200658627,0.14594554026200207,0.03131831147776897,-0.028269661147558713,0.013374235471744378,,-0.00024639934685391344,-0.0045285189103941486,-0.011504962701970087,0.0,0.0,inertial,,24.05,imu,24.05,1.0,,,,,,
,-0.3570010802552316,-0.25823668527414534,0.12020300234924813,0.031341297064573934,-0.028264798531089378,0.013149125296910188,,0.0003618528604637608,-5.456741325530946e-05,-0.010880068767025072,0.0,0.0,inertial,,24.1,imu,24.1,1.0,,,,,,
,-0.2808064065913284,-0.25890124161232225,0.12945802548665616,0.03135437763085733,-0.027929186511798706,0.013421011228777119,,-0.003161865623824201,0.003981494393603187,-0.010610472268026538,0.0,0.0,inertial,,24.15,imu,24.15,1.0,,,,,,
,-0.2900796855281079,-0.21856258709440238,0.19338178534853429,0.031271534804229624,-0.028147105075573647,0.013600600803044493,,-0.0005223821873454073,0.004299068055507083,-0.009045701454522373,0.0,0.0,inertial,,24.2,imu,24.2,1.0,,,,,,
126.75230326030398,,,,,,,0.010691751249332077,,,,0.0,0.0,altitude,,24.2,barometer,24.2,1.0,,,,,,
,-0.29372973963296145,-0.23033762233546676,0.19729831199902814,0.030945172703377353,-0.028122317875955746,0.01350454933345227,,0.00024230010396940224,0.00019401150063416011,-0.008380420073767304,0.0,0.0,inertial,,24.25,imu,24.25,1.0,,,,,,
,-0.25446151895618124,-0.21956081882996004,0.2143596241377697,0.030783296014465153,-0.028366332980402243,0.01369869173789826,,0.0033569595486618495,0.001842160371858549,-0.008094260981721441,0.0,0.0,inertial,,24.3,imu,24.3,1.0,,,,,,
,-0.26063573381953015,-0.22772209207411978,0.12688040441176315,0.03082344393912357,-0.02868324795665526,0.013464142183497604,,0.00352533037528005,0.0013426311301773818,-0.009449789766599642,0.0,0.0,inertial,,24.35,imu,24.35,1.0,,,,,,
,-0.27727674592080837,-0.22414880778128582,0.17534230078829566,0.030847578496140515,-0.02851998635902707,0.013351050041782152,,-0.002529309900265804,0.0021190037733516123,-0.0017486507758151379,0.0,0.0,inertial,,24.4,imu,24.4,1.0,,,,,,
127.19404992064933,,,,,,,0.009325762963518527,,,,0.0,0.0,altitude,,24.4,barometer,24.4,1.0,,,,,,
,-0.25421332615208897,-0.14878221933751,0.15330887772773563,0.030994502901177334,-0.028496044411815136,0.0136493998516547,,-0.004768165881821273,-0.0010586157155290567,-0.007924939605811265,0.0,0.0,inertial,,24.45,imu,24.45,1.0,,,,,,
,-0.3138825995435301,-0.21472530751897576,0.14514511812495778,0.03112017272043548,-0.028397974275463256,0.013724893106270338,,-0.002407461336738642,0.00271197179225027,-0.005674806564065537,0.0,0.0,inertial,,24.5,imu,24.5,1.0,,,,,,
,-0.2972809214406041,-0.2083952777839843,0.16694703154610582,0.031173883470526607,-0.02853328092650079,0.013562365752179279,,0.0016242830187381393,-0.001568827180460742,-0.007109390745214691,0.0,0.0,inertial,,24.55,imu,24.55,1.0,,,,,,
,-0.2817840143375322,-0.19799735347212208,0.18794971300739788,0.031081446017047248,-0.028595680113715206,0.013621151889016605,,0.00035985834643641917,-0.0021966859519444797,-0.010728186830423208,0.0,0.0,inertial,,24.6,imu,24.6,1.0,,,,,,
125.41397366526566,,,,,,,0.0109760288777916,,,,0.0,0.0,altitude,,24.6,barometer,24.6,1.0,,,,,,
,-0.33758230959437524,-0.21172882889927178,0.14328671137852267,0.031347484351703904,-0.028422013188972806,0.013743534537619341,,-0.0039760624022399955,-0.0017062497927345273,-0.00833579604843572,0.0,0.0,inertial,,24.65,imu,24.65,1.0,,,,,,
,-0.25612366096556416,-0.22004045607268716,0.15508888023859768,0.031352936650153346,-0.028406280994352075,0.013496058626131001,,-0.0023484097362563984,0.00024678422473115843,-0.00697733611099348,0.0,0.0,inertial,,24.7,imu,24.7,1.0,,,,,,
,-0.3487931161407115,-0.10510669341787131,0.1471402228250298,0.0314147441575438,-0.028398653250829416,0.013385397309386416,,-0.0002578559328068079,-0.0011076547110759186,-0.010940478808333026,0.0,0.0,inertial,,24.75,imu,24.75,1.0,,,,,,
,-0.2294864960483127,-0.1103181697817108,0.16701696519234038,0.031535320725990884,-0.028527945574241216,0.013499478163839318,,-0.0004659825019091778,0.0020075228132130953,-0.008849253618932677,0.0,0.0,inertial,,24.8,imu,24.8,1.0,,,,,,
127.07293925537904,,,,,,,0.008232472174196719,,,,0.0,0.0,altitude,,24.8,barometer,24.8,1.0,,,,,,
,-0.26435072383655744,-0.18015854723063388,0.1838392245246547,0.03145082513280659,-0.0282815926879621,0.013417474648112774,,-8.70692843947706e-05,-0.0013386513346411925,-0.005860185916489964,0.0,0.0,inertial,,24.85,imu,24.85,1.0,,,,,,
,-0.2883288514147057,-0.25034125770448207,0.15230249415197758,0.03151783899892324,-0.028144837756174608,0.01331833709360068,,0.0015220852807587052,-0.002956905197096779,-0.0042512898978054325,0.0,0.0,inertial,,24.9,imu,24.9,1.0,,,,,,
,-0.2639401295267715,-0.06420060403408637,0.09880668383438164,0.03171283323456898,-0.028278333843188685,0.013301781711340952,,0.0007067673269338844,-0.0038088369658152714,-0.005455226253032245,0.0,0.0,inertial,,24.95,imu,24.95,1.0,,,,,,
,-0.2821492008261851,-0.16072003592697018,0.2106516322295564,0.03148320571919202,-0.028265619111983768,0.012977209408289348,,0.0007890630085947081,-0.0024542040234036976,-0.006382228686991608,0.0,0.0,inertial,,25.0,imu,25.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,25.0,gps,25.0,1.0,21.08607040963932,-0.258807187466655,-0.2854170466790203,542.9835773445753,59.096689021908084,123.62803841969355
126.01884557591781,,,,,,,0.009782915075751276,,,,0.0,0.0,altitude,,25.0,barometer,25.0,1.0,,,,,,
,-0.3033467524604316,-0.18838314777678003,0.21064841086391653,0.031661867293237965,-0.028217345659859575,0.013371546198187326,,0.0003759577525401259,0.0010035743224772445,-0.007805886192775198,0.0,0.0,inertial,,25.05,imu,25.05,1.0,,,,,,
,-0.25775996821521846,-0.239071415737214,0.14840125941552595,0.03170375484305515,-0.02844451902784429,0.013358771948172045,,0.0021200789713983555,-0.00011855960139338842,-0.0088183911467847,0.0,0.0,inertial,,25.1,imu,25.1,1.0,,,,,,
,-0.2353153433091295,-0.1943122514350643,0.18555832904934524,0.03158266265063059,-0.02840068457700399,0.013294034548856398,,-0.0037495598239834977,0.0021206415804090055,-0.009348587902288694,0.0,0.0,inertial,,25.15,imu,25.15,1.0,,,,,,
,-0.17216433634954287,-0.2381872782249816,0.21131782979076608,0.031384161763539864,-0.02860314841377906,0.013314474620527593,,0.0013784455432071868,-0.002393344287993569,-0.005785847591731443,0.0,0.0,inertial,,25.2,imu,25.2,1.0,,,,,,
127.11749893530346,,,,,,,0.01020542603306847,,,,0.0,0.0,altitude,,25.2,barometer,25.2,1.0,,,,,,
,-0.20334702112146621,-0.32111365914066936,0.13006144135440603,0.0314657667862612,-0.02892912018909216,0.013283469423890994,,-0.0016099593441864185,-0.00035708851461051895,-0.008848849338697866,0.0,0.0,inertial,,25.25,imu,25.25,1.0,,,,,,
,-0.22300744733510125,-0.15425515918005195,0.17464837044152048,0.031378391522500354,-0.0292001757018875,0.012917733844170682,,0.0034306938701674367,0.00023004437503802607,-0.006054084273664211,0.0,0.0,inertial,,25.3,imu,25.3,1.0,,,,,,
,-0.2673948862166053,-0.21919426963279354,0.22041187842876095,0.03136928416357379,-0.029273488607164822,0.012875377391071715,,-0.0018639639599019207,0.0006892177963401037,-0.008364339939797478,0.0,0.0,inertial,,25.35,imu,25.35,1.0,,,,,,
,-0.251158725058413,-0.16418074607223768,0.17835891598730969,0.03146178391467952,-0.029184949480092977,0.012971602008397752,,0.0013773306181260167,-1.3133761019139756e-05,-0.005660022385335984,0.0,0.0,inertial,,25.4,imu,25.4,1.0,,,,,,
125.0576686843486,,,,,,,0.010079269235092295,,,,0.0,0.0,altitude,,25.4,barometer,25.4,1.0,,,,,,
,-0.22278286750171367,-0.14065404743100268,0.1343053217755142,0.031432441384023686,-0.029066572195462142,0.013214229312803727,,0.0018361541952343842,-0.0025292239486550553,-0.004606811626388268,0.0,0.0,inertial,,25.45,imu,25.45,1.0,,,,,,
,-0.19433623415563944,-0.11584617492481475,0.1908319399553404,0.031420841285429234,-0.028788381968378837,0.013272463923922615,,6.6648992917791e-05,0.0009692145102827444,-0.0061422072829180946,0.0,0.0,inertial,,25.5,imu,25.5,1.0,,,,,,
,-0.18295823417296023,-0.23309524423970995,0.1667336690252445,0.031429336246938874,-0.028800019015771425,0.013317048072142377,,-0.0038103857210914395,-0.0005070357413286018,-0.008403334527174702,0.0,0.0,inertial,,25.55,imu,25.55,1.0,,,,,,
,-0.10238510551671474,-0.1559625854552539,0.051838846048408244,0.031434490605746254,-0.02874512646562648,0.013417965335433745,,-0.00122540712981184,0.0023136684602561,-0.007792884952771391,0.0,0.0,inertial,,25.6,imu,25.6,1.0,,,,,,
126.34669931128106,,,,,,,0.010799303158783392,,,,0.0,0.0,altitude,,25.6,barometer,25.6,1.0,,,,,,
,-0.16023448626035608,-0.04919704272429233,0.02191274523774836,0.03146498840039208,-0.028780250929145035,0.013262827730691316,,-0.003956712277346518,0.00031845210683287023,-0.0028843200917450856,0.0,0.0,inertial,,25.65,imu,25.65,1.0,,,,,,
,-0.2717118367550959,-0.17853402299665044,0.193923457431488,0.031780894886471185,-0.02875956804618228,0.013404092853255757,,0.00025503725534067184,0.0013756532210679542,-0.0004677474857364798,0.0,0.0,inertial,,25.7,imu,25.7,1.0,,,,,,
