altitude_m,ax,ay,az,bax_true,bay_true,baz_true,beacon_id,beacon_x,beacon_y,beacon_z,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,range_m,sensor,time_s,valid,vx,vy,vz,x,y,z
,,,,,,,1.0,260.0,-80.0,95.0,,,,,0.0,0.0,range,,39.0,546.9309959852978,range_beacon,39.0,1.0,,,,,,
,,,,,,,2.0,120.0,220.0,90.0,,,,,0.0,0.0,range,,39.0,563.2564045777282,range_beacon,39.0,1.0,,,,,,
,0.01609642727659229,0.20831616136943365,0.047874429407182326,0.03697858393700814,-0.01379771626083114,0.016615347901691946,,,,,,0.0013521375912054728,-0.0016229948064613523,0.009550506318564363,0.0,0.0,inertial,,39.05,,imu,39.05,1.0,,,,,,
,-0.031045677113816984,0.1949413706760069,0.015032443364296443,0.037228835298878285,-0.013694170484460335,0.016754805874906964,,,,,,0.0005580168287296776,-0.00023680176013932114,0.010614169968069605,0.0,0.0,inertial,,39.1,,imu,39.1,1.0,,,,,,
,0.028663547191114837,0.2689388109643073,0.08753257086175634,0.037228709703653676,-0.013875098032713154,0.016690266680130624,,,,,,0.0021937784887509403,0.0032204237565318337,0.014006768316135133,0.0,0.0,inertial,,39.15,,imu,39.15,1.0,,,,,,
,-0.03824856561536521,0.25091765017541984,0.011406955484670103,0.03742985618030588,-0.013772006105598299,0.016694755336493925,,,,,,0.00024361739684888837,0.001259621579529719,0.012616983492747626,0.0,0.0,inertial,,39.2,,imu,39.2,1.0,,,,,,
99.60132437948444,,,,,,,,,,,-0.004265217259322168,,,,0.0,0.0,altitude,,39.2,,barometer,39.2,1.0,,,,,,
,0.0311275106500951,0.23665852133444565,0.034542896651992894,0.03748501248194761,-0.013614862777778278,0.01654406778352906,,,,,,0.0001189990798531871,0.0004945474328027534,0.014057569847794863,0.0,0.0,inertial,,39.25,,imu,39.25,1.0,,,,,,
,-0.0864531729419957,0.22447008211210465,0.01727356843428566,0.037577851931659245,-0.013480077653237367,0.016734203894223237,,,,,,0.0031386422964065253,-0.001098056435893921,0.011290961606585532,0.0,0.0,inertial,,39.3,,imu,39.3,1.0,,,,,,
,-0.03261383448138658,0.24048227529869587,-0.020936914386313878,0.037320924570721524,-0.013317482565766455,0.01639966547067319,,,,,,0.001379549692386994,-0.00111826425083562,0.01357788456209053,0.0,0.0,inertial,,39.35,,imu,39.35,1.0,,,,,,
,-0.00040955724679268314,0.14974369233158502,0.04170019598056906,0.03733446921495282,-0.013288656255900807,0.016653684671502637,,,,,,0.0010958187155139924,0.003162723065562862,0.014236411697214072,0.0,0.0,inertial,,39.4,,imu,39.4,1.0,,,,,,
99.01860705554056,,,,,,,,,,,-0.002313617882981023,,,,0.0,0.0,altitude,,39.4,,barometer,39.4,1.0,,,,,,
,-0.06586034328156648,0.22075761935841812,0.05268200929302295,0.037433275151239266,-0.013478406539830814,0.016286454083266195,,,,,,-0.0002536980584816765,-0.00039213889246170306,0.014659021083100608,0.0,0.0,inertial,,39.45,,imu,39.45,1.0,,,,,,
,-0.04896197018049931,0.1878562504546718,0.06736751427201745,0.03753165120730308,-0.01338574617493414,0.016439398949732467,,,,,,-0.0020991797708988136,0.00152155810418984,0.015365865918448646,0.0,0.0,inertial,,39.5,,imu,39.5,1.0,,,,,,
,-0.01563699998920135,0.2917218251918581,0.06019297664083089,0.03772563529486444,-0.013238563798176544,0.01639716215559292,,,,,,-0.0022564751721339607,-0.002933006831016359,0.019498755306185365,0.0,0.0,inertial,,39.55,,imu,39.55,1.0,,,,,,
,0.03947180734665206,0.3105924302359816,0.02957926110583361,0.03775010119371427,-0.01304689932895797,0.016435520332699446,,,,,,-0.0027512168968394247,0.002143767461612684,0.012829782953787979,0.0,0.0,inertial,,39.6,,imu,39.6,1.0,,,,,,
99.85790864821355,,,,,,,,,,,-0.005488002982792421,,,,0.0,0.0,altitude,,39.6,,barometer,39.6,1.0,,,,,,
,0.025247669596825874,0.26853150651931035,0.08178597474249694,0.03762025181429256,-0.012995135190840243,0.016287999871488122,,,,,,-0.0017599045464920763,-0.0007424498753052405,0.014906946707826343,0.0,0.0,inertial,,39.65,,imu,39.65,1.0,,,,,,
,-0.0011748376687771463,0.24972958581582366,0.010681303785926917,0.03724735791412653,-0.012904105802848237,0.016139116687435028,,,,,,0.0019806105066268054,-0.0027517531246683594,0.014067405506708496,0.0,0.0,inertial,,39.7,,imu,39.7,1.0,,,,,,
,0.009233721428292072,0.20287713339739932,-0.012320797928914017,0.03762146322637214,-0.01281917321539182,0.016227213834299165,,,,,,0.000486089841883152,-0.001426820083301539,0.020750811438676096,0.0,0.0,inertial,,39.75,,imu,39.75,1.0,,,,,,
,-0.01930828420128157,0.26941787896423014,0.011395467853927355,0.037470724081126824,-0.012761155778069367,0.016299658330517844,,,,,,-0.003969130264832985,0.001658708324203604,0.01563192117041865,0.0,0.0,inertial,,39.8,,imu,39.8,1.0,,,,,,
99.15470976068998,,,,,,,,,,,-0.003898062235569673,,,,0.0,0.0,altitude,,39.8,,barometer,39.8,1.0,,,,,,
,-0.10960349018592504,0.2862643729167911,0.03536506450183806,0.03719301950688836,-0.012755304978470196,0.01637792763425163,,,,,,0.0002053017406131875,-0.0015841221492274714,0.016152837698354308,0.0,0.0,inertial,,39.85,,imu,39.85,1.0,,,,,,
,-0.028242997204481122,0.25518192585949456,0.000719519049176838,0.037465270074784986,-0.012562848771694099,0.016319582153299702,,,,,,-0.000567362404139251,-0.00041293738294818737,0.014117440753394092,0.0,0.0,inertial,,39.9,,imu,39.9,1.0,,,,,,
,-0.006279259269675482,0.18092646436284843,-0.004545532674298788,0.03740384030035956,-0.012874076784509034,0.016353492214889773,,,,,,-0.0012898513678946079,0.0013063607612673687,0.013688160113921504,0.0,0.0,inertial,,39.95,,imu,39.95,1.0,,,,,,
,-0.025503453394146808,0.3578078268854585,0.010108391898330061,0.037456884773559386,-0.012947195269873608,0.016506633409265507,,,,,,-0.0003907316712316229,0.0031572449348748616,0.014553283364625616,0.0,0.0,inertial,,40.0,,imu,40.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,40.0,,gps,40.0,1.0,19.18736021835546,7.889554689911636,0.4996596297951911,700.9036980238071,276.6936056993158,96.13099021798304
100.21736891483815,,,,,,,,,,,-0.0032907084928939807,,,,0.0,0.0,altitude,,40.0,,barometer,40.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,90.0,,,,,0.0,0.0,range,,40.0,752.6192625694639,range_beacon,40.0,1.0,,,,,,
,,,,,,,1.0,260.0,-80.0,95.0,,,,,0.0,0.0,range,,40.0,568.8605022590865,range_beacon,40.0,1.0,,,,,,
,,,,,,,2.0,120.0,220.0,90.0,,,,,0.0,0.0,range,,40.0,583.4935686817716,range_beacon,40.0,1.0,,,,,,
,-0.05825375528134905,0.2725349807982921,0.0018862315274379704,0.03759651336327597,-0.01305350241927597,0.016707986003972955,,,,,,0.0017238877289706838,0.002001803507404745,0.013702910708510171,0.0,0.0,inertial,,40.05,,imu,40.05,1.0,,,,,,
,-0.07758886532069928,0.26901508726446494,0.008278887371853172,0.0375221963829279,-0.013097017247519532,0.01651182518236792,,,,,,0.0018044452033015156,0.0007030424047744268,0.01362583975930008,0.0,0.0,inertial,,40.1,,imu,40.1,1.0,,,,,,
,0.08253942558833918,0.2485803432536292,0.009775479922173275,0.03760922344064726,-0.01332575942855519,0.016497852238083043,,,,,,-0.0009065501054877189,0.0017244149357744816,0.01691224408773699,0.0,0.0,inertial,,40.15,,imu,40.15,1.0,,,,,,
,-0.013221199823420019,0.37464644288922894,0.0739260512887813,0.037555120070360555,-0.013583271847538757,0.016815858775444795,,,,,,0.0011703187702631766,-0.0002311603972100575,0.01727063440796889,0.0,0.0,inertial,,40.2,,imu,40.2,1.0,,,,,,
100.35557063747551,,,,,,,,,,,-0.0015720117031773184,,,,0.0,0.0,altitude,,40.2,,barometer,40.2,1.0,,,,,,
,0.08079270421755022,0.3449648286328182,0.046321491357341676,0.037760555884482905,-0.013397887115692779,0.01690924589468413,,,,,,0.004063548669434543,0.0008330219264245292,0.01697341134107869,0.0,0.0,inertial,,40.25,,imu,40.25,1.0,,,,,,
,-0.026255202330944066,0.2416985651602527,-0.04148543377496293,0.03781382338497527,-0.013289568421234105,0.016788381264936536,,,,,,0.00044904152527978664,0.0018815786387329566,0.013209627434057217,0.0,0.0,inertial,,40.3,,imu,40.3,1.0,,,,,,
,-0.029059452225917902,0.36577487414780346,0.10821728767462944,0.03785877240103114,-0.013523180367463956,0.016758946690252595,,,,,,-0.0005067354711708507,0.0036860750329551517,0.018808117060774246,0.0,0.0,inertial,,40.35,,imu,40.35,1.0,,,,,,
,-0.07491648048328015,0.3314420295507206,0.009924639134331045,0.03775736538397058,-0.013589173962066934,0.016939342663345805,,,,,,0.0014747862285670141,0.0023043164270230244,0.016560371652840945,0.0,0.0,inertial,,40.4,,imu,40.4,1.0,,,,,,
100.22008311486661,,,,,,,,,,,-0.003335167695373154,,,,0.0,0.0,altitude,,40.4,,barometer,40.4,1.0,,,,,,
,-0.026206187057618853,0.43345248020798915,0.013216956733102928,0.03793823285110985,-0.013704782186499663,0.017185608539856713,,,,,,0.000229977341885842,-0.0018444063048140581,0.016212861222947232,0.0,0.0,inertial,,40.45,,imu,40.45,1.0,,,,,,
,-0.04625374112856241,0.3078487050753247,0.1254763043679834,0.037776333664098424,-0.013504459977823428,0.017329563781987703,,,,,,0.0007187265226942736,-0.0009311979211461749,0.016349757144414584,0.0,0.0,inertial,,40.5,,imu,40.5,1.0,,,,,,
,0.009377869898606686,0.34318195913052263,0.004517869083650358,0.03785687068037315,-0.013250286157137626,0.01745836617301924,,,,,,-0.00215694359116755,-0.00023335165010226108,0.01696181768182509,0.0,0.0,inertial,,40.55,,imu,40.55,1.0,,,,,,
,-0.13353468640358557,0.40531008882020864,0.0008189217879830887,0.03773024044564354,-0.01333238969414304,0.017498328808597072,,,,,,-0.0011092026978911267,-0.0012441132016115764,0.01624018382909269,0.0,0.0,inertial,,40.6,,imu,40.6,1.0,,,,,,
100.50424124732011,,,,,,,,,,,-0.0027346898802713543,,,,0.0,0.0,altitude,,40.6,,barometer,40.6,1.0,,,,,,
,0.014949591024940805,0.3225819424690705,0.01771832386768842,0.03775337631441557,-0.013334960675832515,0.01776259414341944,,,,,,0.0014866015696319154,0.0031949075932653495,0.019058483491527257,0.0,0.0,inertial,,40.65,,imu,40.65,1.0,,,,,,
,-0.0545416171562295,0.3013519451411135,0.04599673261083832,0.03789198981840168,-0.013398825006836635,0.017649590571739333,,,,,,0.0007097646937636989,0.00245383705574593,0.02009640469946606,0.0,0.0,inertial,,40.7,,imu,40.7,1.0,,,,,,
,-0.040939411947375506,0.3149403629551657,0.07763220742730928,0.038097877098173104,-0.013415927676429892,0.017506774612842602,,,,,,0.004019117864940511,0.0010136144802738443,0.016919144931531484,0.0,0.0,inertial,,40.75,,imu,40.75,1.0,,,,,,
,0.041699115242952146,0.39573725239294655,0.009292016595704007,0.038146641775584356,-0.013333472273849649,0.01766006910396657,,,,,,-0.0011468063985975295,0.00070487200105082,0.018424567115335386,0.0,0.0,inertial,,40.8,,imu,40.8,1.0,,,,,,
99.34955020438308,,,,,,,,,,,-0.0019260193811804003,,,,0.0,0.0,altitude,,40.8,,barometer,40.8,1.0,,,,,,
,-0.004863038499535722,0.3275632324626134,0.034283062310845956,0.03820034246957783,-0.01345203281204004,0.017777399061093397,,,,,,-0.0024929886777509233,0.0004973806010464783,0.022417446325539273,0.0,0.0,inertial,,40.85,,imu,40.85,1.0,,,,,,
,-0.06291672164285306,0.4077789371016913,0.07973589801623315,0.03823605978970117,-0.013671543723852875,0.017614938014964315,,,,,,0.002986716532832175,3.886388414083298e-05,0.018689491107994848,0.0,0.0,inertial,,40.9,,imu,40.9,1.0,,,,,,
,0.016405008181613168,0.3464846259415179,0.0016206804487840301,0.038305678801651456,-0.013940853463582922,0.01758503187740503,,,,,,-0.00014374809450254004,0.0021696853250027844,0.019957287512801715,0.0,0.0,inertial,,40.95,,imu,40.95,1.0,,,,,,
,0.04618677814725175,0.34749355572957613,0.023118580130055,0.038332533573950126,-0.013885602456372782,0.017632532119002772,,,,,,-0.0009089268922376677,-0.0012869428621530973,0.01927449392678565,0.0,0.0,inertial,,41.0,,imu,41.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,41.0,,gps,41.0,1.0,18.507274686657126,8.139919467782656,0.5458908372730651,717.7385448439476,283.51052685945456,97.50913919223004
98.89856167115614,,,,,,,,,,,0.00012032386239565259,,,,0.0,0.0,altitude,,41.0,,barometer,41.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,90.0,,,,,0.0,0.0,range,,41.0,773.0806528588579,range_beacon,41.0,1.0,,,,,,
,,,,,,,1.0,260.0,-80.0,95.0,,,,,0.0,0.0,range,,41.0,586.2160480379796,range_beacon,41.0,1.0,,,,,,
,,,,,,,2.0,120.0,220.0,90.0,,,,,0.0,0.0,range,,41.0,601.9383933436179,range_beacon,41.0,1.0,,,,,,
,-0.04033477165787713,0.410923580412273,-0.03423529186668238,0.038120645970414396,-0.013468677492631927,0.017479833793857084,,,,,,-0.003043520365839954,-0.0011164043929104413,0.023971241550771308,0.0,0.0,inertial,,41.05,,imu,41.05,1.0,,,,,,
,0.03637183043930842,0.3971108798458362,0.05167043235649553,0.03826244666573878,-0.013607439731699696,0.01729403826320838,,,,,,0.0018427317203099556,0.0017333318200432684,0.022824622758294267,0.0,0.0,inertial,,41.1,,imu,41.1,1.0,,,,,,
,-0.02396284723889262,0.3572874237226051,0.12133848332820817,0.03829645515510428,-0.013487204384047095,0.017133745325889627,,,,,,0.001880336224252401,-0.0024434954466366838,0.020248115491634293,0.0,0.0,inertial,,41.15,,imu,41.15,1.0,,,,,,
,-0.015649363192979777,0.3534739442922141,-0.009919226720704728,0.03826692882305257,-0.013396247359867391,0.017055563704374534,,,,,,0.0010900008230012,-0.0005595882561879544,0.01996250170875848,0.0,0.0,inertial,,41.2,,imu,41.2,1.0,,,,,,
99.60184112567202,,,,,,,,,,,0.002575554345001857,,,,0.0,0.0,altitude,,41.2,,barometer,41.2,1.0,,,,,,
,-0.020327317473953967,0.4165748296198814,0.025999607196636583,0.03867757697333088,-0.013483999832225682,0.017225684048796312,,,,,,-0.004379562937521057,-0.001588242394187409,0.02125094107819402,0.0,0.0,inertial,,41.25,,imu,41.25,1.0,,,,,,
,-0.024121904065152605,0.45105861145090986,0.056220951835703734,0.038431349739557114,-0.013517945964027256,0.017055249011071992,,,,,,-0.002596889926167307,0.0017575420718892465,0.020317077677805745,0.0,0.0,inertial,,41.3,,imu,41.3,1.0,,,,,,
,-0.10982390701997533,0.37047030918402657,0.04752547798935124,0.038636737502524374,-0.013575366182771503,0.017036046598294143,,,,,,0.00192121212511611,-0.0023067461549516853,0.020305634612839303,0.0,0.0,inertial,,41.35,,imu,41.35,1.0,,,,,,
,-0.034286672587159055,0.3935574945486329,0.11291850286748191,0.03870157961836776,-0.01331651423347828,0.01682391170850791,,,,,,-0.0017397919214730926,-0.0009219790763798305,0.01774291930370842,0.0,0.0,inertial,,41.4,,imu,41.4,1.0,,,,,,
99.20886609719979,,,,,,,,,,,0.0034459471889320367,,,,0.0,0.0,altitude,,41.4,,barometer,41.4,1.0,,,,,,
,-0.04005175533459153,0.3763942937489826,-0.012225452494306989,0.03854752039169942,-0.013518646982909235,0.016765878137970383,,,,,,0.0021550413672586696,0.0013907809660674794,0.021326778431492208,0.0,0.0,inertial,,41.45,,imu,41.45,1.0,,,,,,
,0.004349743368535511,0.3743341666403169,0.06672516332437663,0.038655906503127425,-0.013240848619724572,0.017033223930721524,,,,,,-0.0014415673803390287,0.002730838276221394,0.021880022080338065,0.0,0.0,inertial,,41.5,,imu,41.5,1.0,,,,,,
,-0.0007427127594409333,0.4456924293855463,0.01241407661117084,0.03851163875743437,-0.01292581575550774,0.016948230666826092,,,,,,-0.0006000545017858363,-0.0019015932487167304,0.024938101001673894,0.0,0.0,inertial,,41.55,,imu,41.55,1.0,,,,,,
,-0.05132294009902591,0.5037523270934373,0.013031173941027131,0.038338743935605976,-0.012835623298337533,0.016967989000001283,,,,,,0.00048596669727164104,-0.001580156054261264,0.020421946853409735,0.0,0.0,inertial,,41.6,,imu,41.6,1.0,,,,,,
100.22716827048899,,,,,,,,,,,0.00326359177143921,,,,0.0,0.0,altitude,,41.6,,barometer,41.6,1.0,,,,,,
,-0.01016365240802923,0.37637811892913353,0.013379738216136486,0.03813424227810655,-0.012748675610716177,0.016687991978662865,,,,,,0.0016271506548735431,0.001043860944422665,0.019407440556514995,0.0,0.0,inertial,,41.65,,imu,41.65,1.0,,,,,,
,0.03727538657716958,0.43576056038157707,0.13731512451140068,0.03822325121625419,-0.013063252851107049,0.01678569987526494,,,,,,0.0003802390052496005,0.002765077426420317,0.019686357433099124,0.0,0.0,inertial,,41.7,,imu,41.7,1.0,,,,,,
,0.07360742767592068,0.5147764844526977,0.004614621460239408,0.0381612799993161,-0.013191907241623245,0.016751963431791018,,,,,,-0.0010500166677681565,0.0031112054480390296,0.018159082148124714,0.0,0.0,inertial,,41.75,,imu,41.75,1.0,,,,,,
,0.04421019870945011,0.45987538061255906,0.08884893430586469,0.03849461388823897,-0.013671879159098406,0.016829230668407854,,,,,,0.0018671553118800395,-0.0012160889653359166,0.020214899290218198,0.0,0.0,inertial,,41.8,,imu,41.8,1.0,,,,,,
99.71686123205401,,,,,,,,,,,0.0013559161804606661,,,,0.0,0.0,altitude,,41.8,,barometer,41.8,1.0,,,,,,
,-0.05904430152009832,0.45577824334558287,0.0261627850315104,0.038325675307429134,-0.013554758865123565,0.01667718250328451,,,,,,-0.0017385334378649524,-0.0033332571781790744,0.023173551052872277,0.0,0.0,inertial,,41.85,,imu,41.85,1.0,,,,,,
,0.03257876898111245,0.49867789582038263,0.05838546846451624,0.03814245224753422,-0.01355979292692743,0.017072971261000148,,,,,,-0.001334789698081524,0.0006152541857439208,0.022985415514069452,0.0,0.0,inertial,,41.9,,imu,41.9,1.0,,,,,,
,-0.09882268678756881,0.4754415775712957,-0.0012594235002716114,0.03814535112389491,-0.013571583299189189,0.017059998961331112,,,,,,0.0009586925280413663,-0.004953485192840541,0.023186972510753436,0.0,0.0,inertial,,41.95,,imu,41.95,1.0,,,,,,
,-0.07257345449602982,0.4389456485527666,0.004799927209869603,0.038302108754889076,-0.013736100382512578,0.017071167474560854,,,,,,0.0014396770978770015,0.0010753394793961326,0.022632703175058017,0.0,0.0,inertial,,42.0,,imu,42.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,42.0,,gps,42.0,1.0,18.022463270797623,8.625713085777255,0.6429193845142619,740.1157546402212,295.50543698110926,98.158896695931
100.28207758438873,,,,,,,,,,,0.0005758981302758165,,,,0.0,0.0,altitude,,42.0,,barometer,42.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,90.0,,,,,0.0,0.0,range,,42.0,793.9723202933433,range_beacon,42.0,1.0,,,,,,
,,,,,,,1.0,260.0,-80.0,95.0,,,,,0.0,0.0,range,,42.0,604.745033675102,range_beacon,42.0,1.0,,,,,,
,,,,,,,2.0,120.0,220.0,90.0,,,,,0.0,0.0,range,,42.0,619.9306681892919,range_beacon,42.0,1.0,,,,,,
,-0.05784750366940106,0.41172991242681456,-0.012731820993623091,0.03824534409493783,-0.013513173362495247,0.017112565951423426,,,,,,0.004514854598861065,3.343726306177426e-05,0.023358245040371456,0.0,0.0,inertial,,42.05,,imu,42.05,1.0,,,,,,
,-0.015162530486055124,0.4202801870476111,0.11137730267466556,0.03832964909359909,-0.013739322289714924,0.01702408731695832,,,,,,0.0020714797593249634,-0.0019517394346207431,0.022258250834778122,0.0,0.0,inertial,,42.1,,imu,42.1,1.0,,,,,,
,-0.05606076888183708,0.39760430121965895,0.11005659644639745,0.038262180581031126,-0.013657109803308622,0.016940308256431856,,,,,,0.00258292962243169,-0.002277848640696314,0.025491623933777272,0.0,0.0,inertial,,42.15,,imu,42.15,1.0,,,,,,
,0.039954931940832474,0.4638762056980763,0.08441501960736547,0.03809444890876002,-0.013736797323212818,0.01685803213071706,,,,,,-0.0008231365744517293,7.376207902761856e-05,0.02213537948230505,0.0,0.0,inertial,,42.2,,imu,42.2,1.0,,,,,,
101.65729480688104,,,,,,,,,,,-0.0002236919813345858,,,,0.0,0.0,altitude,,42.2,,barometer,42.2,1.0,,,,,,
,-0.039149553189025785,0.45582626556438804,0.0354665232472444,0.03832692838210163,-0.013459211049659144,0.016674227356468178,,,,,,-0.0007172792757003331,0.0004790589613427216,0.026846012905332,0.0,0.0,inertial,,42.25,,imu,42.25,1.0,,,,,,
,0.01691737360095697,0.5370950189912846,0.07475860027593022,0.03815934910744409,-0.013490032646395868,0.016723514574697437,,,,,,-0.000586042463291541,-0.0010332549895957894,0.024695103223352905,0.0,0.0,inertial,,42.3,,imu,42.3,1.0,,,,,,
,-0.024249022039072997,0.5116120334227402,0.007611778697083467,0.03808624128325479,-0.013471812886169922,0.01679518015860214,,,,,,-0.0015539004464377106,-0.0010696975498139195,0.026426384113665873,0.0,0.0,inertial,,42.35,,imu,42.35,1.0,,,,,,
,-0.06606013981205051,0.5117426907161085,0.0610652943586783,0.03815395374796666,-0.013489971387555519,0.016761041465378008,,,,,,-0.0041030102031760175,-0.0021375554455732963,0.026795144474839876,0.0,0.0,inertial,,42.4,,imu,42.4,1.0,,,,,,
101.06349403669311,,,,,,,,,,,-0.0005926984483419439,,,,0.0,0.0,altitude,,42.4,,barometer,42.4,1.0,,,,,,
,-0.033356378353096044,0.5366870919346654,0.09694634352554621,0.03845676928916953,-0.01350507906875839,0.01696770145163522,,,,,,0.0025828928341821255,-0.00018424993719096255,0.025797548086891525,0.0,0.0,inertial,,42.45,,imu,42.45,1.0,,,,,,
,-0.0014255788788014798,0.49712806198607246,-0.03710568400293214,0.03843466809634605,-0.013423722650176148,0.01682232999241147,,,,,,-0.0006136322172821559,0.0009260962490768597,0.02728966163423529,0.0,0.0,inertial,,42.5,,imu,42.5,1.0,,,,,,
,-0.08403799512958353,0.6001200355839813,0.035079736897823344,0.0386459940581677,-0.013408249910085306,0.01694514500168772,,,,,,0.0010851710238321472,-0.0012137699355854144,0.01974031493877223,0.0,0.0,inertial,,42.55,,imu,42.55,1.0,,,,,,
,-0.10474324277575231,0.4963438673096586,0.09067380548951705,0.038972888664149614,-0.013555247972629088,0.016701371430087153,,,,,,-0.0003875959944729825,-0.0007479149212318178,0.022174030471008903,0.0,0.0,inertial,,42.6,,imu,42.6,1.0,,,,,,
99.48057990646832,,,,,,,,,,,-0.0021315882980704652,,,,0.0,0.0,altitude,,42.6,,barometer,42.6,1.0,,,,,,
,-0.021255837888461956,0.5421266665397676,0.012363959341724053,0.03901189187236636,-0.013488355746033813,0.0165735636253153,,,,,,-0.0013236883676017094,-0.0011813628182799718,0.024034557375294918,0.0,0.0,inertial,,42.65,,imu,42.65,1.0,,,,,,
,-0.08680275751331121,0.5276532170644048,-0.00978096428109202,0.03905728753529191,-0.013640505255971023,0.016926563345085445,,,,,,-0.00028142031946494766,0.0015178328415332116,0.027853885987452098,0.0,0.0,inertial,,42.7,,imu,42.7,1.0,,,,,,
,-0.060390963369330974,0.5477515172367302,0.09398755523529248,0.03893300275344455,-0.013459416731081522,0.016867437326313597,,,,,,-0.001285048535068827,-0.0005661505691012896,0.029798583522610524,0.0,0.0,inertial,,42.75,,imu,42.75,1.0,,,,,,
,-0.05617657722875358,0.508715882672271,0.0015820785762576534,0.038848799321109566,-0.013198896608712617,0.016793557497840863,,,,,,0.002418970849631499,0.0023072753207148736,0.025219072834674446,0.0,0.0,inertial,,42.8,,imu,42.8,1.0,,,,,,
101.04126309111956,,,,,,,,,,,-0.0021047205248924104,,,,0.0,0.0,altitude,,42.8,,barometer,42.8,1.0,,,,,,
,-0.02766878140861597,0.5545306368168278,-0.007523236369161329,0.038942817452666395,-0.013284783818673124,0.017035606294224074,,,,,,0.0016910769968584605,-0.0028771663307096485,0.02808338071173967,0.0,0.0,inertial,,42.85,,imu,42.85,1.0,,,,,,
,-0.08421499468020402,0.4710820012021118,0.06031420815353799,0.03877916908554112,-0.013328054955022477,0.016823187230138884,,,,,,0.0015527028456379527,-0.0016625386434575885,0.025783260990876494,0.0,0.0,inertial,,42.9,,imu,42.9,1.0,,,,,,
,-0.11848613185565879,0.4766822084428877,0.11806053605594095,0.03875514858695892,-0.013342999010205681,0.01679551960055769,,,,,,0.002788128703676237,0.0015445092913342832,0.02594827821126825,0.0,0.0,inertial,,42.95,,imu,42.95,1.0,,,,,,
,-0.030540004983638305,0.5396060357750537,0.06711367634213561,0.039018786931068104,-0.01309430886611174,0.016921613552619702,,,,,,-0.0012264199231022716,0.0021287204210135905,0.024949730878254667,0.0,0.0,inertial,,43.0,,imu,43.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,43.0,,gps,43.0,1.0,18.58872399342789,9.45885127634225,0.36501533988825186,755.7193366868353,301.92102200729465,100.3234804767215
101.40804379805442,,,,,,,,,,,-0.0024957909337588536,,,,0.0,0.0,altitude,,43.0,,barometer,43.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,90.0,,,,,0.0,0.0,range,,43.0,814.2146435318577,range_beacon,43.0,1.0,,,,,,
,,,,,,,1.0,260.0,-80.0,95.0,,,,,0.0,0.0,range,,43.0,626.6253902505786,range_beacon,43.0,1.0,,,,,,
,,,,,,,2.0,120.0,220.0,90.0,,,,,0.0,0.0,range,,43.0,642.1534504230996,range_beacon,43.0,1.0,,,,,,
,0.03428961624122932,0.4723904504574372,0.05380274861852495,0.039027211779389656,-0.01342303864969167,0.016946970693903957,,,,,,0.0008440921892092063,-0.003548599199808407,0.024474743193328426,0.0,0.0,inertial,,43.05,,imu,43.05,1.0,,,,,,
,-0.03032983243965296,0.5531871462253051,0.034415208917045866,0.03920959370284025,-0.013434301284100343,0.01698415707954036,,,,,,-0.0033032973187343256,0.000150403109429326,0.023505631676639254,0.0,0.0,inertial,,43.1,,imu,43.1,1.0,,,,,,
,-0.0463299179202376,0.5893003726535245,0.11891332925837993,0.0393647640022947,-0.013110789311998893,0.016859611885070368,,,,,,-0.0027017761844730925,-0.002434733276982438,0.028271260515899784,0.0,0.0,inertial,,43.15,,imu,43.15,1.0,,,,,,
,-0.14087926474198145,0.6254862938128797,0.029165757427897742,0.0392851852701748,-0.012951525008457346,0.017307793059779523,,,,,,0.001395036039865202,0.002527594115646036,0.026173433569264323,0.0,0.0,inertial,,43.2,,imu,43.2,1.0,,,,,,
99.17599208675222,,,,,,,,,,,-0.005435138016585975,,,,0.0,0.0,altitude,,43.2,,barometer,43.2,1.0,,,,,,
,0.017651916878882817,0.5648689585116828,0.07213807624454871,0.03929359868033513,-0.01295836279443381,0.017360107685115016,,,,,,0.0008060475006178838,0.002792451923378082,0.025726334673154206,0.0,0.0,inertial,,43.25,,imu,43.25,1.0,,,,,,
,0.0007739608694384836,0.5385271800853482,0.017635290072326074,0.03942892989175434,-0.01275837443023899,0.017547102044310182,,,,,,-0.001135761428345673,0.0035519158205927184,0.02747126017598361,0.0,0.0,inertial,,43.3,,imu,43.3,1.0,,,,,,
,0.006085104532000181,0.5953890682276426,0.0524515796863008,0.03946660134746891,-0.012789536829676483,0.018020772483740635,,,,,,-0.0012198244914716078,0.0026041899858554045,0.02696290887028788,0.0,0.0,inertial,,43.35,,imu,43.35,1.0,,,,,,
