accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_3,residual_4,residual_5,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,0.7855876118443947,40.4,0.3081862738577008,0.43611524904710564,,,,,,0.43611524904710564,0.0,0.0,barometer_altitude,0.0,40.4
1.0,55.0,0.7859265827627879,40.6,0.6936008708964579,0.6545409059659448,,,,,,0.6545409059659448,0.0,0.0,barometer_altitude,0.0,40.6
1.0,55.0,0.7862676844565388,40.8,0.56146509563801,-0.5891580390264721,,,,,,0.5891580390264721,0.0,0.0,barometer_altitude,0.0,40.8
1.0,55.0,4.390501524663196,41.0,3.5684862368439676,-1.0736526262229518,-0.9612778414220315,-2.404996959606976,-0.18084269923489416,-0.000967166011582421,0.40264940506302394,2.8382436446854773,0.0,0.0,gps_position_velocity,0.0,41.0
1.0,55.0,0.7846958099906132,41.0,1.8300627358691683,-1.0615350114208582,,,,,,1.0615350114208582,0.0,0.0,barometer_altitude,0.0,41.0
0.0,0.0,0.0,41.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,41.0
0.0,0.0,0.0,41.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,41.0
0.0,0.0,0.0,41.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,41.0
1.0,55.0,0.7850330203548153,41.2,0.14252686444700244,-0.2963713988745269,,,,,,0.2963713988745269,0.0,0.0,barometer_altitude,0.0,41.2
1.0,55.0,0.7853795052556479,41.4,0.7784949093648043,-0.6929588609820456,,,,,,0.6929588609820456,0.0,0.0,barometer_altitude,0.0,41.4
1.0,55.0,0.7857315179816792,41.6,0.20872706505572788,0.35897446551504686,,,,,,0.35897446551504686,0.0,0.0,barometer_altitude,0.0,41.6
1.0,55.0,0.7860854051393015,41.8,0.07336817523952972,-0.21292349778184416,,,,,,0.21292349778184416,0.0,0.0,barometer_altitude,0.0,41.8
1.0,55.0,4.383739392327887,42.0,9.883674009798174,2.919447676186792,2.8046170504456427,-1.7815398192536236,-0.5760025869556209,0.049976343370694565,0.4949342421945381,4.488003139526761,0.0,0.0,gps_position_velocity,0.0,42.0
1.0,55.0,0.784544876093748,42.0,0.12253691978592364,0.2746320824139161,,,,,,0.2746320824139161,0.0,0.0,barometer_altitude,0.0,42.0
0.0,0.0,0.0,42.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,42.0
0.0,0.0,0.0,42.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,42.0
0.0,0.0,0.0,42.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,42.0
1.0,55.0,0.7848920923408312,42.2,4.088586528360417,1.5870717101184084,,,,,,1.5870717101184084,0.0,0.0,barometer_altitude,0.0,42.2
1.0,55.0,0.7852481247113391,42.4,1.0569432288631808,0.8072958841958382,,,,,,0.8072958841958382,0.0,0.0,barometer_altitude,0.0,42.4
1.0,55.0,0.7856091877600424,42.6,1.3098102577061776,-0.8991056929694992,,,,,,0.8991056929694992,0.0,0.0,barometer_altitude,0.0,42.6
1.0,55.0,0.7859715968695569,42.8,0.7752510062030596,0.6920349387946203,,,,,,0.6920349387946203,0.0,0.0,barometer_altitude,0.0,42.8
1.0,55.0,4.378388569242306,43.0,1.508393753203248,0.03246883072517903,0.005119493582242285,-0.1407198288850111,0.13844748902348059,0.3331967626233716,0.09375527141424667,0.399825393368389,0.0,0.0,gps_position_velocity,0.0,43.0
1.0,55.0,0.784450620859791,43.0,1.4036506770322297,0.9293838700715327,,,,,,0.9293838700715327,0.0,0.0,barometer_altitude,0.0,43.0
0.0,0.0,0.0,43.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,43.0
0.0,0.0,0.0,43.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,43.0
0.0,0.0,0.0,43.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,43.0
1.0,55.0,0.7848041472502811,43.2,3.38117695798268,-1.4430960558902513,,,,,,1.4430960558902513,0.0,0.0,barometer_altitude,0.0,43.2
1.0,55.0,0.7851659693515748,43.4,0.07554799252501648,0.21581067966472745,,,,,,0.21581067966472745,0.0,0.0,barometer_altitude,0.0,43.4
1.0,55.0,0.7855323142543597,43.6,2.674980521456839,-1.2847669828898916,,,,,,1.2847669828898916,0.0,0.0,barometer_altitude,0.0,43.6
1.0,55.0,0.7858995135824843,43.8,2.8171592829364696,-1.3190848165421016,,,,,,1.3190848165421016,0.0,0.0,barometer_altitude,0.0,43.8
1.0,55.0,4.374132267066492,44.0,2.4784632699742075,1.4993815050817147,-3.323224318874736,-0.8531377119721526,-0.11138321163248932,-0.018712353580072616,0.1088493750219034,3.7475876621345865,0.0,0.0,gps_position_velocity,0.0,44.0
1.0,55.0,0.7843908273305344,44.0,0.7806524009109626,0.6930448749083524,,,,,,0.6930448749083524,0.0,0.0,barometer_altitude,0.0,44.0
0.0,0.0,0.0,44.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,44.0
0.0,0.0,0.0,44.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,44.0
0.0,0.0,0.0,44.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,44.0
1.0,55.0,0.7847476403724747,44.2,4.446926474816557,-1.6548551771545448,,,,,,1.6548551771545448,0.0,0.0,barometer_altitude,0.0,44.2
1.0,55.0,0.7851123413084949,44.4,1.034688014729578,0.7986132536576491,,,,,,0.7986132536576491,0.0,0.0,barometer_altitude,0.0,44.4
1.0,55.0,0.7854811902621206,44.6,0.12954316549210385,-0.2827112183105669,,,,,,0.2827112183105669,0.0,0.0,barometer_altitude,0.0,44.6
1.0,55.0,0.7858505523707868,44.8,0.12795190025013073,-0.2811016098685286,,,,,,0.2811016098685286,0.0,0.0,barometer_altitude,0.0,44.8
1.0,55.0,4.370735317453291,45.0,5.74850708504186,-4.566421159061747,-1.7899381994554915,-0.5047910638859605,-0.24887238579387017,0.28283630782207503,0.22147227715350512,4.94993725101204,0.0,0.0,gps_position_velocity,0.0,45.0
1.0,55.0,0.7843500769988508,45.0,2.861222683965197,1.3267398483296233,,,,,,1.3267398483296233,0.0,0.0,barometer_altitude,0.0,45.0
0.0,0.0,0.0,45.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,45.0
0.0,0.0,0.0,45.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,45.0
0.0,0.0,0.0,45.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,45.0
1.0,55.0,0.7847081516733077,45.2,0.05107947951482403,0.1773500828913228,,,,,,0.1773500828913228,0.0,0.0,barometer_altitude,0.0,45.2
1.0,55.0,0.785073859268171,45.4,0.9758699863083453,0.775544098419914,,,,,,0.775544098419914,0.0,0.0,barometer_altitude,0.0,45.4
1.0,55.0,0.7854434950901321,45.6,1.5250756368435379,-0.9699752187877522,,,,,,0.9699752187877522,0.0,0.0,barometer_altitude,0.0,45.6
1.0,55.0,0.7858134580022159,45.8,3.727300542116243,-1.5171085942749443,,,,,,1.5171085942749443,0.0,0.0,barometer_altitude,0.0,45.8
1.0,55.0,4.368018681883309,46.0,2.534793124487959,-2.314152834183915,1.0291235156013272,-0.6756583115384132,0.24668302944969867,-0.22833402997481933,-0.08347369735361426,2.6440252473622348,0.0,0.0,gps_position_velocity,0.0,46.0
1.0,55.0,0.7843190740598898,46.0,0.0013279895202487236,-0.028581834540602813,,,,,,0.028581834540602813,0.0,0.0,barometer_altitude,0.0,46.0
0.0,0.0,0.0,46.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,46.0
0.0,0.0,0.0,46.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,46.0
0.0,0.0,0.0,46.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,46.0
1.0,55.0,0.7846772668861208,46.2,1.5285852936890376,-0.9701433458113087,,,,,,0.9701433458113087,0.0,0.0,barometer_altitude,0.0,46.2
1.0,55.0,0.7850429661330693,46.4,1.160484923959483,0.8456938613010436,,,,,,0.8456938613010436,0.0,0.0,barometer_altitude,0.0,46.4
1.0,55.0,0.7854124962659794,46.6,0.8257937757753265,-0.7137294374211223,,,,,,0.7137294374211223,0.0,0.0,barometer_altitude,0.0,46.6
1.0,55.0,0.7857822830709577,46.8,0.2456239782349603,-0.38943736061804657,,,,,,0.38943736061804657,0.0,0.0,barometer_altitude,0.0,46.8
1.0,55.0,4.365843450479316,47.0,2.8296222099453354,3.0792215567568064,-0.7619120006801268,-0.8522576757384002,-0.1721770705813519,0.07887505378043613,0.231503357991368,3.298168955759445,0.0,0.0,gps_position_velocity,0.0,47.0
1.0,55.0,0.7842929296951768,47.0,2.6180883639060912,1.2690257956689663,,,,,,1.2690257956689663,0.0,0.0,barometer_altitude,0.0,47.0
0.0,0.0,0.0,47.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,47.0
0.0,0.0,0.0,47.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,47.0
0.0,0.0,0.0,47.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,47.0
1.0,55.0,0.7846507118512869,47.2,4.833867816477185,1.7251376689842033,,,,,,1.7251376689842033,0.0,0.0,barometer_altitude,0.0,47.2
1.0,55.0,0.7850159591198577,47.4,0.13973711177862702,-0.2934501711859099,,,,,,0.2934501711859099,0.0,0.0,barometer_altitude,0.0,47.4
1.0,55.0,0.7853850172953808,47.6,8.505667818772515,2.290534412394365,,,,,,2.290534412394365,0.0,0.0,barometer_altitude,0.0,47.6
1.0,55.0,0.7857543312217486,47.8,0.5494331066585181,0.5824306159748431,,,,,,0.5824306159748431,0.0,0.0,barometer_altitude,0.0,47.8
1.0,55.0,4.364100345227853,48.0,5.098859967431144,1.4706067219293573,-2.470061403368618,2.4233312836725815,-0.058654704261130064,-0.165627700602057,-0.4600579839114804,3.791958364159704,0.0,0.0,gps_position_velocity,0.0,48.0
1.0,55.0,0.7842694423329222,48.0,1.0966904076845774,0.821310388784525,,,,,,0.821310388784525,0.0,0.0,barometer_altitude,0.0,48.0
0.0,0.0,0.0,48.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,48.0
0.0,0.0,0.0,48.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,48.0
0.0,0.0,0.0,48.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,48.0
1.0,55.0,0.784626642568588,48.2,2.907743186123227e-05,0.004230980991422939,,,,,,0.004230980991422939,0.0,0.0,barometer_altitude,0.0,48.2
1.0,55.0,0.7849913128381113,48.4,1.3155334933182206,0.9003591975778278,,,,,,0.9003591975778278,0.0,0.0,barometer_altitude,0.0,48.4
1.0,55.0,0.7853598136559065,48.6,0.00014657103355368345,-0.00950807831240752,,,,,,0.00950807831240752,0.0,0.0,barometer_altitude,0.0,48.6
1.0,55.0,0.7857286026223437,48.8,1.8520424604489143,-1.0692962223202187,,,,,,1.0692962223202187,0.0,0.0,barometer_altitude,0.0,48.8
1.0,55.0,4.36270256741942,49.0,4.083182334862313,-2.5764745111123375,-1.0114777105155213,0.8646461356806157,-0.5144990585178917,0.10219067096529955,0.04815280154210738,2.9472685510440324,0.0,0.0,gps_position_velocity,0.0,49.0
1.0,55.0,0.7842478046140899,49.0,1.4632277589961202,0.9486571349035842,,,,,,0.9486571349035842,0.0,0.0,barometer_altitude,0.0,49.0
0.0,0.0,0.0,49.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,49.0
0.0,0.0,0.0,49.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,49.0
0.0,0.0,0.0,49.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,49.0
1.0,55.0,0.7846044229082418,49.2,0.09452306158714155,-0.2412235152298905,,,,,,0.2412235152298905,0.0,0.0,barometer_altitude,0.0,49.2
1.0,55.0,0.7849685355479227,49.4,2.2623800640403346,1.1806876798971615,,,,,,1.1806876798971615,0.0,0.0,barometer_altitude,0.0,49.4
1.0,55.0,0.7853365132277336,49.6,0.028542534509306626,-0.13267895958530573,,,,,,0.13267895958530573,0.0,0.0,barometer_altitude,0.0,49.6
1.0,55.0,0.785704822153679,49.8,1.095776767118816,-0.8224707515922915,,,,,,0.8224707515922915,0.0,0.0,barometer_altitude,0.0,49.8
1.0,55.0,4.3615807495924255,50.0,8.707330892247787,0.01182586592960888,3.5042070150288964,-0.8268471484652196,-0.2709867556760557,-0.2873471305365527,-0.6420915317419452,3.678527775146182,0.0,0.0,gps_position_velocity,0.0,50.0
1.0,55.0,0.7842277992722239,50.0,0.139255480670244,-0.29264990093129484,,,,,,0.29264990093129484,0.0,0.0,barometer_altitude,0.0,50.0
0.0,0.0,0.0,50.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,50.0
0.0,0.0,0.0,50.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,50.0
0.0,0.0,0.0,50.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,50.0
