altitude_agl_m,altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,terrain_altitude_m,time_s,true_altitude_agl_m,true_vx,true_vy,true_vz,valid,vx,vy,vz,x,y,z
110.76700306655712,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,19.75,radar_altimeter,2.0,19.7435528089,110.19762499999958,,,,1.0,,,,,,
,,0.0841476963855667,0.03839639058577446,-0.22506820722598375,0.031187812172501717,-0.0246076307622927,0.0249055619250321,,0.0009123488396275192,0.0036773242214576483,-0.0024929424326727637,0.0,0.0,inertial,,19.75,imu,,19.75,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,19.8,doppler_velocity,,19.7945391858,,15.699794382054437,1.6004099941233085,-0.136000000000005,1.0,15.831942947437373,1.7017308454320557,-0.1492413469947494,,,
,,0.1044603341777149,-0.06813756129269065,-0.16521713962388526,0.031085690508988444,-0.02450016477644958,0.025017262814775724,,0.0034051321315355237,0.0005160815761727482,-0.0008590291684260163,0.0,0.0,inertial,,19.8,imu,,19.8,,,,,1.0,,,,,,
,,0.05989210453328013,-0.08761998559701503,-0.22834681080608654,0.030903167038963897,-0.0244668512586467,0.0251464117326766,,-0.0002908810111290731,0.0032059408652254564,-0.001521502134973303,0.0,0.0,inertial,,19.85,imu,,19.85,,,,,1.0,,,,,,
110.21552993743555,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,19.875,radar_altimeter,2.0,19.8834251674,110.18021249999958,,,,1.0,,,,,,
,,0.060619493347188504,-0.034371577224830106,-0.19616828303776113,0.031085363104858977,-0.024242641739452852,0.02524619712648319,,0.00206979590438847,-0.0022646140944608006,-0.003402865210344256,0.0,0.0,inertial,,19.9,imu,,19.9,,,,,1.0,,,,,,
,,0.17942063110914347,-0.2260861345436422,-0.2591179031705799,0.030852032034869574,-0.02430179124607863,0.024935962348266734,,7.523888836668254e-05,0.0014568514006824361,-0.002247431750347832,0.0,0.0,inertial,,19.95,imu,,19.95,,,,,1.0,,,,,,
110.32939336583661,,,,,,,,0.0,,,,1.0,0.0,altitude_agl,,20.0,radar_altimeter,2.0,19.9787696589,110.15949999999957,,,,0.0,,,,,,
,,0.08122278892864095,-0.0471688981912327,-0.18187565634596017,0.03091854127690187,-0.024418569408832278,0.02504728598619421,,-0.0005559775532566479,0.002688459198770667,-0.002357864016947214,0.0,0.0,inertial,,20.0,imu,,20.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,20.0,gps,,20.0,,,,,1.0,14.805571460666341,1.7492428251203787,-0.35504684059310193,294.5025288606953,30.29683799566633,111.53301113860782
,111.51947657956468,,,,,,,0.04700934360313533,,,,0.0,0.0,altitude,,20.0,barometer,,20.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,20.0,doppler_velocity,,20.009141106,,15.712498617947775,1.5911729045864227,-0.18000000000000504,1.0,15.753993805010966,1.5710325126810387,-0.17933670783804126,,,
,,0.041489783595867934,-0.038165448496522564,-0.1907625775866185,0.03115981889393082,-0.024432372022291985,0.02484646911045919,,-0.0009667594772440778,-0.00036920878055868767,-0.005657193264395471,0.0,0.0,inertial,,20.05,imu,,20.05,,,,,1.0,,,,,,
,,0.12774343450575049,-0.020543015532851636,-0.18051746971813437,0.031165122414338647,-0.024036086789812727,0.02474485858196986,,-0.001538742637311288,0.0018766315188436698,-0.0012122545664774499,0.0,0.0,inertial,,20.1,imu,,20.1,,,,,1.0,,,,,,
110.27460198176816,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,20.125,radar_altimeter,2.0,20.1359274713,110.13521249999957,,,,1.0,,,,,,
,,0.10731718632727232,-0.025388731690765574,-0.25166773360725037,0.03099583264196245,-0.02395926733698378,0.024515970535853606,,0.0014891603369109523,-1.502647254289281e-05,-0.002650051848568204,0.0,0.0,inertial,,20.15,imu,,20.15,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,20.2,doppler_velocity,,20.1934829182,,15.724669232640055,1.5816506668649724,-0.22400000000000508,1.0,15.96252564452141,1.679949511122395,-0.2712107081384993,,,
,,0.12750286435664088,-0.11581199631365542,-0.1620302163777702,0.031150574245889896,-0.024060316772121858,0.02448732338685962,,-0.0017094952797827967,-0.0005606990899186282,-0.005001458748543361,0.0,0.0,inertial,,20.2,imu,,20.2,,,,,1.0,,,,,,
,,0.11137578280444028,-0.12594399153009786,-0.19681327656276437,0.031037456044969703,-0.024243947168966638,0.02443570184486825,,-0.00047196577363115656,-0.0007722108625891012,-0.0032429746783841176,0.0,0.0,inertial,,20.25,imu,,20.25,,,,,1.0,,,,,,
110.0127510530872,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,20.25,radar_altimeter,2.0,20.2559488921,110.10762499999956,,,,1.0,,,,,,
,,0.1169208367784839,-0.11704602304899989,-0.24459642626606726,0.031022091339333605,-0.0244572991024139,0.02439271609399013,,-0.0007369266995212179,-0.00036394067843635136,0.0016534863992920287,0.0,0.0,inertial,,20.3,imu,,20.3,,,,,1.0,,,,,,
,,0.10561856058566522,-0.1770631968875928,-0.23479385700673838,0.030884734279304753,-0.024651619792210394,0.024320262444566997,,0.0012073969510560693,0.0020791820892582377,-0.001396472507070444,0.0,0.0,inertial,,20.35,imu,,20.35,,,,,1.0,,,,,,
109.92186931243938,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,20.375,radar_altimeter,2.0,20.3671550804,110.07646249999955,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,20.4,doppler_velocity,,20.39698338,,15.73629799925921,1.5718478895361305,-0.2680000000000051,1.0,15.790541835497107,1.6622111056392916,-0.21599423566163908,,,
,,0.29801907928936744,-0.07361065894852788,-0.19714109957113124,0.030971724834663684,-0.02456303137876628,0.024336028515638843,,0.0005042599900928694,0.0037049349688143564,-0.004965930891817533,0.0,0.0,inertial,,20.4,imu,,20.4,,,,,1.0,,,,,,
,,0.10024681292981666,-0.09098602945280372,-0.14300404967522548,0.031028277882511644,-0.024422741027207102,0.024260546829672793,,-0.0023417778681650374,-0.0011905448935065463,-0.0015134238551449426,0.0,0.0,inertial,,20.45,imu,,20.45,,,,,1.0,,,,,,
110.48485343714123,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,20.5,radar_altimeter,2.0,20.4797668055,110.04199999999955,,,,1.0,,,,,,
,,0.11675529992155996,-0.07540520721307337,-0.18772349431669672,0.030931578080427215,-0.0248870508241953,0.024086381572215168,,-0.0004324487720523172,0.0005531687240783864,-0.0038567169258252204,0.0,0.0,inertial,,20.5,imu,,20.5,,,,,1.0,,,,,,
,112.44729551742608,,,,,,,0.05355902055226906,,,,0.0,0.0,altitude,,20.5,barometer,,20.5,,,,,1.0,,,,,,
,,0.08823870077861407,-0.16574593740717453,-0.20205497218380508,0.031216050457172396,-0.02468802590847088,0.024164319428100323,,-0.000637082623127779,-0.00037399443688800065,-0.0020460754789933173,0.0,0.0,inertial,,20.55,imu,,20.55,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,20.6,doppler_velocity,,20.5912980341,,15.747377057201831,1.5617693169527647,-0.31200000000000516,1.0,15.885456626380398,1.636711878987756,-0.3356561159797425,,,
,,-0.02595474213434959,-0.1928468945522087,-0.15231515151929356,0.03132218049610943,-0.02462977530828642,0.024270300756703736,,0.0030802859550362886,-0.0009233133046099293,-0.006794515072747972,0.0,0.0,inertial,,20.6,imu,,20.6,,,,,1.0,,,,,,
110.35047010386926,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,20.625,radar_altimeter,2.0,20.6279826738,110.00396249999955,,,,1.0,,,,,,
,,0.10097731686841098,-0.027630851290896596,-0.15552937442988954,0.031251091010808946,-0.02443123681947225,0.024348395037145205,,-0.0023030618435725043,7.37834270997275e-05,-0.0018083683940077278,0.0,0.0,inertial,,20.65,imu,,20.65,,,,,1.0,,,,,,
,,0.0861342231986016,-0.16084660294459913,-0.21185713084442429,0.031095706733489475,-0.024544903470830173,0.02430878324413636,,0.0030056699944602636,-0.003090515098626834,-0.004594535326016772,0.0,0.0,inertial,,20.7,imu,,20.7,,,,,1.0,,,,,,
,,0.08013755741838884,-0.08343927135454533,-0.14221741405947055,0.030952040759616828,-0.024453055101086744,0.024489096218472672,,0.00029565381873721826,0.0011595253318138045,-0.004343329301339243,0.0,0.0,inertial,,20.75,imu,,20.75,,,,,1.0,,,,,,
109.45732897275336,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,20.75,radar_altimeter,2.0,20.7712282703,109.96262499999953,,,,1.0,,,,,,
,,0.06826066789841558,-0.13477166886882652,-0.2501727851711034,0.0308612036520891,-0.024553172562473483,0.024224721898367215,,0.0021812335373669143,-0.0007601574418688053,-0.0028775928216033275,0.0,0.0,inertial,,20.8,imu,,20.8,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,20.8,doppler_velocity,,20.8011846992,,15.75789891744665,1.5514198269472605,-0.3560000000000052,1.0,15.945168975416433,1.6697610973427564,-0.20276904053127057,,,
,,0.16276529081533772,-0.07969896133982851,-0.27191577134834793,0.030713887125040164,-0.024636761422772727,0.024188109630408273,,0.0028977893244283154,0.0008057568251771194,-0.0005771282675838926,0.0,0.0,inertial,,20.85,imu,,20.85,,,,,1.0,,,,,,
110.20737613431943,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,20.875,radar_altimeter,2.0,20.8823304363,109.91771249999954,,,,1.0,,,,,,
,,0.11507884837598002,-0.07919686577916348,-0.1296283653548864,0.030707510539407314,-0.024615726338968087,0.024109049821863925,,-0.00025294392506451045,0.0008327055224719244,-0.0029396512778968363,0.0,0.0,inertial,,20.9,imu,,20.9,,,,,1.0,,,,,,
,,0.045224257539970995,-0.019055688404360456,-0.2905590164096069,0.030698677195188165,-0.024831068853800358,0.023835205881681084,,-0.00035388798438832725,0.0020886078996947177,-0.0005574569688700471,0.0,0.0,inertial,,20.95,imu,,20.95,,,,,1.0,,,,,,
110.06254472081935,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,21.0,radar_altimeter,2.0,20.9921123149,109.86949999999952,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,21.0,doppler_velocity,,20.9962011349,,15.767856467616811,1.5408044284707487,-0.40000000000000524,1.0,15.933629293693738,1.5680699715360509,-0.4377735476734993,,,
,,0.1209889920612078,-0.09129293569348303,-0.1638471241247219,0.030613900378067445,-0.02518303196660608,0.023803167127238217,,-0.0011016930907421412,-0.0005291031929754201,-0.0026910148840390787,0.0,0.0,inertial,,21.0,imu,,21.0,,,,,1.0,,,,,,
,109.94547319161015,,,,,,,0.05697826666922344,,,,0.0,0.0,altitude,,21.0,barometer,,21.0,,,,,1.0,,,,,,
,,0.09890620202290032,-0.13755167105923094,-0.20866409833167415,0.03037544074223558,-0.025368850402956573,0.023806587527238802,,0.0010243391281090604,-0.001260792284953333,-0.006603306262636352,0.0,0.0,inertial,,21.05,imu,,21.05,,,,,1.0,,,,,,
,,0.06082171331531868,-0.07662752899624622,0.10828448690915672,0.030619501625769093,-0.025614513691455704,0.023443370867635187,,-0.0017972219114688048,-0.000906642741632086,-0.002537711270473677,0.0,0.0,inertial,,21.1,imu,,21.1,,,,,1.0,,,,,,
110.26483175450055,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,21.125,radar_altimeter,2.0,21.1295092948,109.81788749999951,,,,1.0,,,,,,
,,0.10318743996392746,-0.0453760044962471,0.12874922237523803,0.030743548373295296,-0.025845551047664457,0.023690558089485305,,-0.0025067749775275895,0.003319161109504083,-0.003952802519926188,0.0,0.0,inertial,,21.15,imu,,21.15,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,21.2,doppler_velocity,,21.194713381,,15.777242976787594,1.529928259168868,-0.41600000000000525,1.0,16.06599715547073,1.5568639915973528,-0.5225350035255966,,,
,,0.17511622300866309,-0.22018003087237803,0.061417276205998815,0.030846073258278497,-0.0260531088739339,0.02373024347319343,,0.0006514422209937286,-0.0009135642224669308,-0.0028174408517801443,0.0,0.0,inertial,,21.2,imu,,21.2,,,,,1.0,,,,,,
110.03058373111797,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,21.25,radar_altimeter,2.0,21.2396869402,109.76577499999951,,,,1.0,,,,,,
,,0.03216621823468202,-0.035682691989197025,0.1512737950663966,0.030850909598247725,-0.026371282520704555,0.023787936228455007,,-0.002776122633144495,0.00034461633359632153,-0.0041973575792840275,0.0,0.0,inertial,,21.25,imu,,21.25,,,,,1.0,,,,,,
,,0.059784707929035466,-0.08660822061659836,0.10173543424452425,0.03072814414770655,-0.02649563459171089,0.023930348697697133,,-0.0012990891669567445,0.0017164796962380175,-0.003857934262530508,0.0,0.0,inertial,,21.3,imu,,21.3,,,,,1.0,,,,,,
,,0.059040734045539174,-0.02818483643264498,0.036923526119064284,0.030985242358195168,-0.02630340760300378,0.024169065801095752,,-0.0003428067876276868,0.002355689985145568,-0.0022606316895927734,0.0,0.0,inertial,,21.35,imu,,21.35,,,,,1.0,,,,,,
109.90369245899518,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,21.375,radar_altimeter,2.0,21.3689519861,109.7146374999995,,,,1.0,,,,,,
,,0.03650742659270624,-0.17349612027148495,0.02342526743399015,0.031211639345188877,-0.026400241771089166,0.024047430107195008,,0.0003330338622137392,0.0027577889450028765,-0.003935344936421376,0.0,0.0,inertial,,21.4,imu,,21.4,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,21.4,doppler_velocity,,21.4094751963,,15.786052100036242,1.518796582895247,-0.40400000000000524,1.0,15.775721353686105,1.7332674996883695,-0.5489541271505437,,,
,,0.0826509432840002,0.0618724705522201,0.10051568820632353,0.030924007623325537,-0.02644372262386944,0.02415190385893117,,-0.00042496550615040145,-0.004641373784022027,-0.003638111094415439,0.0,0.0,inertial,,21.45,imu,,21.45,,,,,1.0,,,,,,
,,0.06232970899946769,-0.030370999206012377,0.07983420433951922,0.030875142141019985,-0.026644391530416783,0.023911367283323475,,-0.0008296543234102647,-0.00048665874290260527,-0.0023335912482404138,0.0,0.0,inertial,,21.5,imu,,21.5,,,,,1.0,,,,,,
,110.35177310764244,,,,,,,0.06083977322954871,,,,0.0,0.0,altitude,,21.5,barometer,,21.5,,,,,1.0,,,,,,
109.94679697811378,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,21.5,radar_altimeter,2.0,21.5044807866,109.66439999999949,,,,1.0,,,,,,
,,-0.0027402116896925316,0.024115729695063162,0.2163181306586702,0.031116440397197867,-0.02651091168362949,0.023863404138250256,,-0.0044894471261550705,0.0004385542652079723,-0.0015169451791163025,0.0,0.0,inertial,,21.55,imu,,21.55,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,21.6,doppler_velocity,,21.5908435514,,15.79427788273089,1.5074147871639003,-0.39200000000000523,1.0,15.952419431181522,1.4733854529325683,-0.5629791886317917,,,
,,0.1433431374553048,-0.15078616376580722,0.24171786182336846,0.03125687230782737,-0.026424293139733934,0.02413711857693861,,0.00020178756901202685,0.000718418570913782,-0.00472999921364217,0.0,0.0,inertial,,21.6,imu,,21.6,,,,,1.0,,,,,,
109.50426194777106,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,21.625,radar_altimeter,2.0,21.6460731527,109.61513749999946,,,,1.0,,,,,,
,,0.12307880654362847,-0.07267607758555442,0.0752440809710972,0.03106336992421673,-0.02640480102259319,0.023966784143726338,,-0.0023440847457855307,4.945802740006554e-05,-0.008409465905731968,0.0,0.0,inertial,,21.65,imu,,21.65,,,,,1.0,,,,,,
,,0.018869385064261578,-0.0375273220615738,0.11430581291971627,0.031060075188897307,-0.02619412056097435,0.023818501526394448,,-0.001091125007650325,-0.005497817616849292,-0.001437279463629613,0.0,0.0,inertial,,21.7,imu,,21.7,,,,,1.0,,,,,,
,,0.009196723090998032,-0.0032021751982150293,0.12396279948528902,0.03124944387348345,-0.026429127932107385,0.02395275192651995,,0.001720475321187344,-0.0012868245177965034,-0.00339099136533245,0.0,0.0,inertial,,21.75,imu,,21.75,,,,,1.0,,,,,,
109.33554548332991,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,21.75,radar_altimeter,2.0,21.7830578455,109.56677499999945,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,21.8,doppler_velocity,,21.7888317903,,15.801914764555683,1.4957883805417775,-0.3800000000000052,1.0,15.841347690107051,1.4273884245560773,-0.5607754969167509,,,
,,0.10340296668564039,-0.09783504826611276,0.03910101274083405,0.031182922679104455,-0.02663327520652113,0.023760647837004493,,0.0012858499754474602,0.0008241548965414507,-0.00675446355630821,0.0,0.0,inertial,,21.8,imu,,21.8,,,,,1.0,,,,,,
,,0.007103777130632635,-0.04176601951216192,0.06354193541166406,0.031231845654611373,-0.026570533966086732,0.023699917705953553,,-0.00028846215020071294,0.005040186100394441,-0.0008476338205103862,0.0,0.0,inertial,,21.85,imu,,21.85,,,,,1.0,,,,,,
109.67207138636815,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,21.875,radar_altimeter,2.0,21.8636661649,109.51938749999944,,,,1.0,,,,,,
,,0.032080154373541316,-0.025728753195670473,0.14231664381634532,0.031112871360467777,-0.02635761092967139,0.02400087094421239,,0.0008782961965109935,-0.002487655740620503,-0.005793363746942955,0.0,0.0,inertial,,21.9,imu,,21.9,,,,,1.0,,,,,,
,,0.02181475464397211,-0.13179279967003865,0.038430084664430715,0.03098911260938987,-0.026287889472691058,0.02393692258380622,,-0.002087985421793797,0.00017182002280904926,-0.003315080680267757,0.0,0.0,inertial,,21.95,imu,,21.95,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,22.0,doppler_velocity,,21.9965603891,,15.80895758326932,1.4839229899827246,-0.3680000000000052,1.0,15.892202706520376,1.4684693978332715,-0.30259060054526066,,,
,,0.04270450614240938,-0.019316823161854693,0.09293577246126979,0.03089647991532696,-0.0262950259506113,0.023864254597073982,,-0.0015354476835039948,0.00042462278152349727,-0.0036314134522223065,0.0,0.0,inertial,,22.0,imu,,22.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,22.0,gps,,22.0,,,,,1.0,15.354237568853728,1.865782683492399,-0.5685797237843309,323.3451637257489,33.6938481143674,112.44589492698594
,110.95055552000886,,,,,,,0.06154660366330941,,,,0.0,0.0,altitude,,22.0,barometer,,22.0,,,,,1.0,,,,,,
109.54433216605455,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,22.0,radar_altimeter,2.0,22.000925747,109.47289999999943,,,,1.0,,,,,,
,,0.061020528656018744,0.006773711962600501,0.07593059468579977,0.030649207607116726,-0.026331836211885958,0.02384260106787627,,0.0015940588798349802,-0.000701365721019027,-0.0009575204536506122,0.0,0.0,inertial,,22.05,imu,,22.05,,,,,1.0,,,,,,
,,0.09467438301142608,-0.028490255118024693,0.056320080503417275,0.03058910022061944,-0.02656744277870351,0.023787839090662902,,-0.0005328893433895423,-0.0021678217883400043,0.0009558966263000122,0.0,0.0,inertial,,22.1,imu,,22.1,,,,,1.0,,,,,,
109.92318010340404,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,22.125,radar_altimeter,2.0,22.1062383914,109.42738749999941,,,,1.0,,,,,,
,,0.08912811378593395,-0.12977278013109006,0.08177280771274516,0.030780294710637555,-0.026571494794774133,0.023622229850688143,,0.005092953588851892,-0.0026240791981814765,-0.002189579725030142,0.0,0.0,inertial,,22.15,imu,,22.15,,,,,1.0,,,,,,
,,0.03400583602660381,0.07503998669144918,0.0756892994228813,0.03123223880943422,-0.026686281872231404,0.023911800094302525,,-0.0021670034007895945,0.003747766463089326,-0.004461264212632318,0.0,0.0,inertial,,22.2,imu,,22.2,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,22.2,doppler_velocity,,22.2120786367,,15.815401578194546,1.4718243581041475,-0.3560000000000052,1.0,15.868619597101192,1.2178938608146261,-0.5292539585829211,,,
,,0.08603422736890591,-0.12854847739370814,0.08468996508935987,0.031176277882529267,-0.026724099789172458,0.023797622700484584,,0.0026190879896902963,-0.00030153650730444805,-0.0016868281918979702,0.0,0.0,inertial,,22.25,imu,,22.25,,,,,1.0,,,,,,
109.21516567142427,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,22.25,radar_altimeter,2.0,22.2561340748,109.38277499999941,,,,1.0,,,,,,
,,0.021249870650617987,-0.12653365604562772,0.04387527993491578,0.030950468071810195,-0.026885733366692522,0.02375723988481492,,0.004831367171978345,-0.0022859763067518595,-0.0018085527614721427,0.0,0.0,inertial,,22.3,imu,,22.3,,,,,1.0,,,,,,
,,0.08445847802828166,-0.049249048813584995,0.10058680964345415,0.03082405822165294,-0.027179776180651698,0.023833399066260603,,0.002115202742210288,0.0028984598542977904,-0.0012538868488380394,0.0,0.0,inertial,,22.35,imu,,22.35,,,,,1.0,,,,,,
109.06580481985317,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,22.375,radar_altimeter,2.0,22.3766904463,109.3391374999994,,,,1.0,,,,,,
,,0.12269877198022211,-0.13958581087821786,0.031054484637406725,0.030791911276895734,-0.027271650196755096,0.023824976691898113,,0.0014170523611708858,0.0006248843706491462,-0.0042854914441478155,0.0,0.0,inertial,,22.4,imu,,22.4,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,22.4,doppler_velocity,,22.4032230432,,15.821242393436181,1.459498340407698,-0.3440000000000052,1.0,15.95765208916668,1.5657913567896447,-0.5261339298544687,,,
,,0.04064361684494977,-0.12236080733855562,0.0737646666434248,0.030935165842040892,-0.027075148337792808,0.023703677594214892,,0.0007332079555022972,0.0009185420157888702,-0.0024827643435203503,0.0,0.0,inertial,,22.45,imu,,22.45,,,,,1.0,,,,,,
,,0.11800814050692987,-0.12600468565660775,0.10494260275121985,0.031051793268921313,-0.027047707536936,0.023657784943181628,,-0.001049303443790606,-0.0021816285828278057,-0.004617876185978166,0.0,0.0,inertial,,22.5,imu,,22.5,,,,,1.0,,,,,,
,111.92628761299846,,,,,,,0.05979939604336499,,,,0.0,0.0,altitude,,22.5,barometer,,22.5,,,,,1.0,,,,,,
109.50620199593439,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,22.5,radar_altimeter,2.0,22.5092298896,109.2963999999994,,,,1.0,,,,,,
