accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,1.0,0.7605087668914683,13.5,0.08045954872155262,0.21572129612731317,,,0.21572129612731317,0.0,0.0,barometer_altitude,0.0,13.5
1.0,55.0,1.0,0.3310803698812306,13.6,2.1898362855383002,-0.24307449681565707,0.048492196170661694,-0.13673186280627325,0.28307650273046747,0.0,0.0,doppler_velocity,0.0,13.6
1.0,55.0,1.0,0.6133725433140149,13.625,0.06926634874797165,0.16143045808266265,,,0.16143045808266265,0.0,0.0,radar_altimeter,0.025000000000000355,13.65
1.0,55.0,1.0,0.6139540973443339,13.75,0.00862696577290448,-0.05702495346700687,,,0.05702495346700687,0.0,0.0,radar_altimeter,0.05000000000000071,13.8
1.0,55.0,1.0,0.33102794666054575,13.8,1.507209109340529,0.20260370389698323,-0.049789990696297526,0.10784183985307605,0.23485562890680384,0.0,0.0,doppler_velocity,0.0,13.8
1.0,55.0,1.0,0.6136019709567465,13.875,0.3484536606217364,-0.3622090202917576,,,0.3622090202917576,0.0,0.0,radar_altimeter,0.025000000000000355,13.9
1.0,55.0,1.0,0.6137853319111104,14.0,0.13902946126985344,0.22886001681358437,,,0.22886001681358437,0.0,0.0,radar_altimeter,0.0,14.0
1.0,55.0,1.0,0.33097381592468994,14.0,3.011780349197533,-0.3053794572011572,-0.04241731722047026,0.12353211717531254,0.33213856393750874,0.0,0.0,doppler_velocity,0.0,14.0
1.0,55.0,1.0,0.7602160352166103,14.0,0.557871352662328,-0.5678113326794687,,,0.5678113326794687,0.0,0.0,barometer_altitude,0.0,14.0
1.0,55.0,1.0,0.6134765520455717,14.125,0.07592813795923911,0.16904383734411965,,,0.16904383734411965,0.0,0.0,radar_altimeter,0.025000000000000355,14.15
1.0,55.0,1.0,0.3315329425566983,14.2,0.8864511644932918,0.1273754104838556,-0.11515180689514026,-0.05580228427652978,0.1805500727156459,0.0,0.0,doppler_velocity,0.05000000000000071,14.25
1.0,55.0,1.0,0.6131689812459248,14.25,0.06878400118490542,-0.16081401480026614,,,0.16081401480026614,0.0,0.0,radar_altimeter,0.0,14.25
1.0,55.0,1.0,0.6137412193617728,14.375,0.08802293139062212,-0.18208878817522134,,,0.18208878817522134,0.0,0.0,radar_altimeter,0.025000000000000355,14.4
1.0,55.0,1.0,0.3308105603889777,14.4,0.049176408463718846,0.03932539709287042,0.007133440938033697,-0.014236848440156713,0.04242712209938766,0.0,0.0,doppler_velocity,0.0,14.4
1.0,55.0,1.0,0.7607726858312828,14.5,0.01700097767677443,-0.09919547472829038,,,0.09919547472829038,0.0,0.0,barometer_altitude,0.0,14.5
1.0,55.0,1.0,0.6134158225043382,14.5,0.040699030745098085,0.12375051281355809,,,0.12375051281355809,0.0,0.0,radar_altimeter,0.05000000000000071,14.55
1.0,55.0,1.0,0.330808734589643,14.6,1.0941324879852259,0.15049103897017346,0.13182784483042442,-0.009431581092317565,0.20028751385160706,0.0,0.0,doppler_velocity,0.0,14.6
1.0,55.0,1.0,0.613118970183462,14.625,1.020399080028064,0.6193409312715517,,,0.6193409312715517,0.0,0.0,radar_altimeter,0.025000000000000355,14.65
1.0,55.0,1.0,0.6132988724751133,14.75,0.8467579139041373,-0.5643542479994466,,,0.5643542479994466,0.0,0.0,radar_altimeter,0.0,14.75
1.0,55.0,1.0,0.330779120951468,14.8,3.7636304338585234,0.13866358324913364,-0.2561993456676195,0.22867102093700276,0.3703459596868541,0.0,0.0,doppler_velocity,0.0,14.8
1.0,55.0,1.0,0.6133821848326545,14.875,0.07602861289760696,0.16912962722670954,,,0.16912962722670954,0.0,0.0,radar_altimeter,0.025000000000000355,14.9
1.0,55.0,1.0,0.7608969865241163,15.0,0.018073600756228412,0.10229353957386422,,,0.10229353957386422,0.0,0.0,barometer_altitude,0.0,15.0
1.0,55.0,1.0,0.33132586979332296,15.0,2.2567547105632,-0.05885148739079682,0.2700438626568862,-0.08070094445676657,0.28792330187564613,0.0,0.0,doppler_velocity,0.05000000000000071,15.05
1.0,55.0,1.0,0.6142426627853615,15.125,0.008328686306188562,0.056056790645982346,,,0.056056790645982346,0.0,0.0,radar_altimeter,0.07499999999999929,15.2
1.0,55.0,1.0,0.3312472819126996,15.2,1.2212844661396791,0.04197295739917628,0.15569512184427636,-0.13641984265350404,0.21121807116945254,0.0,0.0,doppler_velocity,0.05000000000000071,15.25
1.0,55.0,1.0825446774825467,0.662351486316702,15.25,3.1157466640765152,-1.1691482516811504,,,1.1691482516811504,0.0,0.0,radar_altimeter,0.05000000000000071,15.3
1.0,55.0,1.0,0.6141106223564291,15.375,0.49290350298823676,-0.43114917737700864,,,0.43114917737700864,0.0,0.0,radar_altimeter,0.025000000000000355,15.4
1.0,55.0,1.0,0.33110900187372133,15.4,1.888229258533568,-0.05495054988942094,-0.25524031107333345,0.033983639383338704,0.26329084123018515,0.0,0.0,doppler_velocity,0.049999999999998934,15.45
1.0,55.0,1.0,0.613744014901574,15.5,0.03015380520359684,0.10657573402430387,,,0.10657573402430387,0.0,0.0,radar_altimeter,0.0,15.5
1.0,55.0,1.0,0.7605543700693286,15.5,0.05963721404920597,0.18573294272788132,,,0.18573294272788132,0.0,0.0,barometer_altitude,0.0,15.5
1.0,55.0,1.0,0.33047092022239793,15.6,1.998870896779439,0.16373028453025817,-0.182887778951915,-0.11257510454156272,0.2700531427790975,0.0,0.0,doppler_velocity,0.0,15.6
1.0,55.0,1.0,0.6134228695377695,15.625,0.0941532582561782,-0.18822514489288267,,,0.18822514489288267,0.0,0.0,radar_altimeter,0.025000000000000355,15.65
1.0,55.0,1.0,0.3310985062947421,15.8,0.4469737342742172,0.005118544749146636,0.12694435148228833,0.016134293311069192,0.12806788549146653,0.0,0.0,doppler_velocity,0.049999999999998934,15.85
1.0,55.0,1.0,0.6142298330100353,15.875,0.3782607704849031,-0.3777692097235388,,,0.3777692097235388,0.0,0.0,radar_altimeter,0.025000000000000355,15.9
1.0,55.0,1.0,0.33049763583289116,16.0,0.27780364000287866,-0.02068537611876131,-0.08571280321386321,0.04850122414780278,0.10063268933993798,0.0,0.0,doppler_velocity,0.0,16.0
1.0,55.0,1.0,0.7611326194113072,16.0,0.15427729333971144,-0.29895879896557176,,,0.29895879896557176,0.0,0.0,barometer_altitude,0.0,16.0
1.0,55.0,1.0,0.613825325540611,16.0,0.2320804835293214,-0.2957087075673428,,,0.2957087075673428,0.0,0.0,radar_altimeter,0.05000000000000071,16.05
1.0,55.0,1.0,0.613960452061942,16.125,0.8476896542511337,-0.5652737763984561,,,0.5652737763984561,0.0,0.0,radar_altimeter,0.02499999999999858,16.15
1.0,55.0,1.0,0.3309720877240244,16.2,2.090735266065381,-0.22580159015200074,0.16000430981925318,0.010342751364279756,0.2769380973822327,0.0,0.0,doppler_velocity,0.05000000000000071,16.25
1.0,55.0,1.0,0.6136138049082158,16.25,0.7868916552049419,0.5443178688509391,,,0.5443178688509391,0.0,0.0,radar_altimeter,0.0,16.25
1.0,55.0,1.0,0.6141432620219626,16.375,1.322696741083114,-0.706317282941427,,,0.706317282941427,0.0,0.0,radar_altimeter,0.02499999999999858,16.4
1.0,55.0,1.0,0.33031024300044143,16.4,1.6052946003930764,0.08780017099597259,0.008873491829133329,0.22393946558196387,0.24070000650041393,0.0,0.0,doppler_velocity,0.0,16.4
1.0,55.0,1.0,0.7610708955592188,16.5,0.6037506369634154,-0.5913626824489882,,,0.5913626824489882,0.0,0.0,barometer_altitude,0.0,16.5
1.0,55.0,1.0,0.6137617655191069,16.5,0.11013513283409852,-0.20368674611192716,,,0.20368674611192716,0.0,0.0,radar_altimeter,0.05000000000000071,16.55
1.0,55.0,1.0,0.33033794322368454,16.6,0.4582579158901316,-0.018759653768107398,0.013723987412286975,0.12640725965254107,0.12852652540567963,0.0,0.0,doppler_velocity,0.0,16.6
1.0,55.0,1.0,0.6134387949674954,16.625,1.2888693869085195,0.6964271479306063,,,0.6964271479306063,0.0,0.0,radar_altimeter,0.02499999999999858,16.65
1.0,55.0,1.0,0.613583664200507,16.75,0.5066619485202316,-0.4367500195715337,,,0.4367500195715337,0.0,0.0,radar_altimeter,0.0,16.75
1.0,55.0,1.0,0.3303364037728954,16.8,0.3547795878786912,-0.09835140273549925,0.018051783485814488,0.05408618585768066,0.1136845671482751,0.0,0.0,doppler_velocity,0.0,16.8
1.0,55.0,1.0,0.6136418368452974,16.875,0.022183747049732635,0.09139709949607777,,,0.09139709949607777,0.0,0.0,radar_altimeter,0.02499999999999858,16.9
1.0,55.0,1.0,0.3304034047653207,17.0,0.20693934478722587,-0.02850175632467966,-0.006347831131159776,-0.08137722129121949,0.08645748792754301,0.0,0.0,doppler_velocity,0.0,17.0
1.0,55.0,1.0,0.760706522084352,17.0,0.44329135247802964,-0.5064793806945005,,,0.5064793806945005,0.0,0.0,barometer_altitude,0.0,17.0
1.0,55.0,1.0,0.6140576951925453,17.125,1.0537665442375945,0.6303494543972334,,,0.6303494543972334,0.0,0.0,radar_altimeter,0.02499999999999858,17.15
1.0,55.0,1.0,0.3304032886892182,17.2,1.6431668623810194,-0.05499149577422635,0.11177008979840375,0.209648435915877,0.24386283903662645,0.0,0.0,doppler_velocity,0.0,17.2
1.0,55.0,1.0,0.6140802690494558,17.25,0.058226272783622114,-0.1481783104778458,,,0.1481783104778458,0.0,0.0,radar_altimeter,0.05000000000000071,17.3
1.0,55.0,1.0,0.6142138438116392,17.375,1.4068335445233473,-0.728519126760304,,,0.728519126760304,0.0,0.0,radar_altimeter,0.02499999999999858,17.4
1.0,55.0,1.0,0.33035922544218377,17.4,1.366009817016347,0.15301080441470916,0.03782720430989173,0.15726929648550458,0.2226585620868513,0.0,0.0,doppler_velocity,0.0,17.4
1.0,55.0,1.1913415882497176,0.9028625410141446,17.5,3.1731958136408904,1.6083111441371187,,,1.6083111441371187,0.0,0.0,barometer_altitude,0.0,17.5
1.0,55.0,1.0,0.6139406239279057,17.5,0.47953970310409405,-0.4251465471247826,,,0.4251465471247826,0.0,0.0,radar_altimeter,0.05000000000000071,17.55
1.0,55.0,1.0,0.330368465382297,17.6,1.6452709507224017,-0.07028137825867198,0.0949226470075124,-0.21342986921618312,0.24393050264058483,0.0,0.0,doppler_velocity,0.0,17.6
1.0,55.0,1.0,0.6136009433940002,17.625,0.4520771336969692,-0.41256491189213307,,,0.41256491189213307,0.0,0.0,radar_altimeter,0.02499999999999858,17.65
1.0,55.0,1.0,0.6141245837432725,17.75,0.11803708998940808,0.2109918741724499,,,0.2109918741724499,0.0,0.0,radar_altimeter,0.05000000000000071,17.8
1.0,55.0,1.0,0.3308666545285557,17.8,0.4825693546608111,-0.059142026606194165,-0.10216174567755743,-0.060867083169879266,0.13281416868912255,0.0,0.0,doppler_velocity,0.05000000000000071,17.85
1.0,55.0,1.0,0.6137628776523707,17.875,0.10151897621095705,-0.19555738987435234,,,0.19555738987435234,0.0,0.0,radar_altimeter,0.02499999999999858,17.9
1.0,55.0,1.0,0.33028086657373984,18.0,6.537376323016464,0.2548004634294614,0.2961422495859376,0.291553412405097,0.487469896956463,0.0,0.0,doppler_velocity,0.0,18.0
1.0,55.0,1.0,0.7607962981178051,18.0,0.04453878791858958,0.16056008437949743,,,0.16056008437949743,0.0,0.0,barometer_altitude,0.0,18.0
1.0,55.0,1.0,0.6134160966786192,18.0,0.27983561249314537,0.3244939915141316,,,0.3244939915141316,0.0,0.0,radar_altimeter,0.05000000000000071,18.05
1.0,55.0,1.0,0.6135561405672783,18.125,0.026363671997917976,-0.09962245889187216,,,0.09962245889187216,0.0,0.0,radar_altimeter,0.02499999999999858,18.15
1.0,55.0,1.0,0.33021804412713784,18.2,3.297561489744704,0.23891801346422525,-0.22937285512362315,0.10285726908875964,0.3468044717555583,0.0,0.0,doppler_velocity,0.0,18.2
1.0,55.0,1.0,0.6132541694963427,18.25,0.004056830943872259,-0.0390601552151395,,,0.0390601552151395,0.0,0.0,radar_altimeter,0.0,18.25
1.0,55.0,1.0,0.33028378374000245,18.4,0.3870019437592482,-0.06436332897133035,-0.07763231629691902,-0.06255032367964439,0.11866742452048437,0.0,0.0,doppler_velocity,0.0,18.4
1.0,55.0,1.0,0.7612883972335883,18.5,0.8960908862936511,0.7206514104292694,,,0.7206514104292694,0.0,0.0,barometer_altitude,0.0,18.5
1.0,55.0,1.0,0.6140207532896035,18.5,0.1868812077043525,-0.26543969284035995,,,0.26543969284035995,0.0,0.0,radar_altimeter,0.05000000000000071,18.55
1.0,55.0,1.0,0.3308021360705261,18.6,2.2283042890271965,-0.00866627297865108,-0.28558879133804416,0.0005290627075452137,0.2857207411662897,0.0,0.0,doppler_velocity,0.04999999999999716,18.65
1.0,55.0,1.0,0.6136711147225219,18.625,0.3598027666869051,-0.36810179135875387,,,0.36810179135875387,0.0,0.0,radar_altimeter,0.02499999999999858,18.65
1.0,55.0,1.0,0.6141869947793509,18.75,0.1023379061716914,-0.19648023988405328,,,0.19648023988405328,0.0,0.0,radar_altimeter,0.05000000000000071,18.8
1.0,55.0,1.0,0.3306658081113178,18.8,1.026302686608049,0.03745304538549554,0.18285653509172484,-0.05194863894632497,0.19374701061635718,0.0,0.0,doppler_velocity,0.05000000000000071,18.85
1.0,55.0,1.0,0.6138205576086253,18.875,0.24458794405232082,0.3035700713054581,,,0.3035700713054581,0.0,0.0,radar_altimeter,0.02499999999999858,18.9
1.0,55.0,1.0,0.6139540114974548,19.0,0.011127493659387406,0.06476412749658778,,,0.06476412749658778,0.0,0.0,radar_altimeter,0.0,19.0
1.0,55.0,1.0,0.7607090586185477,19.0,0.3997752918273849,0.48097949541401874,,,0.48097949541401874,0.0,0.0,barometer_altitude,0.0,19.0
1.0,55.0,1.0,0.3304744665653314,19.0,0.5540780613958631,0.1250620791506929,-0.06694749449431048,0.012098173489223499,0.1423687341460029,0.0,0.0,doppler_velocity,0.05000000000000071,19.05
1.0,55.0,1.0,0.6135514043080791,19.125,8.417715637954e-05,-0.005629218156386173,,,0.005629218156386173,0.0,0.0,radar_altimeter,0.02499999999999858,19.15
1.0,55.0,1.0,0.3303665891737541,19.2,0.20420359225798404,0.06337130088483889,0.04879749556565782,-0.0324209632898368,0.0863031645419687,0.0,0.0,doppler_velocity,0.05000000000000071,19.25
1.0,55.0,1.0,0.613210964496202,19.25,0.007648753136498433,-0.05362968348019592,,,0.05362968348019592,0.0,0.0,radar_altimeter,0.0,19.25
1.0,55.0,1.0,0.6136637076006295,19.375,0.26605789316922823,-0.31653264987163254,,,0.31653264987163254,0.0,0.0,radar_altimeter,0.02499999999999858,19.4
1.0,55.0,1.0,0.3297088251790066,19.4,1.3518677818591993,-0.1464180402359041,-0.06301297346001333,-0.15322102475917695,0.22110079095075055,0.0,0.0,doppler_velocity,0.0,19.4
1.0,55.0,1.0,0.7606929329605133,19.5,0.7088608801046421,0.6404568667568782,,,0.6404568667568782,0.0,0.0,barometer_altitude,0.0,19.5
1.0,55.0,1.0,0.6132824136546191,19.5,0.05379071702420149,0.14223752207948337,,,0.14223752207948337,0.0,0.0,radar_altimeter,0.05000000000000071,19.55
1.0,55.0,1.0,0.32969137815092203,19.6,0.545913828917548,-0.12042134581240305,0.06677546839009563,-0.02992654200394887,0.14091082861973786,0.0,0.0,doppler_velocity,0.0,19.6
1.0,55.0,1.0,0.6129690795309392,19.625,0.8006893436320139,-0.5484923716923902,,,0.5484923716923902,0.0,0.0,radar_altimeter,0.02499999999999858,19.65
1.0,55.0,1.0,0.6130827570493921,19.75,0.5280929872932334,0.44552728058866364,,,0.44552728058866364,0.0,0.0,radar_altimeter,0.0,19.75
1.0,55.0,1.0,0.32965565132264113,19.8,0.40365521918311636,-0.007994496080346636,0.11196771479893641,-0.045378602132078574,0.1210780684365923,0.0,0.0,doppler_velocity,0.0,19.8
1.0,55.0,1.0,0.6131162310498243,19.875,0.02794107201416673,-0.10248595342508793,,,0.10248595342508793,0.0,0.0,radar_altimeter,0.02499999999999858,19.9
1.0,55.0,1.1184481848520806,3.7873370656945706,20.0,2.829445139388213,-4.831696158560987,-0.0005766391557386896,-0.7661074588766894,4.892055676268639,0.0,0.0,gps_range_bearing_altitude,0.0,20.0
1.0,55.0,1.0,0.7606041112338959,20.0,1.0449518216623424,-0.7775114658909814,,,0.7775114658909814,0.0,0.0,barometer_altitude,0.0,20.0
1.0,55.0,1.0,0.3301068017491045,20.0,0.2561058180647422,-0.09539817926309624,-0.014456049450463748,-0.00579162112552048,0.09666091685727833,0.0,0.0,doppler_velocity,0.05000000000000071,20.05
1.0,55.0,1.0,0.6134283074744833,20.125,0.0019036475156289983,0.026764373470697933,,,0.026764373470697933,0.0,0.0,radar_altimeter,0.02499999999999858,20.15
1.0,55.0,1.0,0.329557234529199,20.2,0.7272235799214815,0.10979843672542522,0.10074535317883271,-0.06463443208912037,0.16242823863466,0.0,0.0,doppler_velocity,0.0,20.2
1.0,55.0,1.0,0.6134369279081532,20.25,0.10207447346296908,-0.19598755294042292,,,0.19598755294042292,0.0,0.0,radar_altimeter,0.05000000000000071,20.3
1.0,55.0,1.0,0.6135489082653982,20.375,0.17033584962720272,-0.2532224568938517,,,0.2532224568938517,0.0,0.0,radar_altimeter,0.02499999999999858,20.4
1.0,55.0,1.0,0.32951986488826657,20.4,0.5796662913816804,-0.10039477995872126,0.09203128703141683,0.04988947923563661,0.14504423385306328,0.0,0.0,doppler_velocity,0.0,20.4
1.0,55.0,1.0,0.6132086216249204,20.5,0.3109542200800125,0.3419451749252289,,,0.3419451749252289,0.0,0.0,radar_altimeter,0.0,20.5
1.0,55.0,1.0,0.7601591242650538,20.5,0.14535570127202654,0.28981479216267303,,,0.28981479216267303,0.0,0.0,barometer_altitude,0.0,20.5
1.0,55.0,1.0,0.3295232909171902,20.6,0.21655470213574055,-0.0030685232701817,0.07793245551926775,-0.04202072070632168,0.08859246258571316,0.0,0.0,doppler_velocity,0.0,20.6
1.0,55.0,1.0,0.6128915465851243,20.625,0.14550688173201298,0.23378971318794584,,,0.23378971318794584,0.0,0.0,radar_altimeter,0.02499999999999858,20.65
1.0,55.0,1.0,0.6133609559769596,20.75,1.0253109202850832,-0.6210748149073453,,,0.6210748149073453,0.0,0.0,radar_altimeter,0.05000000000000071,20.8
1.0,55.0,1.0,0.3299808098509423,20.8,1.1206062428142367,0.03890597331065848,0.12062714102117411,0.1564107949713018,0.2013179542260116,0.0,0.0,doppler_velocity,0.05000000000000071,20.85
1.0,55.0,1.0,0.6130356089183192,20.875,0.07847787405279366,0.1717351985657558,,,0.1717351985657558,0.0,0.0,radar_altimeter,0.02499999999999858,20.9
1.0,55.0,1.0,0.6131632898142492,21.0,0.008338753913907952,0.05599209591167664,,,0.05599209591167664,0.0,0.0,radar_altimeter,0.0,21.0
1.0,55.0,1.0,0.3293744920273583,21.0,0.1241836600044684,0.0130372148472091,0.011138468934630774,-0.06450630471065405,0.06674651907480848,0.0,0.0,doppler_velocity,0.0,21.0
1.0,55.0,1.5230096067951295,1.1487259972897643,21.0,3.2036120813374818,-2.056062969173425,,,2.056062969173425,0.0,0.0,barometer_altitude,0.0,21.0
1.0,55.0,1.0,0.6130515668610299,21.125,0.31695915960015,0.3451426744879029,,,0.3451426744879029,0.0,0.0,radar_altimeter,0.02499999999999858,21.15
1.0,55.0,1.0,0.32941605936095525,21.2,1.0144140634862957,0.12749196627353676,0.017547624927788608,-0.14153217599019619,0.1912942169680486,0.0,0.0,doppler_velocity,0.0,21.2
1.0,55.0,1.0,0.612758025578375,21.25,0.06120510048172689,0.15159428037442524,,,0.15159428037442524,0.0,0.0,radar_altimeter,0.0,21.25
1.0,55.0,1.0,0.6132321408814488,21.375,0.015310497211829024,0.07587864318533377,,,0.07587864318533377,0.0,0.0,radar_altimeter,0.02499999999999858,21.4
1.0,55.0,1.0,0.32987892175350647,21.4,2.8323120222144578,-0.18354535685603146,0.19866804634789093,-0.1721502183312686,0.3206143919642397,0.0,0.0,doppler_velocity,0.05000000000000071,21.45
