altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,clock_bias_correction_m,clock_bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,measurement_time_s,pseudorange_m,satellite_id,satellite_x,satellite_y,satellite_z,sensor,time_s,true_range_m,true_vx,true_vy,true_vz,valid,vx,vy,vz
,0.29829833856372834,-0.10318753376193791,-0.1005766968767425,0.0347196276036404,-0.025031193714463964,0.019894546220743013,,,,0.00029261450111158085,0.0025137694602622566,-0.010126637531885883,0.0,0.0,inertial,12.6,,,,,,imu,12.6,,,,,1.0,,,
,0.29273524660082006,-0.1657504361248598,-0.1608941074962026,0.03450867533884258,-0.02483867682918886,0.019884225877581704,,,,-0.0008624018795053015,0.001956858144745087,-0.006174042337770384,0.0,0.0,inertial,12.65,,,,,,imu,12.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,12.6666666667,,,,,,doppler_velocity,12.6666666667,,21.380428983664963,2.932800559909382,0.6983404791110012,1.0,21.247537920875466,3.1029331774211513,0.5719633597771646
,0.33812927666570824,-0.2535185392114993,-0.14186797599042827,0.034351276421126384,-0.024770099245985125,0.019916795700534982,,,,0.0003184673947586212,-0.002763479922550869,-0.01045841729515724,0.0,0.0,inertial,12.7,,,,,,imu,12.7,,,,,1.0,,,
,0.23184927533288227,-0.20463261440166547,-0.12472476141823088,0.034412541911749354,-0.025073907401256354,0.01990621089673038,,,,-0.0012477257835730976,0.0026130452797170443,-0.006471276340287116,0.0,0.0,inertial,12.75,,,,,,imu,12.75,,,,,1.0,,,
122.7609270657339,,,,,,,-0.007597446931241729,,,,,,0.0,0.0,altitude,12.75,,,,,,barometer,12.75,,,,,1.0,,,
,0.3380221958581509,-0.10557717441292308,-0.09109454612667457,0.034522766595422756,-0.02500887476014057,0.019943391554076408,,,,-0.001189773257511653,0.0002695087551891827,-0.010145923983777257,0.0,0.0,inertial,12.8,,,,,,imu,12.8,,,,,1.0,,,
,0.23998213440628605,-0.2642781190299494,-0.14621024069466587,0.03448309669703823,-0.025098862112290666,0.02000624673750715,,,,0.0018804376212047341,-0.0006081297305415048,-0.00939495549473233,0.0,0.0,inertial,12.85,,,,,,imu,12.85,,,,,1.0,,,
,0.1873789539546621,-0.2514180430658152,-0.045025535691866514,0.034442520803554956,-0.024850581779588037,0.020101500544641784,,,,0.0006340047713568283,-0.002621830135119926,-0.005401130793802774,0.0,0.0,inertial,12.9,,,,,,imu,12.9,,,,,1.0,,,
,0.3039657201481952,-0.3092723197130178,-0.10078054090815165,0.03481236594761449,-0.024591889314741253,0.02026413251289537,,,,0.002645167434218887,0.00036570641749609004,-0.008996383271141314,0.0,0.0,inertial,12.95,,,,,,imu,12.95,,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,13.0,26567223.924669817,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,12.9658985974,26567223.89298991,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,13.0,26476880.894918546,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,12.9658985974,26476881.141350478,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,13.0,26567769.123706788,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,12.9658985974,26567768.291054204,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,13.0,27256143.8684282,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,12.9658985974,27256143.18579294,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,13.0,26537368.927923094,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,12.9658985974,26537368.182607044,,,,1.0,,,
,0.3452808117971551,-0.2573671615719874,-0.12230665145724662,0.03463207948638386,-0.024933533329025537,0.020330891619193634,,,,0.00045477134612560824,-0.00017306482247925566,-0.009741876626201998,0.0,0.0,inertial,13.0,,,,,,imu,13.0,,,,,1.0,,,
122.83292408599405,,,,,,,-0.0074440643873163615,,,,,,0.0,0.0,altitude,13.0,,,,,,barometer,13.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,13.0,,,,,,doppler_velocity,13.0,,21.460238694931828,2.866312116229908,0.6358907847409396,1.0,21.608558698569233,2.739725217367617,0.8322314725816111
,0.1816812932858155,-0.2470150913749789,-0.16090014060080435,0.034730850172588125,-0.025057585456948948,0.020009483125640753,,,,0.0036206125967208247,-0.002215739789909095,-0.012757613030356725,0.0,0.0,inertial,13.05,,,,,,imu,13.05,,,,,1.0,,,
,0.28861111064847855,-0.2904398792878318,-0.22468208990227956,0.03457829601517115,-0.025017599704183668,0.020006468416048924,,,,-0.0042318242249970274,0.0023600646961217117,-0.008424722796144061,0.0,0.0,inertial,13.1,,,,,,imu,13.1,,,,,1.0,,,
,0.27667245560186693,-0.2782997105556106,-0.2187508773369652,0.03449704490036282,-0.02502746237131019,0.019954445846497585,,,,0.0020568365337066147,0.003147557040126641,-0.00883525792669056,0.0,0.0,inertial,13.15,,,,,,imu,13.15,,,,,1.0,,,
,0.2668995510403298,-0.15586013458861403,-0.20679116606328976,0.03426103141770071,-0.025009194628435937,0.01989588025555953,,,,0.001942538697580446,0.0016510211027951408,-0.008347106580623194,0.0,0.0,inertial,13.2,,,,,,imu,13.2,,,,,1.0,,,
,0.26166188008841196,-0.29496770940816236,-0.16388292434199858,0.03429599639440659,-0.02484191276633339,0.019907307188168726,,,,0.0036747627266119133,0.0005149787806293553,-0.009733430210985215,0.0,0.0,inertial,13.25,,,,,,imu,13.25,,,,,1.0,,,
122.97569609282053,,,,,,,-0.006299617865967964,,,,,,0.0,0.0,altitude,13.25,,,,,,barometer,13.25,,,,,1.0,,,
,0.17291399988015016,-0.2138420110853165,-0.20154586792446189,0.03446315073940262,-0.02485884537276139,0.019790216910957087,,,,0.0018480140443798163,0.0014406048156860802,-0.009484132407213462,0.0,0.0,inertial,13.3,,,,,,imu,13.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,13.3333333333,,,,,,doppler_velocity,13.3333333333,,21.52904588668021,2.7944759088293956,0.5690373594989719,1.0,21.460948073598825,2.860284325943285,0.47156623569293454
,0.2676935643659375,-0.2878413933216934,-0.2623868357296592,0.03416999281267102,-0.025024565455212876,0.019924241473732163,,,,-0.0008861313530253381,0.0007139548843906278,-0.008398420916266526,0.0,0.0,inertial,13.35,,,,,,imu,13.35,,,,,1.0,,,
,0.19557270128428966,-0.2975552287682522,-0.12791535270053714,0.034025592349225156,-0.024915763169979933,0.019923751822876506,,,,-0.0009098996607261302,0.0016899674996480399,-0.008767685102627697,0.0,0.0,inertial,13.4,,,,,,imu,13.4,,,,,1.0,,,
,0.2884865585066674,-0.22124986814438552,-0.17012955330543877,0.03383714853891669,-0.025024920562275114,0.02027319541496456,,,,-0.001324382145408815,-0.002339671353653903,-0.013098408223600767,0.0,0.0,inertial,13.45,,,,,,imu,13.45,,,,,1.0,,,
,0.1836942907873361,-0.2787667929681462,-0.15776365508546653,0.03360708354186304,-0.025048369783045293,0.020168639432412493,,,,0.0033488543160552957,-0.000769335861684644,-0.007808749963892291,0.0,0.0,inertial,13.5,,,,,,imu,13.5,,,,,1.0,,,
124.35473223806603,,,,,,,-0.006790538483269057,,,,,,0.0,0.0,altitude,13.5,,,,,,barometer,13.5,,,,,1.0,,,
,0.195286699450897,-0.2249497076057262,-0.24194954125897267,0.03328367275319994,-0.02465562734987858,0.020255105639638303,,,,-0.0006792975308295077,0.0002559131509123634,-0.012973443461312621,0.0,0.0,inertial,13.55,,,,,,imu,13.55,,,,,1.0,,,
,0.11229390044119238,-0.21683021370376387,-0.23757460239127404,0.033187262002838044,-0.024534617244983795,0.020259665923416117,,,,0.0010548039835412625,0.001869328501081765,-0.010985239358997688,0.0,0.0,inertial,13.6,,,,,,imu,13.6,,,,,1.0,,,
,0.15116359219852318,-0.23175420955824955,-0.25140889099404734,0.03286271042444526,-0.02458617819028317,0.02026484199478146,,,,-0.0023541715771789864,-0.0005320617509691674,-0.015082356929162901,0.0,0.0,inertial,13.65,,,,,,imu,13.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,13.6666666667,,,,,,doppler_velocity,13.6666666667,,21.586724121416914,2.717562458754552,0.4983840264054715,1.0,21.629862711499438,2.9747407017005325,0.7935194835392527
,0.15865952899380886,-0.27349309240053815,-0.14660522594533093,0.032910796202473835,-0.02435385943340783,0.02014949381593606,,,,-1.7708896383967545e-05,-0.0022787690946008588,-0.012761475468642196,0.0,0.0,inertial,13.7,,,,,,imu,13.7,,,,,1.0,,,
,0.21741691235067884,-0.27009434719170367,-0.2536796882237948,0.03298106499284978,-0.02432027420116771,0.020013333645965053,,,,-0.001087288804379871,0.0022409630309385906,-0.010544669916727346,0.0,0.0,inertial,13.75,,,,,,imu,13.75,,,,,1.0,,,
123.70456083071925,,,,,,,-0.006318808220552568,,,,,,0.0,0.0,altitude,13.75,,,,,,barometer,13.75,,,,,1.0,,,
,0.1501538292200897,-0.26287411829453283,-0.19525750195897096,0.03315160589979929,-0.024446943379404923,0.019888870647660917,,,,-0.0009861994696879828,0.0018777737580670747,-0.011890647468594006,0.0,0.0,inertial,13.8,,,,,,imu,13.8,,,,,1.0,,,
,0.25519543956794344,-0.1974157096098612,-0.12482174396038243,0.033182406693069544,-0.024458315115416622,0.019848963845792024,,,,-0.00253227447673787,0.0032485295419873903,-0.01280146965956296,0.0,0.0,inertial,13.85,,,,,,imu,13.85,,,,,1.0,,,
,0.11029305202729064,-0.20791869074321598,-0.17943585416442492,0.03320664547274355,-0.024135150848958967,0.020079714030567953,,,,0.0034526869029693976,0.0016631897634024008,-0.011834852462375435,0.0,0.0,inertial,13.9,,,,,,imu,13.9,,,,,1.0,,,
,0.19089639708722142,-0.26918441601768617,-0.2970326671874315,0.032788996031477724,-0.024317813359717836,0.02017782761585488,,,,-0.0028650771746915843,-0.0005013364660831167,-0.01244146884516076,0.0,0.0,inertial,13.95,,,,,,imu,13.95,,,,,1.0,,,
,0.07920540675164114,-0.191602579561414,-0.19100657789497796,0.03266839391792607,-0.0241274547417055,0.020114920513011166,,,,0.0012016143339321599,-0.00536726117951809,-0.009861127001902436,0.0,0.0,inertial,14.0,,,,,,imu,14.0,,,,,1.0,,,
122.47658005805008,,,,,,,-0.0033607174094589824,,,,,,0.0,0.0,altitude,14.0,,,,,,barometer,14.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,14.0,,,,,,doppler_velocity,14.0,,21.633123870163782,2.6358167655793183,0.42453756482035315,1.0,21.504705882242664,2.7024096361194037,0.7325615624697651
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,14.0,26567213.40679642,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,14.0201132058,26567210.05054355,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,14.0,26476893.47869022,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,14.0201132058,26476894.75806291,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,14.0,26567756.91336155,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,14.0201132058,26567755.25048163,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,14.0,27256155.517419346,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,14.0201132058,27256158.603327177,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,14.0,26537356.839436248,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,14.0201132058,26537357.85801635,,,,1.0,,,
,0.10671905760037181,-0.28356644985041835,-0.25749587093156223,0.03285107164343888,-0.024180821398920842,0.01989415188999672,,,,0.0008770232662370126,0.0009856651169306248,-0.010474289762045714,0.0,0.0,inertial,14.05,,,,,,imu,14.05,,,,,1.0,,,
,0.025181560253591,-0.2655402278779842,-0.2100818878642054,0.03297627309092894,-0.02437821504740885,0.02019623138499661,,,,0.0001018900509422176,-0.0009857925422594577,-0.011722092474180022,0.0,0.0,inertial,14.1,,,,,,imu,14.1,,,,,1.0,,,
,0.19034879887291042,-0.24679378919555062,-0.20666159329128153,0.03269111032867804,-0.024286857829843706,0.020225636629474908,,,,-0.0009402691135336202,8.58682141959946e-06,-0.009888356871903916,0.0,0.0,inertial,14.15,,,,,,imu,14.15,,,,,1.0,,,
,0.01918618372617613,-0.26974980274438265,-0.22394644467925368,0.0327377557109623,-0.02438325735578288,0.020208044044428712,,,,-0.0006378767916619547,-0.0009738598004003433,-0.00982013463261499,0.0,0.0,inertial,14.2,,,,,,imu,14.2,,,,,1.0,,,
,0.20394539786279253,-0.30206642872944484,-0.19366090418441323,0.03267069120791552,-0.02445193957469076,0.020105322005756463,,,,8.402228500659977e-05,0.0031953011870324544,-0.01163955130156883,0.0,0.0,inertial,14.25,,,,,,imu,14.25,,,,,1.0,,,
123.1555725008966,,,,,,,-0.006628995396546293,,,,,,0.0,0.0,altitude,14.25,,,,,,barometer,14.25,,,,,1.0,,,
,0.1291666470254766,-0.33437704415830255,-0.21914435498969678,0.032677109385488325,-0.024240203570663785,0.01990991937083881,,,,-0.001061459175167531,-0.0008597479082340581,-0.008719891366568935,0.0,0.0,inertial,14.3,,,,,,imu,14.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,14.3333333333,,,,,,doppler_velocity,14.3333333333,,21.668067521179466,2.5494669518093023,0.348124517601086,1.0,21.750625628087036,2.448087231125371,0.11911100002887509
,0.13817019283982437,-0.2675097250792122,-0.15251870375120954,0.032619172330961385,-0.024188208561108177,0.020007862847776045,,,,0.0013385255055310416,-0.000496437394948088,-0.010173476246660616,0.0,0.0,inertial,14.35,,,,,,imu,14.35,,,,,1.0,,,
,0.1337488840423146,-0.312608290163085,-0.37859572386972984,0.0328254321470606,-0.024237493505271056,0.02000363984142381,,,,0.004654498534521739,-0.002104005962561941,-0.011278527336909852,0.0,0.0,inertial,14.4,,,,,,imu,14.4,,,,,1.0,,,
,0.07790680399741146,-0.3355338286849515,-0.2913371262907897,0.03312697129724932,-0.024338090243693038,0.02022775269550369,,,,-0.0015536100738230453,0.0018057924914654452,-0.010634293812870088,0.0,0.0,inertial,14.45,,,,,,imu,14.45,,,,,1.0,,,
,0.12252952340265541,-0.20948062383533894,-0.2722063534190388,0.033153166955896284,-0.02446362439802025,0.020068502694906988,,,,-0.001683697908467051,-5.6365632848962396e-05,-0.011624745413054229,0.0,0.0,inertial,14.5,,,,,,imu,14.5,,,,,1.0,,,
122.71343748417112,,,,,,,-0.0070944122636913244,,,,,,0.0,0.0,altitude,14.5,,,,,,barometer,14.5,,,,,1.0,,,
,0.02154996463380579,-0.3207978720506309,-0.11168549429087371,0.03306552309941674,-0.024541028230574483,0.020198667570407506,,,,-0.002011461470523204,4.293513448543234e-05,-0.010773447697686508,0.0,0.0,inertial,14.55,,,,,,imu,14.55,,,,,1.0,,,
,0.08205673703694322,-0.2920282895985119,-0.24614067315984675,0.032885762227996135,-0.024378770226400132,0.02003082822354896,,,,-0.0011601582586666136,-2.4542156337051174e-05,-0.009992768249483582,0.0,0.0,inertial,14.6,,,,,,imu,14.6,,,,,1.0,,,
,0.0060956172484415705,-0.3123909354446132,-0.24526253128012898,0.03276332258106357,-0.024508359438095335,0.01976546918978998,,,,-0.0027161328227084977,0.00190812649187301,-0.011752467632233064,0.0,0.0,inertial,14.65,,,,,,imu,14.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,14.6666666667,,,,,,doppler_velocity,14.6666666667,,21.6916076420919,2.4588245910343107,0.26983702779575225,1.0,21.811149892343618,2.256067620315435,0.4787904363310834
,0.0005072391054176395,-0.23508799617874399,-0.24992357454942876,0.032688090070277766,-0.024670395998829375,0.01970084532240038,,,,0.0013357740771370796,0.001478812199705003,-0.015515709073580092,0.0,0.0,inertial,14.7,,,,,,imu,14.7,,,,,1.0,,,
,0.01008198114804916,-0.3548825429058994,-0.1443210452241891,0.03264422221153205,-0.024679825377725628,0.019418618993175107,,,,-0.0025261996197364547,0.0032048518730049924,-0.013568064485507922,0.0,0.0,inertial,14.75,,,,,,imu,14.75,,,,,1.0,,,
124.70572147561103,,,,,,,-0.009428657984825504,,,,,,0.0,0.0,altitude,14.75,,,,,,barometer,14.75,,,,,1.0,,,
,0.09243909444127378,-0.33417041294155925,-0.07196075048164344,0.03243714653043428,-0.024415862978072984,0.019262820770362923,,,,0.0005137661953581112,-0.0004520856026084044,-0.013123600989462386,0.0,0.0,inertial,14.8,,,,,,imu,14.8,,,,,1.0,,,
,0.13170470572546134,-0.2638611600675014,-0.2282440045970389,0.032472396524363546,-0.024189846208578815,0.019237256787949526,,,,0.002082674657718126,0.003398755183266727,-0.010828178989126061,0.0,0.0,inertial,14.85,,,,,,imu,14.85,,,,,1.0,,,
,0.0914455029468654,-0.31597047961590513,-0.1930167933646424,0.03222843156219369,-0.024145917182663904,0.019345165963984588,,,,-0.0015743030631563903,-5.2848767657881435e-05,-0.012710763458001127,0.0,0.0,inertial,14.9,,,,,,imu,14.9,,,,,1.0,,,
,0.1134837668646119,-0.19121757222365346,-0.21540289564250456,0.032192916923206485,-0.024121867638736146,0.019355095092908833,,,,0.002820049813787458,0.0034500101391187576,-0.012209336999744413,0.0,0.0,inertial,14.95,,,,,,imu,14.95,,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,15.0,26567198.489042778,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,14.9984531081,26567196.377942767,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,15.0,26476907.784910094,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,14.9984531081,26476908.698802337,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,15.0,26567739.297995914,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,14.9984531081,26567742.104304396,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,15.0,27256174.475325994,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,14.9984531081,27256174.201580923,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,15.0,26537347.07948202,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,14.9984531081,26537347.581781596,,,,0.0,,,
,0.09186797226913965,-0.32597882725558636,-0.24615302223246638,0.032281365952117586,-0.024481269994839003,0.019467658073045416,,,,-0.0013295288997062075,0.002649280411580605,-0.011422689378695608,0.0,0.0,inertial,15.0,,,,,,imu,15.0,,,,,1.0,,,
122.90482835547519,,,,,,,-0.00953067952706693,,,,,,0.0,0.0,altitude,15.0,,,,,,barometer,15.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,15.0,,,,,,doppler_velocity,15.0,,21.70377028196604,2.3641784148058385,0.19036268859332528,1.0,21.76585510865128,2.272005595402711,0.009053291859042217
,0.08073341267325784,-0.2898619049554071,-0.22670942357099558,0.0321741741000933,-0.024372014594649008,0.019506707311787348,,,,-0.00047956188381856275,-0.0054882206663663885,-0.010766979850863122,0.0,0.0,inertial,15.05,,,,,,imu,15.05,,,,,1.0,,,
,-0.008701362361545985,-0.1675701322460726,-0.26410204887983824,0.0321195753094263,-0.024055210277888376,0.019509362137355327,,,,0.0028285711102079224,0.0007115537861673214,-0.010757565198301476,0.0,0.0,inertial,15.1,,,,,,imu,15.1,,,,,1.0,,,
,-0.008855976314857295,-0.3426874879326068,-0.18735792465424012,0.031912951353716724,-0.023898417025032325,0.01935975222581996,,,,0.00043790628903855443,0.000387712420595689,-0.014427893073715801,0.0,0.0,inertial,15.15,,,,,,imu,15.15,,,,,1.0,,,
,0.10990419845941438,-0.329456837850373,-0.30928393441014246,0.032190462860583226,-0.023949232977726387,0.019243422407795543,,,,-0.003314766294834322,0.00023674296652817896,-0.017611559798217817,0.0,0.0,inertial,15.2,,,,,,imu,15.2,,,,,1.0,,,
,0.06790762457562521,-0.33071891073810317,-0.2219036976679266,0.03215796159010507,-0.023634903334815632,0.019403480849334694,,,,-0.0017364290432400427,-0.000530848323795134,-0.010078139102961028,0.0,0.0,inertial,15.25,,,,,,imu,15.25,,,,,1.0,,,
123.08323327259048,,,,,,,-0.010899657310908781,,,,,,0.0,0.0,altitude,15.25,,,,,,barometer,15.25,,,,,1.0,,,
,-0.05913662176469191,-0.35162692372980053,-0.2615303393353556,0.03213281346416652,-0.02360556236349334,0.019450364178697947,,,,0.0015631951950311378,-0.0007661681281543875,-0.013797049211846912,0.0,0.0,inertial,15.3,,,,,,imu,15.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,15.3333333333,,,,,,doppler_velocity,15.3333333333,,21.70455579027451,2.265804500051941,0.11040358894403171,1.0,21.525258182656067,2.374181749552996,0.12943268449361195
,0.03268261547818495,-0.3649825312108651,-0.2679699959095019,0.03236988593201806,-0.02341426238846103,0.019286489188619273,,,,9.428923600153684e-05,0.003787636338050922,-0.012501063030931979,0.0,0.0,inertial,15.35,,,,,,imu,15.35,,,,,1.0,,,
,-0.020758294049486356,-0.3445545910381124,-0.26050449487548094,0.03246770019336558,-0.023518604505541434,0.019212374786031154,,,,0.0023511930858783102,-0.0014738074981787382,-0.0132657093487613,0.0,0.0,inertial,15.4,,,,,,imu,15.4,,,,,1.0,,,
,0.05267439079102754,-0.32381995086793985,-0.25671785216094484,0.032534022032948716,-0.02358854156918482,0.019409195208133327,,,,-0.001479872427365616,0.0005115651652284992,-0.012411089402307481,0.0,0.0,inertial,15.45,,,,,,imu,15.45,,,,,1.0,,,
,-0.024061543080022424,-0.25082134060494987,-0.1393955731292603,0.032525459334169185,-0.02362484969297369,0.019534152401440758,,,,0.00233303137820598,0.0011627464583465685,-0.009508394540416156,0.0,0.0,inertial,15.5,,,,,,imu,15.5,,,,,1.0,,,
122.98880860182307,,,,,,,-0.012533329314174441,,,,,,0.0,0.0,altitude,15.5,,,,,,barometer,15.5,,,,,1.0,,,
,0.036488366269352805,-0.3686968782701425,-0.1637804563732937,0.03265405328474784,-0.02373615977395652,0.019473463619237467,,,,0.0013957824264634827,0.0013181891601018007,-0.011884499693771547,0.0,0.0,inertial,15.55,,,,,,imu,15.55,,,,,1.0,,,
,-0.011358108263530568,-0.4295569623555838,-0.21965659614799452,0.03217985536211126,-0.0238096688756096,0.019539544905191865,,,,0.0022632345343493463,0.0018550025128266853,-0.013188442313913647,0.0,0.0,inertial,15.6,,,,,,imu,15.6,,,,,1.0,,,
,-0.024504979286117373,-0.29351092567050796,-0.23705648817752242,0.032404135723186386,-0.0237038319098733,0.019399007360288215,,,,0.002189657179528059,-0.0005829920524407569,-0.013932585340722567,0.0,0.0,inertial,15.65,,,,,,imu,15.65,,,,,1.0,,,
