accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,70.0,1.0,1.8552158446279279,21.0,0.006704623894731628,0.15190835297107697,,,0.15190835297107697,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,70.0,1.0,1.0752530756880943,21.25,0.4719246883540108,0.7386641851578162,,,0.7386641851578162,0.0,0.0,barometer_altitude,0.0,21.25
1.0,70.0,1.0,0.3663428708475194,21.3333333333,2.8633824751890753,0.2427760574363127,-0.12139731016021366,0.23296054606025085,0.357698388309404,0.0,0.0,doppler_velocity,0.01666666670000083,21.35
1.0,70.0,1.0,1.0750236798310504,21.5,0.6090392837728016,0.8389588963937626,,,0.8389588963937626,0.0,0.0,barometer_altitude,0.0,21.5
1.0,70.0,1.0,0.3669970418656851,21.6666666667,0.2637310562894097,-0.05825617916758574,0.01032703784191194,-0.09117986919888088,0.10869313993495247,0.0,0.0,doppler_velocity,0.03333333329999988,21.7
1.0,70.0,1.0,1.0748295428487848,21.75,0.08514714934134415,0.31363509363509934,,,0.31363509363509934,0.0,0.0,barometer_altitude,0.0,21.75
1.0,70.0,1.0,1.8346128184056694,22.0,0.04796520853789217,0.4017978347837925,,,0.4017978347837925,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,70.0,1.0,1.847082749570697,22.0,0.7357888598406803,1.5843931511044502,,,1.5843931511044502,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,70.0,1.15899503989904,2.1251077890371484,22.0,3.122419488391711,-3.75514392927289,,,3.75514392927289,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,70.0,1.0,1.8363732547112401,22.0,0.012469046841154133,0.20505841076374054,,,0.20505841076374054,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,70.0,1.0,1.8531409982095814,22.0,0.7902343172504371,1.647351998835802,,,1.647351998835802,0.0,0.0,gnss_pseudorange,0.0,22.0
1.0,70.0,1.0,1.0752322877748992,22.0,0.019470241391537496,-0.1500334048191263,,,0.1500334048191263,0.0,0.0,barometer_altitude,0.0,22.0
1.0,70.0,1.0,0.3648161024239593,22.0,1.2060403163852205,0.040893148321622164,0.17108805364690904,-0.15010334506631773,0.23124529374765634,0.0,0.0,doppler_velocity,0.0,22.0
1.0,70.0,1.0,1.0750059774181298,22.25,1.1730591605574083,-1.164315922750788,,,1.164315922750788,0.0,0.0,barometer_altitude,0.0,22.25
1.0,70.0,1.0,0.3661110627916767,22.3333333333,0.8359647096041717,-0.13436332871402,-0.0751933932987118,0.11672720650468593,0.1932169538039407,0.0,0.0,doppler_velocity,0.01666666670000083,22.35
1.0,70.0,1.0,1.0747987352763075,22.5,0.00016043011961591202,0.013613509550950198,,,0.013613509550950198,0.0,0.0,barometer_altitude,0.0,22.5
1.0,70.0,1.0,0.3668274182785754,22.6666666667,1.7107116892726089,-0.22178923939982553,0.07149006596603387,0.149784561519416,0.27701391863035457,0.0,0.0,doppler_velocity,0.03333333329999988,22.7
1.0,70.0,1.225978382782549,1.3074408593174758,22.75,3.140835037649285,-2.317099143459018,,,2.317099143459018,0.0,0.0,barometer_altitude,0.0,22.75
1.0,70.0,1.0,1.8335892793550375,23.0,0.3349331287501891,-1.0611605942249298,,,1.0611605942249298,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,70.0,1.0,1.8453944975568497,23.0,0.4307263369768468,1.211127694696188,,,1.211127694696188,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,70.0,1.0,1.84353752887774,23.0,0.15577048714838632,-0.7276031523942947,,,0.7276031523942947,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,70.0,1.0,1.8349395381843552,23.0,1.9415209706770566,2.556776709854603,,,2.556776709854603,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,70.0,1.0,1.8508033541957756,23.0,0.022244254326251812,0.2760382108390331,,,0.2760382108390331,0.0,0.0,gnss_pseudorange,0.0,23.0
1.0,70.0,1.0,1.075397532420689,23.0,0.007227947493590615,-0.09142743380941454,,,0.09142743380941454,0.0,0.0,barometer_altitude,0.0,23.0
1.0,70.0,1.0,0.3647022221939407,23.0,0.8022787044645607,-0.014133957942394915,-0.10871718365987892,0.15321928059787615,0.18840207731599973,0.0,0.0,doppler_velocity,0.0,23.0
1.0,70.0,1.0,1.0751513448726737,23.25,0.5750473414514655,-0.8153074344318298,,,0.8153074344318298,0.0,0.0,barometer_altitude,0.0,23.25
1.0,70.0,1.0,0.3660074458041015,23.3333333333,3.032291028538962,0.05302811015922515,-0.26193538878782213,-0.25280424273708396,0.36787513304429387,0.0,0.0,doppler_velocity,0.01666666670000083,23.35
1.0,70.0,1.0,1.074928928594624,23.5,0.4351575962594771,0.7090927342472639,,,0.7090927342472639,0.0,0.0,barometer_altitude,0.0,23.5
1.0,70.0,1.0,0.36673206422175936,23.6666666667,2.28178128773801,0.228471482291134,0.15784895361678708,0.15882854633598692,0.3199093895299501,0.0,0.0,doppler_velocity,0.03333333329999988,23.7
1.0,70.0,1.0,1.0747431115704642,23.75,1.3058254088872383,1.228138165568538,,,1.228138165568538,0.0,0.0,barometer_altitude,0.0,23.75
1.0,70.0,1.0,1.8325288227765357,24.0,0.10164874118602014,-0.5842541642487049,,,0.5842541642487049,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,70.0,1.0,1.8436071446502431,24.0,0.047351789171237155,0.4011775106191635,,,0.4011775106191635,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,70.0,1.0,1.8418481597630116,24.0,0.547628373581934,1.363002948462963,,,1.363002948462963,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,70.0,1.0,1.8336850415169579,24.0,0.006463598824919846,0.14742187783122063,,,0.14742187783122063,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,70.0,1.0,1.848841631742382,24.0,0.021386663222812366,0.27037792280316353,,,0.27037792280316353,0.0,0.0,gnss_pseudorange,0.0,24.0
1.0,70.0,1.0,1.0751388438128162,24.0,0.22797643810728827,0.5133452345995408,,,0.5133452345995408,0.0,0.0,barometer_altitude,0.0,24.0
1.0,70.0,1.0,0.364595011643525,24.0,0.598190028685488,-0.006089222276013828,0.10546915536275708,0.12375710061932232,0.1627164445117984,0.0,0.0,doppler_velocity,0.0,24.0
1.0,70.0,1.0,1.0749198945426042,24.25,0.0927906743130179,-0.3274373872417158,,,0.3274373872417158,0.0,0.0,barometer_altitude,0.0,24.25
1.0,70.0,1.0,0.3659156088121573,24.3333333333,1.4325557584964688,-0.20037719058950643,0.1439686928982009,-0.05612272888283615,0.25303707977412365,0.0,0.0,doppler_velocity,0.01666666670000083,24.35
1.0,70.0,1.0,1.074720274457538,24.5,0.017222750046140507,-0.14104142631519778,,,0.14104142631519778,0.0,0.0,barometer_altitude,0.0,24.5
1.0,70.0,1.0,0.3666499432478034,24.6666666667,0.3506195974779883,0.08199350739588596,0.04047808747786541,-0.08566695223468346,0.12530058869025504,0.0,0.0,doppler_velocity,0.03333333329999988,24.7
1.0,70.0,1.0,1.0745539487615368,24.75,0.23950264064209964,-0.52587603223337,,,0.52587603223337,0.0,0.0,barometer_altitude,0.0,24.75
1.0,70.0,1.0,1.0756710489785812,25.0,0.6444902903480042,-0.863550359728066,,,0.863550359728066,0.0,0.0,barometer_altitude,0.0,25.0
1.0,70.0,1.0,0.36479192527983717,25.0,2.0750748771779315,0.1775370084381933,-0.2250871463839852,0.09995787231489589,0.30360367104201774,0.0,0.0,doppler_velocity,0.0,25.0
1.0,70.0,1.0,1.830668639095925,25.0,0.8324684208529449,1.670296709984541,,,1.670296709984541,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,70.0,1.0,1.8413566051928507,25.0,0.4316967517773621,1.2098382040858269,,,1.2098382040858269,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,70.0,1.0,1.8397188496736832,25.0,0.6248419165794259,1.454241506755352,,,1.454241506755352,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,70.0,1.0,1.831835746546505,25.0,0.18007554095698033,0.7773451507091522,,,0.7773451507091522,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,70.0,1.0,1.8465235540898062,25.0,0.5386387970116921,1.355200856924057,,,1.355200856924057,0.0,0.0,gnss_pseudorange,0.05000000000000071,25.05
1.0,70.0,1.0,1.0747542427470418,25.25,0.0035587453098147462,0.06411470112639961,,,0.06411470112639961,0.0,0.0,barometer_altitude,0.0,25.25
1.0,70.0,1.0,0.3658325619008558,25.3333333333,1.0930519109277845,-0.048728110270456426,0.07359675164465174,-0.20208170237790057,0.2205174029847184,0.0,0.0,doppler_velocity,0.01666666670000083,25.35
1.0,70.0,1.0,1.0745703421699495,25.5,0.027972969959499997,0.17972319867351416,,,0.17972319867351416,0.0,0.0,barometer_altitude,0.0,25.5
1.0,70.0,1.0,0.3665762196236361,25.6666666667,0.73179936548041,0.17027745724730892,0.05783653721866022,-0.02204283364425408,0.1811777138588597,0.0,0.0,doppler_velocity,0.03333333329999988,25.7
1.0,70.0,1.0,1.0744177965878496,25.75,0.04503027488517952,0.22799508898516763,,,0.22799508898516763,0.0,0.0,barometer_altitude,0.0,25.75
1.0,70.0,1.0,1.075542787778218,26.0,0.280797547236684,-0.569933713012901,,,0.569933713012901,0.0,0.0,barometer_altitude,0.0,26.0
1.0,70.0,1.0,0.3647293460555861,26.0,0.6153398904888494,0.03394537937022335,-0.06502390462000474,-0.147732089264453,0.16493988950845143,0.0,0.0,doppler_velocity,0.0,26.0
1.0,70.0,1.0,1.8299498413979083,26.0,0.0030569057844330744,-0.10117663070559502,,,0.10117663070559502,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,70.0,1.0,1.840140403633449,26.0,0.16458621476677326,0.7465307302772999,,,0.7465307302772999,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,70.0,1.0,1.8385717470456888,26.0,0.008320406673399826,-0.1677076444029808,,,0.1677076444029808,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,70.0,1.0,1.8310045047861858,26.0,0.5176738419576213,-1.317399587482214,,,1.317399587482214,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,70.0,1.0,1.845150105505402,26.0,6.552446419065678e-05,-0.014935970306396484,,,0.014935970306396484,0.0,0.0,gnss_pseudorange,0.05000000000000071,26.05
1.0,70.0,1.0,1.0746443938722348,26.25,0.294752363325212,-0.5834362718289725,,,0.5834362718289725,0.0,0.0,barometer_altitude,0.0,26.25
1.0,70.0,1.0,0.36577224948557757,26.3333333333,0.752555794372477,-0.1328786384161127,0.0065396058770846865,-0.12584678511305994,0.18313086117757515,0.0,0.0,doppler_velocity,0.01666666670000083,26.35
1.0,70.0,1.0,1.0744705340290708,26.5,1.3253390885023413,1.2369667147913503,,,1.2369667147913503,0.0,0.0,barometer_altitude,0.0,26.5
1.0,70.0,1.0,0.36651814213209605,26.6666666667,2.4254278139809062,-0.2522435749314482,-0.020002157339038762,0.21101940056742854,0.3294785194944424,0.0,0.0,doppler_velocity,0.03333333329999988,26.7
1.0,70.0,1.0,1.0743270529707365,26.75,0.8955960319349211,1.0166994586901126,,,1.0166994586901126,0.0,0.0,barometer_altitude,0.0,26.75
1.0,70.0,1.0,1.0754582831559865,27.0,1.4383662513321913,1.2898176367961582,,,1.2898176367961582,0.0,0.0,barometer_altitude,0.0,27.0
1.0,70.0,1.0,0.36467764134609254,27.0,0.6962435030250251,-0.020200923013376837,0.09530637531981023,-0.14595316361692096,0.1754813620786567,0.0,0.0,doppler_velocity,0.0,27.0
1.0,70.0,26.45730556299289,47.62426846943082,27.0,3.2398478189735895,85.72167002409697,,,85.72167002409697,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
1.0,70.0,26.239522873067557,47.23264972879153,27.0,3.2397930394534966,85.0160541087389,,,85.0160541087389,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
1.0,70.0,26.108528689745764,46.99685849366798,27.0,3.2397922362142983,84.59163295477629,,,84.59163295477629,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
1.0,70.0,26.780968429635703,48.20691390956587,27.0,3.239842630901239,86.77033771201968,,,86.77033771201968,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
1.0,70.0,26.037271309322044,46.86885679488641,27.0,3.239755503685755,84.36075904220343,,,84.36075904220343,0.0,1.0,gnss_pseudorange,0.05000000000000071,27.05
1.0,70.0,1.0,1.0751986957007396,27.25,1.1759674975267935,-1.1659673469190324,,,1.1659673469190324,0.0,0.0,barometer_altitude,0.0,27.25
1.0,70.0,1.4351240461386678,0.4101184399887714,27.3333333333,3.353443908549992,-0.4649801909489284,-0.16037455080428342,0.04346919918792036,0.49377742536351005,0.0,0.0,doppler_velocity,0.01666666670000083,27.35
1.0,70.0,1.0,1.0749694194628108,27.5,0.2142390642274003,-0.49755997927380236,,,0.49755997927380236,0.0,0.0,barometer_altitude,0.0,27.5
1.0,70.0,1.0,0.36863689234594077,27.6666666667,0.14643212848040144,0.0060250226611593405,-0.006761256720087427,0.08035526544513669,0.08086398565035481,0.0,0.0,doppler_velocity,0.03333333329999988,27.7
1.0,70.0,1.0,1.0747799789880104,27.75,0.4510502119371624,0.7218251560302491,,,0.7218251560302491,0.0,0.0,barometer_altitude,0.0,27.75
1.0,70.0,1.0967742286084479,1.175452859529509,28.0,3.1099087686430207,-2.0729032920699666,,,2.0729032920699666,0.0,0.0,barometer_altitude,0.0,28.0
