accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,0.7925606981816514,23.4,1.7008663555778978,-1.0336360026147844,,,1.0336360026147844,0.0,0.0,barometer_altitude,0.0,23.4
1.0,55.0,0.7925877983584871,23.6,0.005044106060858294,0.05629106781609039,,,0.05629106781609039,0.0,0.0,barometer_altitude,0.0,23.6
1.0,55.0,0.792607102487881,23.8,1.3916070581265603,-0.935010033111837,,,0.935010033111837,0.0,0.0,barometer_altitude,0.0,23.8
1.0,55.0,3.765944108455109,24.0,0.5800100292667233,1.6131928036054433,0.002725463265459638,0.40010895182645356,1.6620726888695527,0.0,0.0,gps_range_bearing_altitude,0.0,24.0
1.0,55.0,0.792151054623294,24.0,0.5332468872307381,-0.5784584495890925,,,0.5784584495890925,0.0,0.0,barometer_altitude,0.0,24.0
1.0,55.0,0.7922060915020718,24.2,0.8916709981049672,-0.7480670022661116,,,0.7480670022661116,0.0,0.0,barometer_altitude,0.0,24.2
1.0,55.0,0.7922519035271782,24.4,2.384300023238248,1.2233303286491974,,,1.2233303286491974,0.0,0.0,barometer_altitude,0.0,24.4
1.0,55.0,0.792289037518713,24.6,0.6580510219547532,-0.642707593142589,,,0.642707593142589,0.0,0.0,barometer_altitude,0.0,24.6
1.0,55.0,0.7923180791717551,24.8,0.0013527823641289103,-0.029141609359811582,,,0.029141609359811582,0.0,0.0,barometer_altitude,0.0,24.8
1.0,55.0,3.7512130136288593,25.0,0.4801935880526058,0.6137194828178281,-0.002186111362408205,1.240324225205086,1.3838571336318168,0.0,0.0,gps_range_bearing_altitude,0.0,25.0
1.0,55.0,0.791877553842055,25.0,1.3047221720990476,-0.9045176676579274,,,0.9045176676579274,0.0,0.0,barometer_altitude,0.0,25.0
1.0,55.0,0.7919406881825167,25.2,0.08781108722724984,0.23467527411915512,,,0.23467527411915512,0.0,0.0,barometer_altitude,0.0,25.2
1.0,55.0,0.791994413570436,25.4,2.049067603865082,-1.1337055215228418,,,1.1337055215228418,0.0,0.0,barometer_altitude,0.0,25.4
1.0,55.0,0.7920392608091208,25.6,0.3278975821958953,-0.4535402310342249,,,0.4535402310342249,0.0,0.0,barometer_altitude,0.0,25.6
1.0,55.0,0.7920758027387818,25.8,1.333743404064461,-0.9147509906488125,,,0.9147509906488125,0.0,0.0,barometer_altitude,0.0,25.8
1.0,55.0,3.7378412066856193,26.0,1.1313879855628923,1.4215472089072136,-0.00458750714643319,0.6099856638829237,1.5469001333364736,0.0,0.0,gps_range_bearing_altitude,0.0,26.0
