altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,time_s,valid,vx,vy,vz,x,y,z
,0.493288738787917,0.2901706816226508,-0.2197076104023422,0.032564730311731294,-0.02960533631083203,0.01550474672080998,,-6.52247361574233e-05,0.00178202212330158,0.016573721531880678,0.0,0.0,inertial,,35.3,imu,35.3,1.0,,,,,,
,0.43379886956357205,0.28958548110421684,-0.2324288829074917,0.0325458709232178,-0.02967660182707665,0.015351580073550924,,-0.0003937538145544968,-0.0012035729783370648,0.018311525157686716,0.0,0.0,inertial,,35.35,imu,35.35,1.0,,,,,,
,0.45500649205097615,0.3409152702897179,-0.17241725134396255,0.032632982121195246,-0.029379713208672956,0.015719627111352875,,-0.002929251728882491,0.0034391642747188885,0.016694325124325723,0.0,0.0,inertial,,35.4,imu,35.4,1.0,,,,,,
127.40320730933392,,,,,,,0.0068451454380589714,,,,0.0,0.0,altitude,,35.4,barometer,35.4,1.0,,,,,,
,0.42805258639584,0.3133355416299293,-0.281811376151871,0.03265105286978451,-0.029537734040957078,0.015666029596733317,,0.0026267554029703838,-0.0022540202982715687,0.015153927157361633,0.0,0.0,inertial,,35.45,imu,35.45,1.0,,,,,,
,0.31221123051886424,0.31964961436288636,-0.23205452483039543,0.0324647509288577,-0.029419744632709417,0.01563257585110066,,0.000609886438478929,-0.0010381909068298816,0.01167771976063522,0.0,0.0,inertial,,35.5,imu,35.5,1.0,,,,,,
,0.38493730581137536,0.2158106954485055,-0.2961494725405589,0.03252727246326262,-0.02915418316774908,0.01593332005459048,,-0.003343409815033029,-0.00045136978205311933,0.013033485951641208,0.0,0.0,inertial,,35.55,imu,35.55,1.0,,,,,,
,0.4975034646713011,0.3539859945150006,-0.25062213447599574,0.03253091682332497,-0.02910095899307272,0.015990836933801027,,0.003894473284890189,-0.001404149485751554,0.010953014023281084,0.0,0.0,inertial,,35.6,imu,35.6,1.0,,,,,,
126.76808033377807,,,,,,,0.006170469051966233,,,,0.0,0.0,altitude,,35.6,barometer,35.6,1.0,,,,,,
,0.4850427560629055,0.3094629861631681,-0.23508701065018076,0.032881051238510865,-0.029318201858039548,0.015735931936722736,,-0.0006894253216156017,-0.0009672230566160863,0.01862683293687012,0.0,0.0,inertial,,35.65,imu,35.65,1.0,,,,,,
,0.46786722916698487,0.23882620950771194,-0.1360110245946767,0.03294397248552515,-0.02946696948555803,0.015708526794204387,,-0.0018181572502500413,-0.0017620584361543229,0.01724196343055186,0.0,0.0,inertial,,35.7,imu,35.7,1.0,,,,,,
,0.4329065655413417,0.36642815648718235,-0.20005633186230956,0.0328576542382357,-0.02945555849989287,0.015614147328731237,,-0.002954757764875315,-0.0013987544791057122,0.011727220778795656,0.0,0.0,inertial,,35.75,imu,35.75,1.0,,,,,,
,0.33275119114884,0.2899840421690016,-0.24781895281016397,0.03290627826755522,-0.029543698170823418,0.015740766841442728,,-0.0014832956119257125,0.0017083575653298302,0.01808619383341009,0.0,0.0,inertial,,35.8,imu,35.8,1.0,,,,,,
127.88458222450724,,,,,,,0.005088432839955025,,,,0.0,0.0,altitude,,35.8,barometer,35.8,1.0,,,,,,
,0.45516148211711865,0.27851414675337677,-0.1796496050040885,0.03294595486736975,-0.029798818925614957,0.015554821445559868,,-0.0021432318099827655,0.0022007143145326372,0.01623616295307631,0.0,0.0,inertial,,35.85,imu,35.85,1.0,,,,,,
,0.4363690548578485,0.22568798868259218,-0.22629341812510526,0.03322011608092328,-0.029612307233388865,0.015714518145190984,,-0.0023610018102198007,-0.001568658785263722,0.015816711120096413,0.0,0.0,inertial,,35.9,imu,35.9,1.0,,,,,,
,0.44741819637642966,0.3423044642905187,-0.24290385723628619,0.03344400986153154,-0.02954938771205681,0.015763128562362793,,-0.0018619572469241665,0.0021210999551629726,0.01229055298900814,0.0,0.0,inertial,,35.95,imu,35.95,1.0,,,,,,
,0.48086246862668974,0.34998630823944266,-0.20511818511667912,0.033490025122061624,-0.02915512421652212,0.01584751452416808,,-0.0014084312376198757,0.001472014026278576,0.018563115943905695,0.0,0.0,inertial,,36.0,imu,36.0,1.0,,,,,,
,,,,,,,,,,,1.0,0.0,position_velocity,0.0,36.0,gps,36.0,0.0,22.290554842768763,0.8851782493622469,-0.8484482633317902,769.3498344401123,53.577096998705265,124.62363186153776
127.49998180011708,,,,,,,0.005807812432577242,,,,0.0,0.0,altitude,,36.0,barometer,36.0,1.0,,,,,,
,0.4796086292539209,0.3064180748999575,-0.249227493545097,0.03354645940323506,-0.029343794501607165,0.015635523611009342,,-0.001165005327319435,0.0005422629866018221,0.013017524709572558,0.0,0.0,inertial,,36.05,imu,36.05,1.0,,,,,,
,0.43325013720255634,0.34859255701729197,-0.23852906307730568,0.03374651534847279,-0.029193624606269515,0.015608205785687725,,0.0011552621894716437,-0.0013146947916982228,0.012096528637509752,0.0,0.0,inertial,,36.1,imu,36.1,1.0,,,,,,
,0.45526339964122114,0.3213609666291882,-0.23379626951921778,0.03392258331104763,-0.029254790091990973,0.015759627376767005,,0.002829691503114353,0.0006363900590648324,0.014638960696574343,0.0,0.0,inertial,,36.15,imu,36.15,1.0,,,,,,
,0.47365333233176027,0.300010534427799,-0.17205208822869536,0.03411824310203467,-0.029358669695696366,0.015892822876384615,,-0.0006428022549309296,0.002724454922134111,0.019620255141078312,0.0,0.0,inertial,,36.2,imu,36.2,1.0,,,,,,
127.50736615585184,,,,,,,0.007876196835111848,,,,0.0,0.0,altitude,,36.2,barometer,36.2,1.0,,,,,,
,0.47776413426378295,0.27350170252932055,-0.18692972951742906,0.034017424235159785,-0.029444972617000666,0.015678300207130264,,-0.0008253063568828663,0.0016478725001287287,0.016739992008938664,0.0,0.0,inertial,,36.25,imu,36.25,1.0,,,,,,
,0.4500515535790183,0.31889122552972893,-0.202330322948425,0.03416437431368215,-0.02941410505413582,0.01545678053238533,,0.0031799374700543083,-0.0007161135907488136,0.014709033974423488,0.0,0.0,inertial,,36.3,imu,36.3,1.0,,,,,,
,0.4698094636453828,0.33199515223531795,-0.20831523328492663,0.03423988648790318,-0.029315544502605928,0.015369115711322415,,0.0004200791589335649,0.0014304668961294023,0.014194709401146699,0.0,0.0,inertial,,36.35,imu,36.35,1.0,,,,,,
,0.46724967011757224,0.2765813995404106,-0.2172180477130379,0.03436335698656919,-0.029349220214592592,0.014826008741083793,,0.0023631653752248117,-0.002934805376481222,0.014835325994493111,0.0,0.0,inertial,,36.4,imu,36.4,1.0,,,,,,
126.25476838056153,,,,,,,0.006724675687247649,,,,0.0,0.0,altitude,,36.4,barometer,36.4,1.0,,,,,,
,0.45440209277349436,0.2732334547608649,-0.15789067504283522,0.03432629986568242,-0.02955315301956822,0.014974250748726728,,0.0030097016806935406,0.0028950135712465163,0.018100016894060492,0.0,0.0,inertial,,36.45,imu,36.45,1.0,,,,,,
,0.423002320819214,0.300993899648948,-0.15437742548805644,0.03419631080249007,-0.02970005340586551,0.015143324014515973,,-0.00022772078267246253,0.00035373660549997763,0.015552949173029795,0.0,0.0,inertial,,36.5,imu,36.5,1.0,,,,,,
,0.5250869345783692,0.32547166269517536,-0.23941072863400784,0.034295873201649694,-0.029652018054750276,0.015117067557183323,,-0.0008220697156904271,0.001035572124192322,0.010748267553410846,0.0,0.0,inertial,,36.55,imu,36.55,1.0,,,,,,
,0.4119540014333628,0.36491948056111795,-0.28642167635101146,0.03420863499083988,-0.029577940511943956,0.014790799051682778,,0.0002535417964638162,-0.0019342670211050707,0.016516402415854257,0.0,0.0,inertial,,36.6,imu,36.6,1.0,,,,,,
125.31034614164048,,,,,,,0.004638797994776149,,,,0.0,0.0,altitude,,36.6,barometer,36.6,1.0,,,,,,
,0.45505970893842557,0.41561309593252826,-0.1764839752962704,0.03395663236955148,-0.029606725570767208,0.014759243077447009,,0.00035038027216850054,0.0006000485151101435,0.010702535838764213,0.0,0.0,inertial,,36.65,imu,36.65,1.0,,,,,,
,0.4444706447545036,0.3247202099101104,-0.17013967617390224,0.0337731272520202,-0.02949597562495537,0.014929128524873384,,0.0038213920884924996,0.0009717378897548359,0.016655302569891697,0.0,0.0,inertial,,36.7,imu,36.7,1.0,,,,,,
,0.43662781781551924,0.3268153482006778,-0.2336320782736277,0.033743225923039945,-0.02929946352263263,0.014824379626345077,,-0.0007121453494803566,-0.000485784612946893,0.017418453670370374,0.0,0.0,inertial,,36.75,imu,36.75,1.0,,,,,,
,0.4049826944665325,0.30749103823176893,-0.24028661792552303,0.03365822002149939,-0.02952534868735035,0.014721910869972864,,-0.00023770378593656374,-0.0005742389831801037,0.015559914720565907,0.0,0.0,inertial,,36.8,imu,36.8,1.0,,,,,,
126.67069191809692,,,,,,,0.0034168011522263397,,,,0.0,0.0,altitude,,36.8,barometer,36.8,1.0,,,,,,
,0.548160613298201,0.2942411613885523,-0.10898890799677671,0.033665280919823126,-0.0295126470726496,0.014667640828630073,,-0.000514619762359022,0.0009930105114807242,0.0183701269589984,0.0,0.0,inertial,,36.85,imu,36.85,1.0,,,,,,
,0.4932327077043515,0.3452079628207036,-0.19121362698173727,0.03366910844791911,-0.029559930001637022,0.014678841516563389,,-0.000618487439261038,0.00042313674048482375,0.014472767054557028,0.0,0.0,inertial,,36.9,imu,36.9,1.0,,,,,,
,0.4081341841141992,0.3045969540717225,-0.198949058421546,0.03377574415431023,-0.02959176664758101,0.014362790158879193,,0.003067083248053445,-0.001111727839516469,0.013856421311558027,0.0,0.0,inertial,,36.95,imu,36.95,1.0,,,,,,
,0.406880190025216,0.405486559073919,-0.17564125568114647,0.03390205289456638,-0.02970584560043415,0.014335697350064238,,0.001438401365454398,0.0010575225165898924,0.014930736702852707,0.0,0.0,inertial,,37.0,imu,37.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,37.0,gps,37.0,1.0,22.46764132455101,2.0076041885772318,-1.4309346738924218,794.6321216327295,56.02621678922991,126.85046424941383
124.43378110582208,,,,,,,-0.0004055523823698866,,,,0.0,0.0,altitude,,37.0,barometer,37.0,1.0,,,,,,
,0.3884708811471995,0.3054638464333207,-0.21028156229402917,0.034097200896601926,-0.029941825869167018,0.014280869209663928,,0.0010849039840526754,0.0002661402701050327,0.016110392482913936,0.0,0.0,inertial,,37.05,imu,37.05,1.0,,,,,,
,0.4247742060855891,0.3327142231972492,-0.151254870465118,0.034221971238105844,-0.029585363649419206,0.014479778594738651,,0.003922946236806197,0.0018715987946333994,0.012337363912380425,0.0,0.0,inertial,,37.1,imu,37.1,1.0,,,,,,
,0.3480737675833266,0.363120150587834,-0.20084540894553826,0.03429397339649471,-0.02953335965226015,0.0145204959542847,,-0.0007941348786931537,-0.001140548812270413,0.01764785718739868,0.0,0.0,inertial,,37.15,imu,37.15,1.0,,,,,,
,0.4391462474369553,0.3910462363168711,-0.12439269144067239,0.03410363698662001,-0.02914738794006611,0.014436419708564003,,0.001354890350246886,0.00283136116088969,0.012759791108657501,0.0,0.0,inertial,,37.2,imu,37.2,1.0,,,,,,
125.63796000685197,,,,,,,0.0014267522963910878,,,,0.0,0.0,altitude,,37.2,barometer,37.2,1.0,,,,,,
,0.49206580194622374,0.35875599451918844,-0.20690908198539998,0.03420379993905636,-0.029022325862296545,0.014270688544355536,,0.0005944819260449349,0.0013291253839915191,0.01611983155532975,0.0,0.0,inertial,,37.25,imu,37.25,1.0,,,,,,
,0.44604515635386127,0.3823296027981397,-0.18677125064979114,0.03420084041106594,-0.029118406997950774,0.014309078280707986,,-0.0008704478888653058,0.0009259296035919786,0.014996104212260357,0.0,0.0,inertial,,37.3,imu,37.3,1.0,,,,,,
,0.3974283281429257,0.37541212354402964,-0.2262545151667496,0.034079441268585045,-0.02927719675023425,0.014461228663211537,,-0.0021958771745549488,0.0018087778028258142,0.01425736790840414,0.0,0.0,inertial,,37.35,imu,37.35,1.0,,,,,,
,0.4477591553005415,0.3384148384842733,-0.15669001116073045,0.03375484972464394,-0.029224205374997897,0.014402015811773318,,0.002549716052476003,-0.0009170107758746332,0.018144828196955735,0.0,0.0,inertial,,37.4,imu,37.4,1.0,,,,,,
124.7245807237556,,,,,,,0.002072815679261111,,,,0.0,0.0,altitude,,37.4,barometer,37.4,1.0,,,,,,
,0.35878618075884466,0.3094946744668078,-0.19528092620204587,0.03393403026305965,-0.029647866417733586,0.01458326197077351,,-0.001954371801513347,-0.0009388679248898282,0.014301930287603603,0.0,0.0,inertial,,37.45,imu,37.45,1.0,,,,,,
,0.36175483799919694,0.29665754301369773,-0.16722230877040933,0.033883704718389876,-0.029483308306256527,0.014677193469475908,,0.0028673336695244998,0.001334732682592177,0.015337294784650915,0.0,0.0,inertial,,37.5,imu,37.5,1.0,,,,,,
,0.4662574599315027,0.3186405174199427,-0.2024255008738627,0.03398068123771989,-0.02945964888848925,0.014865172275654225,,-0.0015602697439251788,-0.0013935978928334002,0.012272062442618425,0.0,0.0,inertial,,37.55,imu,37.55,1.0,,,,,,
,0.3990011411349609,0.30277867471269326,-0.16002673283692695,0.03421001741348047,-0.02995873262645826,0.015007389787693464,,-0.0007084606040323701,-0.0022428944144137217,0.017399426079528126,0.0,0.0,inertial,,37.6,imu,37.6,1.0,,,,,,
124.54203996511801,,,,,,,0.0043050530165254204,,,,0.0,0.0,altitude,,37.6,barometer,37.6,1.0,,,,,,
,0.39601993836880656,0.30606986847279405,-0.15894259435261676,0.03417927366846224,-0.029941517871787764,0.015173689635500207,,-0.0033076934058581453,0.0011665447104911408,0.01590712052920819,0.0,0.0,inertial,,37.65,imu,37.65,1.0,,,,,,
,0.4143485409241051,0.3110825067159556,-0.2168639717353208,0.03420564412310374,-0.029977511938710212,0.015051200004936146,,-0.0002099820610904197,0.0037692003328726824,0.015850458063189698,0.0,0.0,inertial,,37.7,imu,37.7,1.0,,,,,,
,0.31989228984582285,0.21311891247346193,-0.27291055950148563,0.034100018717980046,-0.02993491181981834,0.0148815370276734,,0.0005201971177807786,0.0030433336962425285,0.016055092811169937,0.0,0.0,inertial,,37.75,imu,37.75,1.0,,,,,,
,0.44369367404752463,0.2859573002712681,-0.08844988450539287,0.03408116523784741,-0.029894663502620267,0.015003868164226785,,-0.0017048982591480477,-5.384785340560541e-05,0.017590688405735348,0.0,0.0,inertial,,37.8,imu,37.8,1.0,,,,,,
123.48758470721717,,,,,,,0.0054293111007425775,,,,0.0,0.0,altitude,,37.8,barometer,37.8,1.0,,,,,,
,0.38060742096077355,0.33612097272565633,-0.23904360550216097,0.03409466936645634,-0.02993162257069736,0.015074351054096723,,0.003928351847558265,0.0016666761498758903,0.01102770718309798,0.0,0.0,inertial,,37.85,imu,37.85,1.0,,,,,,
