accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,35.0,2.838757407274626,15.0,6.637534198314506,-2.1962710009808006,-0.01655142086990269,-0.9110135959043077,2.3777775403103876,0.0,0.0,gps_range_bearing_altitude,0.0,15.0
1.0,35.0,0.47902353906895734,15.0,2.357310278495033,-0.7354704530232254,,,0.7354704530232254,0.0,0.0,barometer_altitude,0.0,15.0
1.0,35.0,0.4787938928935033,15.2,4.598703067674135,-1.0267537237268414,,,1.0267537237268414,0.0,0.0,barometer_altitude,0.0,15.2
1.0,35.0,0.47856599170215175,15.4,0.8648494200977528,0.4450533582104299,,,0.4450533582104299,0.0,0.0,barometer_altitude,0.0,15.4
1.0,35.0,0.478340534974152,15.6,4.8970558189296405,-1.058533756271089,,,1.058533756271089,0.0,0.0,barometer_altitude,0.0,15.6
1.0,35.0,0.47811811870143306,15.8,0.000843042103792947,-0.013882249146519143,,,0.013882249146519143,0.0,0.0,barometer_altitude,0.0,15.8
1.0,35.0,2.808500966139753,16.0,0.35963677727640003,0.06804153552633352,0.0033374055250079415,0.5309502523191156,0.5353026800513445,0.0,0.0,gps_range_bearing_altitude,0.0,16.0
1.0,35.0,0.4776587219593853,16.0,10.181910520748206,-1.5241662838396053,,,1.5241662838396053,0.0,0.0,barometer_altitude,0.0,16.0
1.0,35.0,0.47747282549201936,16.2,2.4585564562743247,-0.7486671064062307,,,0.7486671064062307,0.0,0.0,barometer_altitude,0.0,16.2
1.0,35.0,0.47728823115474595,16.4,0.007292407368030716,0.04075831171081745,,,0.04075831171081745,0.0,0.0,barometer_altitude,0.0,16.4
1.0,35.0,0.4771054773938075,16.6,0.0013952016568018575,-0.01782103381020761,,,0.01782103381020761,0.0,0.0,barometer_altitude,0.0,16.6
1.0,35.0,0.476925030397864,16.8,2.2222843038818016,0.7109677896160065,,,0.7109677896160065,0.0,0.0,barometer_altitude,0.0,16.8
1.0,35.0,2.78200751075426,17.0,3.154503487684075,-1.9029183387997932,0.001484147863114238,-2.613171317307433,3.2326095867632563,0.0,0.0,gps_range_bearing_altitude,0.0,17.0
1.0,35.0,0.4765261552845153,17.0,0.147245547548241,-0.1828554161476177,,,0.1828554161476177,0.0,0.0,barometer_altitude,0.0,17.0
1.0,35.0,0.4763769844605286,17.2,15.611514584526267,-1.882232597542071,,,1.882232597542071,0.0,0.0,barometer_altitude,0.0,17.2
1.0,35.0,0.4762286808722838,17.4,4.548232540738651,1.0156331735833817,,,1.0156331735833817,0.0,0.0,barometer_altitude,0.0,17.4
1.0,35.0,0.47608166584915046,17.6,4.2751330406006804,0.9843652504713702,,,0.9843652504713702,0.0,0.0,barometer_altitude,0.0,17.6
1.0,35.0,0.47593631014842025,17.8,1.1085505980368806,-0.5011025347558871,,,0.5011025347558871,0.0,0.0,barometer_altitude,0.0,17.8
1.0,35.0,2.758685795184464,18.0,6.9789722732430866,3.6882203429129845,0.009493656154804686,1.8503791508980498,4.126374005039115,0.0,0.0,gps_range_bearing_altitude,0.0,18.0
1.0,35.0,0.4755872519454108,18.0,0.46878481658253973,0.3256244247051825,,,0.3256244247051825,0.0,0.0,barometer_altitude,0.0,18.0
1.0,35.0,0.4754689722949835,18.2,1.6059248711242835,0.6025384882356377,,,0.6025384882356377,0.0,0.0,barometer_altitude,0.0,18.2
1.0,35.0,0.4753511334682539,18.4,10.540481160884266,-1.5432800852184414,,,1.5432800852184414,0.0,0.0,barometer_altitude,0.0,18.4
