accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_3,residual_4,residual_5,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,80.0,1.2573775111246028,56.0,0.0007172655553048744,0.033674850493966346,,,,,,0.033674850493966346,0.0,0.0,barometer_altitude,0.0,56.0
1.0,80.0,1.2582454328771484,56.2,0.03884143420279133,0.24797790780071693,,,,,,0.24797790780071693,0.0,0.0,barometer_altitude,0.0,56.2
1.0,80.0,1.259146403100015,56.4,0.28184422255930996,-0.668468270062931,,,,,,0.668468270062931,0.0,0.0,barometer_altitude,0.0,56.4
1.0,80.0,1.2600692112828094,56.6,0.3235828620529556,-0.7167821079096797,,,,,,0.7167821079096797,0.0,0.0,barometer_altitude,0.0,56.6
1.0,80.0,1.2610025250147472,56.8,0.6165644844463264,-0.9901596138565765,,,,,,0.9901596138565765,0.0,0.0,barometer_altitude,0.0,56.8
1.0,80.0,5.865135117971511,57.0,1.4372075509594835,-2.503280420801957,-2.820862377212478,0.5621902842318178,0.017503627092374074,-0.10605765478555973,-0.17442360599175277,3.818600991129484,0.0,0.0,gps_position_velocity,0.0,57.0
1.0,80.0,1.2573502040752087,57.0,0.78585116447956,1.114618910920015,,,,,,1.114618910920015,0.0,0.0,barometer_altitude,0.0,57.0
1.0,80.0,1.2582170771507974,57.2,0.1298085940585688,0.45332252428006825,,,,,,0.45332252428006825,0.0,0.0,barometer_altitude,0.0,57.2
1.0,80.0,1.2591170397834455,57.4,0.11819504270481232,-0.4328782171853476,,,,,,0.4328782171853476,0.0,0.0,barometer_altitude,0.0,57.4
1.0,80.0,1.26003890072133,57.6,0.00044089633911677424,-0.02645770680986459,,,,,,0.02645770680986459,0.0,0.0,barometer_altitude,0.0,57.6
1.0,80.0,1.2609713444820552,57.8,0.12408817343415302,-0.44419167346556776,,,,,,0.44419167346556776,0.0,0.0,barometer_altitude,0.0,57.8
1.0,80.0,5.8641449830867005,58.0,0.7301654005740708,-0.9119982347617679,-2.3630410842377785,-0.660732370746345,0.06598295767382467,-0.14342099655877305,0.09922340811547636,2.6243170215184883,0.0,0.0,gps_position_velocity,0.0,58.0
1.0,80.0,1.2573259809478496,58.0,0.055752458070375335,0.29687928789873297,,,,,,0.29687928789873297,0.0,0.0,barometer_altitude,0.0,58.0
1.0,80.0,1.2581919527284766,58.2,0.04525991795125436,-0.2676725179698849,,,,,,0.2676725179698849,0.0,0.0,barometer_altitude,0.0,58.2
1.0,80.0,1.2590910448917105,58.4,0.5777819500931123,0.957059900495409,,,,,,0.957059900495409,0.0,0.0,barometer_altitude,0.0,58.4
1.0,80.0,1.2600120827428694,58.6,2.4371490234619086,-1.967051600127789,,,,,,1.967051600127789,0.0,0.0,barometer_altitude,0.0,58.6
1.0,80.0,1.260943765564176,58.8,0.015050272365378361,-0.154692015673092,,,,,,0.154692015673092,0.0,0.0,barometer_altitude,0.0,58.8
1.0,80.0,5.863385632185796,59.0,0.6781039610210977,1.3209969623408142,-0.6745759619796274,-1.5255113867820143,-0.20485414740809205,0.05763149095206799,-0.07062839835159274,2.1395199637557365,0.0,0.0,gps_position_velocity,0.0,59.0
1.0,80.0,1.2573045498464939,59.0,0.002352406299340849,-0.06098129657073059,,,,,,0.06098129657073059,0.0,0.0,barometer_altitude,0.0,59.0
1.0,80.0,1.2581697238737775,59.2,0.36691246458104515,0.7621149185388845,,,,,,0.7621149185388845,0.0,0.0,barometer_altitude,0.0,59.2
1.0,80.0,1.2590680404794385,59.4,0.05205481715298099,-0.2872629809224776,,,,,,0.2872629809224776,0.0,0.0,barometer_altitude,0.0,59.4
1.0,80.0,1.2599883399452971,59.6,0.655680728493052,-1.0202644061988764,,,,,,1.0202644061988764,0.0,0.0,barometer_altitude,0.0,59.6
1.0,80.0,1.2609193350703043,59.8,0.6314278071260623,1.0019571669760978,,,,,,1.0019571669760978,0.0,0.0,barometer_altitude,0.0,59.8
1.0,80.0,5.86280052230754,60.0,0.926199150287057,2.2779160511188365,-2.186315236055549,-0.017429226051191904,-0.026503641970517577,0.08417391424773973,0.012727335884103574,3.1586594151998093,0.0,0.0,gps_position_velocity,0.0,60.0
1.0,80.0,1.25728556252033,60.0,0.03418046111926716,-0.2324464336015808,,,,,,0.2324464336015808,0.0,0.0,barometer_altitude,0.0,60.0
