bax,bay,baz,pos_error_m,px,py,pz,sigma_pos_m,time_s,vx,vy,vz
-0.2785122224823037,0.0868885757612332,-0.06597623284418157,13.084641395552879,57.043049160868655,19.216858280430813,120.69195966685797,3.8316095170561164,3.35,17.383931819960143,4.389966408335823,0.5139186052675924
-0.2785122224823037,0.0868885757612332,-0.05357431951392955,13.194699322785542,57.91323855147742,19.436477040090047,120.67548741684674,3.894392167661019,3.4,17.42364380439039,4.394783978033562,0.4960332231261027
-0.2785122224823037,0.0868885757612332,-0.05357431951392955,13.303841829749881,58.78537208530558,19.656499135967824,120.70056159284724,3.9650611436448644,3.45,17.461697548736144,4.406099857077585,0.5069338168937316
-0.2785122224823037,0.0868885757612332,-0.05357431951392955,13.412552394496691,59.65933899086179,19.87695161268408,120.72612695852403,4.036496015782761,3.5,17.496978673512285,4.411999211572669,0.5156808101783124
-0.2785122224823037,0.0868885757612332,-0.05357431951392955,13.520856234619782,60.53510324373484,20.09784905592598,120.75221221943032,4.108697011166481,3.55,17.533591441409488,4.423898518103248,0.5277296260732842
-0.2785122224823037,0.0868885757612332,-0.014134432040307551,13.630647013960951,61.41262918368692,20.319161608476342,120.64418037233565,4.174536938470063,3.6,17.567446156673558,4.428603583911248,0.43118241904271826
-0.2785122224823037,0.0868885757612332,-0.014134432040307551,13.738041664377242,62.292013739285494,20.5408306691177,120.66592849247553,4.247808406942901,3.65,17.607936067269538,4.438158841743098,0.43874238655224984
-0.2785122224823037,0.0868885757612332,-0.014134432040307551,13.84494711338034,63.17344365465017,20.762955737734767,120.68809890535884,4.321832452979462,3.7,17.649260547317507,4.446843902939602,0.44807412878004027
-0.2785122224823037,0.0868885757612332,-0.014134432040307551,13.951262926305743,64.05694284787081,20.985440673824066,120.710760670551,4.396610867308026,3.75,17.69070718150824,4.452553540632289,0.4583964789061865
-0.2785122224823037,0.0868885757612332,-0.14318022647281448,14.056100699598758,64.94235265144995,21.20840258991695,121.18001086807988,4.465458128205498,3.8,17.725684961657155,4.465923103083035,0.8258079966050904
-0.2785122224823037,0.0868885757612332,-0.14318022647281448,14.161982637203359,65.829620297731,21.431932487469037,121.22170343123923,4.54131493352257,3.85,17.76502088958441,4.475272799000423,0.8418945297690033
-0.2785122224823037,0.0868885757612332,-0.14318022647281448,14.267371425252174,66.7188175966406,21.65583557896377,121.26418559823341,4.617917248106378,3.9,17.8028710668001,4.480850860788866,0.857392149997821
-0.2785122224823037,0.0868885757612332,-0.14318022647281448,14.372326435101504,67.60998627980086,21.88018859610032,121.30753009669927,4.695267903989999,3.95,17.843876259610365,4.493269824673113,0.876387788636297
-0.3527225731855238,0.22428408995414661,-0.06868941590251566,7.404620821046645,71.33975854647561,15.62404417153856,121.08760476856573,3.1864638981173887,4.0,18.632761717979076,2.351508509306417,0.67999182612417
-0.3527225731855238,0.22428408995414661,-0.06868941590251566,7.393643426195882,72.2725838871565,15.74170314650791,121.12194530828025,3.2395667427102626,4.05,18.680251909256377,2.3548504894675495,0.6936297624568994
-0.3527225731855238,0.22428408995414661,-0.06868941590251566,7.381898360295996,73.20777136855186,15.859491406772127,121.15696770469688,3.2935600074846003,4.1,18.72724734655777,2.356679921101181,0.7072660942087299
-0.3527225731855238,0.22428408995414661,-0.06868941590251566,7.3693374183783416,74.14522322994833,15.977321857739021,121.19272176292228,3.348448586618765,4.15,18.770827109300775,2.3565381175745723,0.7228962348069518
-0.3527225731855238,0.22428408995414661,0.02511615450609149,7.361646638212905,75.08477323574864,16.0951411427832,120.88523036249111,3.395783334645998,4.2,18.811173122712027,2.3562332841925877,0.4620252483795529
-0.3527225731855238,0.22428408995414661,0.02511615450609149,7.347606819758413,76.02639646897298,16.213080621182403,120.90849836328714,3.451937386599855,4.25,18.853756206261163,2.3613458517756354,0.46869478346155086
-0.3527225731855238,0.22428408995414661,0.02511615450609149,7.332928792325,76.97014703878278,16.33121749939125,120.93208148591995,3.508982972194263,4.3,18.89626658613133,2.364129276578333,0.47463012185111486
-0.3527225731855238,0.22428408995414661,0.02511615450609149,7.317461482690356,77.91609470485679,16.44941847254523,120.95600052502945,3.56692488248852,4.35,18.94164005682896,2.3639096495807914,0.4821314425289643
-0.3527225731855238,0.22428408995414661,0.030387491571071037,7.3020018413967325,78.86420611898136,16.567604168696473,120.96016318677805,3.617879511085988,4.4,18.982816508154002,2.363518196469021,0.4749164293847311
-0.3527225731855238,0.22428408995414661,0.030387491571071037,7.284998287927581,79.8144372604187,16.685893445113216,120.98411165499826,3.6771346133015523,4.45,19.026429149339414,2.368052860200664,0.48302229942363467
-0.3527225731855238,0.22428408995414661,0.030387491571071037,7.267259806781758,80.76683413785769,16.804298517695024,121.00854936316962,3.73728369857114,4.5,19.069445948219872,2.3681500430716227,0.4944860274310083
-0.3527225731855238,0.22428408995414661,0.030387491571071037,7.248686666486033,81.7213860878299,16.922705123883127,121.03346471933834,3.7983313420993166,4.55,19.11263205066858,2.3681142044525436,0.5021282193180028
-0.3527225731855238,0.22428408995414661,-0.004865880682552937,7.224111317762364,82.67816785885017,17.041094860752786,121.200227243884,3.8529835634001923,4.6,19.15863879014214,2.367475270333867,0.6187048570244051
-0.3527225731855238,0.22428408995414661,-0.004865880682552937,7.203537749910422,83.63723204772884,17.159452223772067,121.23146621413728,3.915395856305122,4.65,19.203928765004736,2.3668192504373455,0.6308539531071391
-0.3527225731855238,0.22428408995414661,-0.004865880682552937,7.182067414411074,84.59856334815815,17.277789966668852,121.26320420726351,3.9787055811341325,4.7,19.249323252167812,2.3666904654340373,0.6386657719417868
-0.3527225731855238,0.22428408995414661,-0.004865880682552937,7.159737769920576,85.56211448685654,17.396125764403124,121.29540173471321,4.0429170286988265,4.75,19.29272229576783,2.3667414439368675,0.6492353260458299
-0.3527225731855238,0.22428408995414661,-0.010688506595493644,7.13596231250859,86.52792623376789,17.514464880100693,121.35270374548,4.101330552822918,4.8,19.33974758068581,2.3668231839659555,0.6766190370460677
-0.3527225731855238,0.22428408995414661,-0.010688506595493644,7.1117953757033145,87.49600422161377,17.632714156006582,121.38680992158574,4.166959219897562,4.85,19.383371933149967,2.3631478522696567,0.6876280071831795
-0.3527225731855238,0.22428408995414661,-0.010688506595493644,7.086660911681467,88.46629268728225,17.75083243378707,121.42142294307423,4.233489474208961,4.9,19.428166693588935,2.361583258949929,0.6968928523567236
-0.3527225731855238,0.22428408995414661,-0.010688506595493644,7.060578545417646,89.43900479602763,17.868936129989383,121.45647617577967,4.3009252854024105,4.95,19.480317656226656,2.3625645891424893,0.705236455860484
-0.39873611987283375,0.31576557791842497,-0.02908266607165667,4.043064774827548,91.46406900063806,15.16876282145646,121.57416191481772,3.0578622582187673,5.0,19.81147302747708,1.4683472415155552,0.7756689931487978
-0.39873611987283375,0.31576557791842497,-0.02908266607165667,3.9706181718008065,92.45584492463321,15.242206539404151,121.6133032015293,3.1067623584424493,5.05,19.85956393232916,1.4694014763920995,0.7899824753147493
-0.39873611987283375,0.31576557791842497,-0.02908266607165667,3.8974044974304376,93.4499760279266,15.315612190944446,121.6531134875973,3.156686161039213,5.1,19.905680199406227,1.4668245852196733,0.8024289674049503
